"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2020,18,162510661,33558762
2020,12,162510810,33555172
2020,12,162510872,33555191
2020,18,162510892,33558842
2020,18,162517200,33555243
2020,12,162518165,33559135
2020,12,162521922,33555457
2020,3,162518390,33555471
2020,9,162522678,33555653
2020,2,162522684,33555654
2020,18,162519512,33559430
2020,18,162519808,33559509
2020,12,162519833,33559514
2020,22,162523201,33559631
2020,18,162523258,33555793
2020,16,162523616,33555886
2020,3,162523621,33555888
2020,19,162523707,33559826
2020,12,162526949,33560039
2020,12,162524785,33560165
2020,12,162527951,33560250
2020,18,162528031,33560267
2020,12,162525253,33556243
2020,10,162528349,33560333
2020,12,162525675,33560407
2020,12,162525958,33556417
2020,9,162529025,33556410
2020,18,162529243,33560555
2020,12,162529464,33560612
2020,12,162531293,33560609
2020,18,162531634,33560723
2020,12,162530017,33560771
2020,18,162530062,33560784
2020,2,162531847,33556628
2020,12,162530198,33560830
2020,12,162530402,33560894
2020,18,162532291,33556736
2020,19,162532404,33556761
2020,20,162532607,33561019
2020,18,162531029,33561843
2020,12,162536346,33561142
2020,12,162536311,33561135
2020,12,162533102,33561929
2020,12,162536663,33561225
2020,18,162536983,33561300
2020,3,162537281,33561371
2020,9,162533728,33562081
2020,2,162537589,33561440
2020,9,162534408,33561593
2020,12,162538361,33561642
2020,18,162534706,33562366
2020,19,162538575,33562369
2020,3,162538702,33561746
2020,12,162538984,33566813
2020,12,162535091,33562473
2020,20,152403943,30563770
2020,19,152404491,30563942
2020,12,152397961,30562248
2020,18,152397995,30562261
2020,12,152399892,30562785
2020,12,152403281,30563579
2020,3,153195443,30887350
2020,3,153201016,30887352
2020,19,152395941,30561829
2020,12,147385817,29258003
2020,18,147383383,29257421
2020,3,162534445,33562290
2020,12,162538473,33561684
2020,12,162538536,33561698
2020,22,162534731,33562375
2020,23,162534731,33562376
2020,12,162535023,33562460
2020,18,162539118,33566854
2020,18,162535187,33566860
2020,3,162535264,33562502
2020,18,162539975,33562659
2020,12,162535946,33562681
2020,3,162536054,33562703
2020,4,162536054,33562705
2020,10,162544247,33568146
2020,12,162540286,33562724
2020,12,162540485,33567168
2020,12,162540781,33567252
2020,21,162540918,33567295
2020,12,162549931,33563729
2020,3,162541072,33567332
2020,9,162542002,33562947
2020,18,162546741,33563048
2020,19,162542346,33563055
2020,18,162542507,33563092
2020,3,162547002,33563112
2020,18,162547861,33563299
2020,12,162548195,33567883
2020,12,162543651,33563388
2020,12,162543993,33563491
2020,9,162548887,33568070
2020,3,162549348,33568187
2020,12,162549378,33568195
2020,19,162549684,33568269
2020,18,162549903,33568319
2020,12,162549941,33568323
2020,19,162545160,33563801
2020,12,162550404,33568462
2020,12,162550807,33563911
2020,12,162551094,33563975
2020,12,162546014,33564018
2020,4,162551373,33568698
2020,12,162556463,33564106
2020,3,162556709,33568865
2020,18,162552254,33568886
2020,3,162556775,33568888
2020,12,162556830,33568897
2020,12,162552428,33568921
2020,18,162556997,33564232
2020,19,162557133,33564263
2020,3,162557455,33564353
2020,12,162553732,33569258
2020,18,162558363,33569384
2020,2,162554660,33569465
2020,3,162554969,33569530
2020,22,162554327,33569396
2020,12,162554363,33569403
2020,18,162554538,33569438
2020,19,162554687,33564662
2020,18,162555281,33569605
2020,12,162554204,33569361
2020,18,162558847,33564719
2020,3,162555199,33564756
2020,5,162558982,33564759
2020,3,162559028,33564764
2020,12,162559122,33569638
2020,12,162555446,33569640
2020,12,162531792,33560782
2020,2,162530163,33560818
2020,18,162530638,33560957
2020,12,162530996,33561036
2020,3,162510290,33555030
2020,12,162520707,33555844
2020,12,162519957,33559550
2020,18,162524758,33556145
2020,12,162508937,33558144
2020,12,162499030,33553514
2020,12,162516398,33555058
2020,12,162516510,33558702
2020,12,162507919,33554414
2020,18,162501819,33553227
2020,18,162498342,33553318
2020,12,162502478,33551528
2020,2,162505849,33557337
2020,12,162517641,33559022
2020,12,162499116,33553538
2020,12,162506325,33557377
2020,12,162495658,33551097
2020,19,162508642,33558032
2020,12,162518851,33555551
2020,2,162522301,33555569
2020,18,162500728,33553896
2020,12,162537712,33562155
2020,12,162513200,33557856
2020,22,162513222,33554420
2020,12,162550240,33568425
2020,9,162513598,33557943
2020,18,162528602,33556338
2020,12,162503612,33556809
2020,3,162528856,33560450
2020,12,162535968,33562686
2020,12,162507920,33554415
2020,12,162540866,33567278
2020,12,162497102,33551105
2020,12,162497256,33551151
2020,12,162527662,33556168
2020,12,162500437,33557109
2020,12,162496145,33553084
2020,2,162536011,33562694
2020,10,162501819,33551386
2020,12,162499323,33556800
2020,12,162540921,33562870
2020,12,162541058,33567330
2020,12,162517244,33558922
2020,12,162499431,33553615
2020,12,162503944,33556884
2020,12,162499709,33556917
2020,12,162500084,33557029
2020,12,162504546,33557040
2020,19,162511464,33557479
2020,18,162518066,33555402
2020,12,162511583,33557500
2020,12,162531117,33561860
2020,12,162512046,33557597
2020,18,162508423,33557972
2020,12,162508409,33557968
2020,18,162513862,33554568
2020,12,162533236,33561962
2020,18,162528521,33556318
2020,12,162528677,33560405
2020,18,162514035,33558028
2020,12,162508715,33554604
2020,12,162533422,33562004
2020,19,162514484,33558147
2020,12,162514596,33558181
2020,18,162509052,33554682
2020,12,162509053,33554683
2020,3,162514647,33558196
2020,12,162555300,33569610
2020,10,162514814,33558223
2020,10,162555531,33569663
2020,3,162514964,33558250
2020,12,162509453,33554795
2020,20,162515385,33554833
2020,12,162559229,33564807
2020,19,162521170,33559848
2020,12,162509707,33554861
2020,12,162524082,33559963
2020,12,162517272,33558932
2020,18,162517249,33558925
2020,12,162521191,33555289
2020,4,162518068,33559109
2020,9,162518301,33559166
2020,2,162543625,33563381
2020,12,162526978,33560046
2020,19,162547190,33567642
2020,18,162518574,33559209
2020,12,162522410,33559341
2020,18,162548984,33568095
2020,12,162542878,33563219
2020,20,162519109,33559343
2020,12,162519113,33559344
2020,18,162547592,33567737
2020,18,162544141,33563541
2020,19,162543067,33563267
2020,18,162543197,33567793
2020,19,162522520,33559356
2020,18,162525545,33556323
2020,12,162532817,33561077
2020,18,162519250,33559361
2020,12,162522593,33559373
2020,20,162522565,33559366
2020,12,162519760,33559496
2020,20,162523096,33555754
2020,12,162536180,33561096
2020,22,162536274,33561120
2020,22,162532901,33561883
2020,18,162524291,33556034
2020,3,162524541,33556092
2020,3,162524641,33556120
2020,18,162528688,33560406
2020,12,162537057,33561317
2020,9,162529175,33556436
2020,3,162531190,33556466
2020,12,162533813,33561418
2020,9,162537495,33562103
2020,12,162533870,33562119
2020,18,162537712,33561483
2020,10,162537712,33561482
2020,10,162534083,33561504
2020,12,162534458,33562295
2020,12,162538219,33562297
2020,19,162540383,33562741
2020,12,162540709,33567226
2020,12,162541751,33567327
2020,12,162541824,33567349
2020,12,162542160,33563007
2020,3,162546768,33567527
2020,3,162542339,33567526
2020,15,162543214,33563294
2020,12,162543272,33567820
2020,12,162543311,33563319
2020,18,162548026,33567847
2020,12,162543491,33563353
2020,19,162548945,33568087
2020,12,162544351,33563616
2020,12,162549428,33563638
2020,12,162486465,33541596
2020,20,162478457,33540963
2020,12,162478469,33540964
2020,2,162478468,33548625
2020,18,162474863,33540965
2020,12,162474874,33548628
2020,18,162474878,33548629
2020,3,162474881,33548630
2020,23,162478507,33540968
2020,3,162474891,33548634
2020,12,162478527,33540971
2020,20,162478530,33540972
2020,19,162474902,33548636
2020,18,162474919,33548638
2020,12,162474928,33548640
2020,3,162474927,33548639
2020,3,162474938,33548642
2020,12,162474960,33548643
2020,20,162474963,33548644
2020,12,162474966,33548645
2020,12,162474973,33548648
2020,9,162474978,33548649
2020,20,162474981,33548650
2020,20,162474986,33548651
2020,12,162474987,33548652
2020,3,162474992,33548654
2020,20,162474994,33548655
2020,18,162475002,33548657
2020,12,162475004,33548658
2020,3,162475016,33548662
2020,3,162478538,33548663
2020,20,162475023,33548665
2020,20,162475010,33548660
2020,12,162478551,33548668
2020,18,162475056,33548671
2020,10,162475069,33540978
2020,18,162478599,33540984
2020,20,162478600,33548676
2020,10,162478621,33540990
2020,19,162478612,33540986
2020,18,162475092,33548679
2020,10,162478624,33540991
2020,12,162475116,33548686
2020,12,162475121,33548687
2020,19,162478659,33540996
2020,12,162478663,33548689
2020,12,162475132,33548690
2020,9,162475137,33540998
2020,18,162478697,33548698
2020,12,162478693,33548697
2020,12,162475180,33548701
2020,4,163051240,33685836
2020,3,163051246,33685842
2020,12,163051263,33680545
2020,10,163051298,33680551
2020,19,163044872,33680569
2020,12,163044871,33680570
2020,9,163051393,33680573
2020,12,163051420,33685875
2020,3,163051477,33685892
2020,20,163044947,33685890
2020,12,162547633,33567747
2020,12,162543055,33563262
2020,19,162543115,33567770
2020,19,162543708,33563400
2020,12,162543796,33563424
2020,3,162543879,33563446
2020,12,162548731,33563460
2020,10,162543996,33568058
2020,9,162548853,33563497
2020,18,162549001,33568100
2020,20,162544438,33563640
2020,12,162544703,33563693
2020,12,162550004,33568349
2020,18,162545542,33563894
2020,3,162545559,33563900
2020,19,162545649,33563920
2020,12,162551767,33568785
2020,3,162552531,33568946
2020,19,162557285,33564306
2020,12,162552934,33564307
2020,18,162554213,33569362
2020,9,162558503,33564624
2020,19,162554669,33569467
2020,4,162554798,33569491
2020,18,162554993,33569537
2020,12,162530713,33561769
2020,18,162532633,33561824
2020,20,162532986,33561902
2020,12,162536414,33561160
2020,12,162536440,33561162
2020,20,162536514,33561184
2020,21,162536637,33561943
2020,3,162536659,33561223
2020,12,162537180,33561341
2020,18,162533898,33562133
2020,12,162533898,33562132
2020,19,162533918,33562142
2020,17,162537642,33561459
2020,3,162537861,33561522
2020,19,162544708,33563697
2020,12,162538293,33561622
2020,2,162534743,33562380
2020,12,162534783,33562391
2020,2,162534812,33561741
2020,12,162539604,33566971
2020,12,162539919,33562651
2020,12,162538732,33561759
2020,18,162538864,33566795
2020,3,162535057,33562464
2020,18,162539022,33566826
2020,12,162539024,33566827
2020,3,162535902,33562668
2020,12,162541338,33562782
2020,12,162540927,33567299
2020,2,162541715,33567313
2020,12,162541126,33567345
2020,12,162546622,33567473
2020,19,162546636,33567479
2020,18,162545945,33564000
2020,12,162542365,33563060
2020,12,162546895,33567559
2020,12,162542534,33563106
2020,20,162547321,33563189
2020,12,162551604,33568750
2020,12,162547471,33567703
2020,18,162548063,33567856
2020,4,162548421,33567938
2020,19,162543774,33563416
2020,12,162554995,33569538
2020,12,162558903,33569571
2020,12,162548799,33568050
2020,10,162548884,33568069
2020,12,162549065,33568112
2020,12,162549086,33568119
2020,3,162549443,33568212
2020,18,162549879,33563721
2020,3,162544837,33568322
2020,12,162545126,33563790
2020,12,162545310,33563840
2020,3,162552076,33568853
2020,18,162556939,33568932
2020,12,162552476,33564218
2020,18,162552711,33568986
2020,18,162552804,33569009
2020,19,162557219,33564283
2020,18,162557324,33569053
2020,12,162553122,33564352
2020,12,162554315,33564598
2020,12,162553159,33569091
2020,18,162557494,33564364
2020,10,162557494,33564363
2020,18,162553277,33569126
2020,9,162553418,33564408
2020,18,162557894,33564479
2020,3,162558541,33564633
2020,18,162558787,33564699
2020,18,162475025,33548666
2020,19,162478553,33540975
2020,12,162475080,33540981
2020,12,162475213,33541011
2020,19,162478802,33541022
2020,10,162475310,33548723
2020,12,162475443,33548737
2020,2,162479014,33541067
2020,12,162479021,33541068
2020,20,162475674,33548776
2020,18,162475742,33548784
2020,18,162475802,33541111
2020,12,162479423,33541132
2020,11,162479512,33541145
2020,12,162479528,33541146
2020,3,162479585,33541152
2020,12,162481238,33548854
2020,6,162481358,33548876
2020,19,162481411,33548880
2020,19,162479838,33541196
2020,12,162479926,33541215
2020,12,162479928,33548897
2020,19,162480039,33541239
2020,12,162481665,33541242
2020,18,162480082,33548920
2020,12,162480077,33541252
2020,18,162480097,33541258
2020,12,162480181,33541274
2020,12,162480187,33541278
2020,12,162480158,33541272
2020,12,162480222,33541286
2020,12,162481915,33548979
2020,12,162481986,33541317
2020,3,162481973,33541311
2020,18,162482016,33548993
2020,12,162482158,33549023
2020,4,162482154,33541347
2020,4,162482207,33541359
2020,12,162482279,33549057
2020,22,162480594,33541375
2020,18,162480649,33541391
2020,12,162480778,33541420
2020,12,162482661,33549142
2020,12,162480824,33541440
2020,12,162482698,33541445
2020,18,162480886,33549167
2020,21,162482805,33549178
2020,21,162480927,33549177
2020,12,162482823,33549186
2020,4,162482979,33541503
2020,12,162483106,33549261
2020,12,162483124,33549263
2020,12,162486281,33541552
2020,3,162483333,33541557
2020,12,162483349,33549314
2020,12,162483378,33549322
2020,12,162486466,33549353
2020,12,162483552,33549361
2020,20,162483623,33549378
2020,12,162486640,33541628
2020,3,162486765,33541655
2020,12,162486773,33549427
2020,12,162486797,33541660
2020,12,162483964,33541666
2020,20,162483956,33549436
2020,18,162486861,33549449
2020,19,162484026,33541674
2020,12,162486942,33541684
2020,12,162484159,33549475
2020,12,162486973,33541695
2020,3,162484228,33541701
2020,12,162487090,33541714
2020,12,162487097,33549501
2020,12,162487146,33541730
2020,12,162484365,33549514
2020,12,162484494,33549545
2020,9,162484526,33549555
2020,9,162478520,33540970
2020,12,162478664,33540997
2020,12,162475164,33548696
2020,12,162478752,33541015
2020,12,162475389,33548733
2020,20,162475558,33548754
2020,12,162475740,33541099
2020,18,162475806,33548797
2020,18,162475810,33548798
2020,10,162476075,33548831
2020,12,162481424,33548878
2020,18,162481474,33548890
2020,5,162481655,33548921
2020,3,162481667,33548923
2020,19,162481882,33548975
2020,12,162482135,33541327
2020,18,162480481,33541353
2020,3,162482173,33549022
2020,18,162482253,33549048
2020,12,162482387,33549080
2020,12,162482510,33541412
2020,9,162482408,33549084
2020,12,162482415,33549085
2020,18,162482571,33549122
2020,18,162482590,33549126
2020,12,162482798,33549174
2020,19,162480940,33549185
2020,18,162482816,33549181
2020,20,162480970,33541471
2020,12,162482895,33549211
2020,2,162480999,33549215
2020,4,162483302,33549300
2020,20,162486380,33549330
2020,20,162483411,33549329
2020,12,162486449,33549345
2020,12,162483543,33549357
2020,9,162483770,33549408
2020,12,162486818,33541665
2020,10,162487218,33549533
2020,10,162484550,33551776
2020,9,162484550,33551774
2020,18,162487303,33551778
2020,12,162484596,33549567
2020,12,162487386,33551799
2020,12,162487409,33551804
2020,12,162484705,33549597
