"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2020,6,162505407
2020,9,162505445
2020,9,162500860
2020,6,162505535
2020,6,162505536
2020,6,162500965
2020,6,162500966
2020,9,162500957
2020,6,162501029
2020,9,162505692
2020,6,162505708
2020,9,162505729
2020,6,162501140
2020,6,162505804
2020,9,162505858
2020,9,162505728
2020,3,162506176
2020,5,162506188
2020,9,162506199
2020,9,162506251
2020,6,162506283
2020,6,162505982
2020,9,162505965
2020,9,162505890
2020,9,162506277
2020,9,162506034
2020,9,162506332
2020,9,162506382
2020,6,162506395
2020,6,162506402
2020,6,162506116
2020,9,162506487
2020,6,162506158
2020,6,162506159
2020,9,162511249
2020,10,162511393
2020,9,162511508
2020,9,162511392
2020,6,162511570
2020,6,162511572
2020,6,162511641
2020,9,162511656
2020,6,162506875
2020,9,162506878
2020,9,162511802
2020,9,162511775
2020,9,162506920
2020,9,162507005
2020,9,162506967
2020,6,162506962
2020,9,162511876
2020,9,162507029
2020,6,162507036
2020,6,162511937
2020,9,162506955
2020,6,162507053
2020,9,162507066
2020,9,162507095
2020,6,162507111
2020,9,162510200
2020,9,162516164
2020,6,162510217
2020,6,162510219
2020,9,162516264
2020,9,162510316
2020,9,162516297
2020,6,162516382
2020,9,162510423
2020,11,162516472
2020,6,162516490
2020,9,162510589
2020,9,162510683
2020,9,162517301
2020,9,162517557
2020,6,162516525
2020,9,162516811
2020,9,162516855
2020,6,162510787
2020,6,162516890
2020,6,162516853
2020,9,162516900
2020,6,162510849
2020,9,162516970
2020,9,162511031
2020,6,162517275
2020,9,162517304
2020,9,162511157
2020,6,162517334
2020,6,162511154
2020,9,162517354
2020,6,162517363
2020,6,162517364
2020,9,162517385
2020,9,162521219
2020,6,162521293
2020,6,162521319
2020,9,162517551
2020,2,162521376
2020,9,162517595
2020,5,162521403
2020,6,162521441
2020,9,162521439
2020,9,162517693
2020,9,162521476
2020,9,162521534
2020,9,162521531
2020,9,162517831
2020,9,162521569
2020,6,162521570
2020,9,162517848
2020,6,162521676
2020,6,162521709
2020,3,162521703
2020,6,162521701
2020,9,162518094
2020,9,162521736
2020,6,162521768
2020,6,162518107
2020,9,162518150
2020,9,162518168
2020,6,162521819
2020,9,162518191
2020,9,162518322
2020,9,162518331
2020,9,162518332
2020,6,162521962
2020,6,162521963
2020,9,162522016
2020,9,162522018
2020,9,162522088
2020,9,162518580
2020,9,162518652
2020,9,162518728
2020,9,162518714
2020,9,162522327
2020,6,162522331
2020,6,162522376
2020,6,162522374
2020,9,162522524
2020,9,162522540
2020,9,162519290
2020,9,162522595
2020,8,162519379
2020,9,162519372
2020,9,162519429
2020,9,162522700
2020,9,162519494
2020,9,162519527
2020,9,162519575
2020,9,162519669
2020,6,162522834
2020,6,162522842
2020,9,162522883
2020,9,162522923
2020,9,162519750
2020,9,162522976
2020,6,153994854
2020,9,153994887
2020,9,153013450
2020,6,153997441
2020,6,153994931
2020,9,153016689
2020,9,153016414
2020,9,153017205
2020,9,153016366
2020,9,153017367
2020,9,153014243
2020,9,153013528
2020,9,153013511
2020,9,153017434
2020,6,162541231
2020,6,162541570
2020,9,162541250
2020,9,162541270
2020,9,162540639
2020,9,162541423
2020,9,162541452
2020,9,162541446
2020,6,162541567
2020,9,162540867
2020,6,162541001
2020,9,162541742
2020,6,162541055
2020,9,162541811
2020,9,162541896
2020,6,162541882
2020,6,162541883
2020,9,162546359
2020,9,162542064
2020,9,162546453
2020,9,162542088
2020,9,162546489
2020,9,162546575
2020,9,162546628
2020,9,162546696
2020,6,162542270
2020,9,162546725
2020,6,162542344
2020,6,162542383
2020,6,162542444
2020,9,162546909
2020,6,162546936
2020,9,162542533
2020,6,162546977
2020,6,162542535
2020,9,162546976
2020,6,162547048
2020,6,162542596
2020,9,162547060
2020,9,162547085
2020,9,162542669
2020,9,162547204
2020,9,162542735
2020,9,162542747
2020,9,162547275
2020,6,162542766
2020,9,162547286
2020,9,162547301
2020,6,162547307
2020,9,162542801
2020,9,162542808
2020,9,162547354
2020,9,162542885
2020,6,162542908
2020,9,162547529
2020,6,162547559
2020,9,162543082
2020,9,162547716
2020,6,162543135
2020,9,162543150
2020,6,162547772
2020,9,162547797
2020,6,162547813
2020,9,162547821
2020,6,162547846
2020,6,162547869
2020,9,162547884
2020,9,162547890
2020,6,162547922
2020,9,162543315
2020,6,162543308
2020,6,162543335
2020,9,162548028
2020,6,162543426
2020,9,162543458
2020,9,162548262
2020,9,162548472
2020,6,162548481
2020,9,162548491
2020,9,162548512
2020,9,162543750
2020,9,162543753
2020,9,162543754
2020,9,162543768
2020,6,162543789
2020,6,162543788
2020,9,162543827
2020,9,162543865
2020,9,162543897
2020,9,162543907
2020,6,162548704
2020,6,162543941
2020,9,162543969
2020,9,162548906
2020,6,162544074
2020,9,162553637
2020,6,162553639
2020,6,162557856
2020,6,162557942
2020,6,162554024
2020,9,162558209
2020,9,162558256
2020,6,162558313
2020,9,162558310
2020,9,162558338
2020,9,162554312
2020,9,162558410
2020,6,162558418
2020,9,162558576
2020,6,162554591
2020,6,162554589
2020,6,162554792
2020,6,162554799
2020,6,162554973
2020,9,162558898
2020,6,162559070
2020,6,162555403
2020,9,162555421
2020,6,162555435
2020,9,162555534
2020,6,162559197
2020,6,162555646
2020,9,162559272
2020,9,162559333
2020,9,162555743
2020,6,162556162
2020,10,162495314
2020,9,162495310
2020,9,162495384
2020,9,162495645
2020,9,162497065
2020,9,162497170
2020,9,162495741
2020,9,162495829
2020,9,162497269
2020,9,162497320
2020,6,162497375
2020,6,162497372
2020,6,162496019
2020,6,162496007
2020,6,162497439
2020,6,162497440
2020,6,162497438
2020,6,162496079
2020,9,162496156
2020,9,162496165
2020,9,162501212
2020,9,162497608
2020,8,162497634
2020,9,162501452
2020,6,162497744
2020,6,162501498
2020,6,162497788
2020,9,162501508
2020,6,162501517
2020,9,162501603
2020,9,162501646
2020,9,162501774
2020,9,162497911
2020,6,162497998
2020,9,162498015
2020,9,162498051
2020,3,162502011
2020,6,162498264
2020,6,162498265
2020,9,162498356
2020,9,162498388
2020,6,162502454
2020,9,162502503
2020,6,162498360
2020,6,162498361
2020,9,162502599
2020,9,162502628
2020,9,162502636
2020,9,162498634
2020,9,162502643
2020,9,162498664
2020,6,162502730
2020,9,162498781
2020,6,162498785
2020,9,162502859
2020,9,162502877
2020,6,162498784
2020,6,162502842
2020,6,162498849
2020,6,162498870
2020,3,162503001
2020,3,162503002
2020,9,162503085
2020,6,162503091
2020,9,162498972
2020,6,162499025
2020,6,162503208
2020,9,162503231
2020,9,162503252
2020,9,162499111
2020,6,162503393
2020,9,162499187
2020,6,162499160
2020,5,162503376
2020,6,162503371
2020,9,162499357
2020,6,162503662
2020,6,162503709
2020,9,162503735
2020,8,162499459
2020,9,162503807
2020,9,162499528
2020,6,162503837
2020,9,162503871
2020,6,162499594
2020,6,162503987
2020,9,162499774
2020,9,162504226
2020,6,162499904
2020,9,162504316
2020,6,162525062
2020,6,162525129
2020,6,162528025
2020,9,162525123
2020,10,162525149
2020,6,162525154
2020,9,162528076
2020,9,162525151
2020,9,162528258
2020,3,162525386
2020,9,162528491
2020,6,162528495
2020,9,162528563
2020,6,162528717
2020,6,162528718
2020,2,162525833
2020,6,162525837
2020,9,162525905
2020,9,162525961
2020,6,162529199
2020,6,162529313
2020,9,162529345
2020,6,162529381
2020,6,162531211
2020,9,162529378
2020,6,162531276
2020,9,162529452
2020,6,162531329
2020,6,162531328
2020,9,162529595
2020,9,162529622
2020,9,162529702
2020,6,162529674
2020,9,162531513
2020,6,162531591
2020,9,162529864
2020,9,162531652
2020,3,162531659
2020,9,162531685
2020,9,162531714
2020,6,162531707
2020,9,162530023
2020,6,162531827
2020,9,162531822
2020,6,162530180
2020,9,162532000
2020,9,162530327
2020,6,162530342
2020,9,162532052
2020,9,162532074
2020,9,162532019
2020,9,162532099
2020,9,162532178
2020,9,162530543
2020,9,162532284
2020,9,162530555
2020,9,162532358
2020,9,162532348
2020,6,162532384
2020,3,162530635
2020,6,162532415
2020,6,162532435
2020,6,162530753
2020,9,162532506
2020,9,162532524
2020,6,162532548
2020,6,162530802
2020,9,162532565
2020,9,162530841
2020,9,162530949
2020,6,162532709
2020,6,162532708
2020,6,162532722
2020,9,162531047
2020,9,162532802
2020,9,162531155
2020,9,162536264
2020,9,162536265
2020,9,162536334
2020,6,162533153
2020,9,162536641
2020,9,162533251
2020,9,162536820
2020,8,162533388
2020,9,162533409
2020,9,162533509
2020,6,162544073
2020,9,162548932
2020,9,162548930
2020,9,162544087
2020,6,162544100
2020,9,162544129
2020,6,162549033
2020,6,162549031
2020,9,162544139
2020,9,162544149
2020,9,162546094
2020,9,162544237
2020,9,162544250
2020,6,162544264
2020,9,162549228
2020,9,162544309
2020,9,162549242
2020,6,162544328
2020,9,162544338
2020,6,162544350
2020,6,162549300
2020,9,162549338
2020,9,162544450
2020,6,162549444
2020,6,162549526
2020,6,162549522
2020,6,162549525
2020,9,162549539
2020,6,162549540
2020,9,162544543
2020,9,162544616
2020,9,162544621
2020,9,162549645
2020,9,162544649
2020,9,162544644
2020,9,162544656
2020,9,162544672
2020,9,162544714
2020,9,162549775
2020,9,162544763
2020,9,162549857
2020,9,162549940
2020,9,162544895
2020,6,162550072
2020,6,162545026
2020,6,162545027
2020,9,162545040
2020,9,162545088
2020,9,162550241
2020,9,162545198
2020,9,162550314
2020,6,162550343
2020,9,162550339
2020,6,162545339
2020,9,162545336
2020,9,162545367
2020,6,162550495
2020,9,162545410
2020,9,162550571
2020,9,162550605
2020,9,162545470
2020,6,162550644
2020,6,162545480
2020,6,162550659
2020,6,162550664
2020,6,162545486
2020,9,162545540
2020,9,162545547
2020,9,162545567
2020,6,162550779
2020,6,162545584
2020,9,162550795
2020,6,162550794
2020,6,162545588
2020,9,162545608
2020,9,162550868
2020,9,162550874
2020,6,162545662
2020,6,162545698
2020,6,162545701
2020,9,162545736
2020,9,162550981
2020,9,162545743
2020,9,162550999
2020,9,162551013
2020,9,162545815
2020,9,162545812
2020,9,162551122
2020,9,162545834
2020,9,162551154
2020,9,162545893
2020,9,162545911
2020,6,162551184
2020,6,162551185
2020,9,162545934
2020,9,162551239
2020,6,162513561
2020,6,162508269
2020,9,162508286
2020,9,162513578
2020,6,162508291
2020,9,162508330
2020,6,162508379
2020,9,162508370
2020,9,162513729
2020,9,162513628
2020,6,162508413
2020,6,162513730
2020,6,162508411
2020,9,162513771
2020,6,162513696
2020,9,162513782
2020,6,162513800
2020,6,162513796
2020,6,162513830
2020,6,162513829
2020,6,162508501
2020,6,162513852
2020,6,162513867
2020,6,162513868
2020,9,162513758
2020,9,162513892
2020,6,162513906
2020,6,162513905
2020,6,162513908
2020,8,162508562
2020,9,162514018
2020,6,162508634
2020,6,162514081
2020,9,162508693
2020,9,162508700
2020,6,162508699
2020,6,162508728
2020,6,162508687
2020,6,162508686
2020,6,162508689
2020,9,162514166
2020,6,162508755
2020,9,162514214
2020,6,162514233
2020,9,162514231
2020,3,162508803
2020,6,162514263
2020,3,162514262
2020,9,162514369
2020,6,162514453
2020,6,162514451
2020,9,162508931
2020,6,162514497
2020,6,162514498
2020,9,162514616
2020,9,162514592
2020,6,162514595
2020,6,162514597
2020,9,162514683
2020,9,162509114
2020,6,162514721
2020,6,162514722
2020,6,162514719
2020,6,162514747
2020,8,162509080
2020,6,162514770
2020,9,162509155
2020,6,162509127
2020,9,162514828
2020,9,162509265
2020,6,162514898
2020,6,162514935
2020,9,162514940
2020,9,162509292
2020,6,162514957
2020,9,162514996
2020,6,162515024
2020,6,162514965
2020,9,162509340
2020,9,162509420
2020,6,162515160
2020,6,162515168
2020,6,162509463
2020,6,162515184
2020,9,162509499
2020,9,162503383
2020,6,162505453
2020,9,162505475
2020,6,162500880
2020,6,162503748
2020,6,162499463
2020,9,162499610
2020,9,162504038
2020,6,162499895
2020,9,162499942
2020,9,162504551
2020,6,162500261
2020,6,162504715
2020,6,162504714
2020,9,162500400
2020,9,162504926
2020,6,162500415
2020,6,162500416
2020,6,162504975
2020,9,162500528
2020,6,162505120
2020,9,162505363
2020,3,162512132
2020,3,162512183
2020,6,162511849
2020,9,162512342
2020,6,162507339
2020,9,162512373
2020,6,162505286
2020,6,162511879
2020,6,162505285
2020,5,162507006
2020,6,162505284
2020,6,162511909
2020,9,162511944
2020,8,162507107
2020,6,162507110
2020,9,162512011
2020,6,162507186
2020,6,162507187
2020,9,162507192
2020,9,162501076
2020,9,162501125
2020,9,162501090
2020,9,162505946
2020,6,162506272
2020,3,162506271
2020,7,162506019
2020,8,162506131
2020,8,162506149
2020,9,162506373
2020,9,162506441
2020,9,162506065
2020,6,162506449
2020,6,162506534
2020,9,162506603
2020,6,162511353
2020,6,162506589
2020,6,162511462
2020,9,162511590
2020,6,162511593
2020,6,162511592
2020,6,162511523
2020,6,162511522
2020,6,162511618
2020,6,162506769
2020,9,162511619
2020,6,162511737
2020,9,162512160
2020,9,162507209
2020,6,153997360
2020,8,153994855
2020,6,162512180
2020,8,153997362
2020,8,153994861
2020,6,162512179
2020,9,162507992
2020,6,153994884
2020,8,153994881
2020,9,153994883
2020,6,153994879
2020,8,153994888
2020,6,162512379
2020,6,162507399
2020,9,162513189
2020,9,162512409
2020,6,162507391
2020,9,162507973
2020,9,162507245
2020,6,162512391
2020,9,162507336
2020,6,162512424
2020,9,162507477
2020,6,162507495
2020,6,162512510
2020,9,162512574
2020,9,162507564
2020,6,162507378
2020,6,162507376
2020,6,162507381
2020,6,162512547
2020,9,162512546
2020,9,162512621
2020,6,162512661
2020,6,162507625
2020,9,162512672
2020,6,162512748
2020,6,162512565
2020,8,162512713
2020,9,162512790
2020,9,162507660
2020,6,162507737
2020,6,162507743
2020,6,162507745
2020,6,162507744
2020,9,162512852
2020,6,162507758
2020,6,162507757
2020,9,162512913
2020,9,162507798
2020,9,162512901
2020,9,162507836
2020,9,162507850
2020,9,162513021
2020,6,162513081
2020,9,162513053
2020,6,162507945
2020,6,162507946
2020,9,162513193
2020,6,162513244
2020,6,162513243
2020,9,162513249
2020,9,162508019
2020,6,162508048
2020,6,162513286
2020,6,162513285
2020,9,162513314
2020,6,162513341
2020,9,162513427
2020,9,162513410
2020,9,162513429
2020,9,162513489
2020,9,162513526
2020,9,162513532
2020,6,162522131
2020,5,162522130
2020,6,162522170
2020,6,162522209
2020,9,162522262
2020,6,162519185
2020,9,162519203
2020,6,162519278
2020,6,162519279
2020,9,162519473
2020,9,162519518
2020,9,162522750
2020,9,162519860
2020,9,162522858
2020,9,162519942
2020,9,162519952
2020,9,162522899
2020,6,162519870
2020,6,162519928
2020,6,162522954
2020,6,162519972
2020,9,162520028
2020,9,162523022
2020,9,162523088
2020,9,162520123
2020,9,162520121
2020,9,162520558
2020,9,162520582
2020,9,162520574
2020,6,162520648
2020,9,162523434
2020,9,162520705
2020,9,162523465
2020,6,162520761
2020,6,162523498
2020,9,162520857
2020,6,162520821
2020,6,162523524
2020,6,162520827
2020,9,162520959
2020,9,162523610
2020,9,162521022
2020,9,162521136
2020,9,162523807
2020,9,162523831
2020,9,162523852
2020,3,162523885
2020,9,162523891
2020,9,162526394
2020,9,162523991
2020,9,162526513
2020,6,162526331
2020,3,162526454
2020,6,162524008
2020,6,162526586
2020,6,162526584
2020,9,162524131
2020,9,162526677
2020,9,162526670
2020,9,162526769
2020,9,162524327
2020,6,162526971
2020,9,162527016
2020,9,162524397
2020,6,162524360
2020,9,162524418
2020,9,162527083
2020,9,162524452
2020,8,162524475
2020,6,162524475
2020,8,162524465
2020,6,162524465
2020,9,162524534
2020,6,162524501
2020,6,162524500
2020,6,162524570
2020,6,162527286
2020,6,162527248
2020,9,162527297
2020,9,162527295
2020,9,162527370
2020,9,162527254
2020,9,162527341
2020,9,162527408
2020,6,162524696
2020,6,162524599
2020,9,162524747
2020,9,162527540
2020,6,162527541
2020,6,162527539
2020,6,162524874
2020,6,162524873
2020,6,162524838
2020,6,162527656
2020,9,162524887
2020,9,162527700
2020,9,162527678
2020,6,153200993
2020,9,153997367
2020,8,153994882
2020,6,162530453
2020,9,162530222
2020,6,162530459
2020,9,162532537
2020,9,162532701
2020,9,162531113
2020,6,162536181
2020,9,162536335
2020,9,162536470
2020,9,162533086
2020,9,162536564
2020,6,162536556
2020,9,162533200
2020,3,162533201
2020,9,162536713
2020,9,162536738
2020,9,162533287
2020,9,162533488
2020,6,162537017
2020,6,162533472
2020,6,162533503
2020,9,162537118
2020,9,162537149
2020,9,162533541
2020,9,162537183
2020,9,162533583
2020,9,162537228
2020,9,162533630
2020,6,162533610
2020,6,162537292
2020,6,162537291
2020,9,162537317
2020,6,162537279
2020,6,162537294
2020,6,162533644
2020,9,162533711
2020,9,162537338
2020,6,162537363
2020,6,162537362
2020,6,162533775
2020,6,162533774
2020,9,162537531
2020,9,162537565
2020,9,162537680
2020,9,162533926
2020,9,162537776
2020,9,162534049
2020,9,162534154
2020,6,162534186
2020,6,162537932
2020,6,162537914
2020,6,162537978
2020,6,162537977
