"DATA_YEAR","VICTIM_ID","INJURY_ID"
2020,148398068,4
2020,148398292,5
2020,148395052,5
2020,148395039,5
2020,148395502,5
2020,148395653,5
2020,148395809,5
2020,148395938,4
2020,148396410,5
2020,148399642,4
2020,148399782,5
2020,148400014,5
2020,148397401,2
2020,148397657,5
2020,148397892,5
2020,148401036,4
2020,148404298,4
2020,148404630,5
2020,148401724,5
2020,148404616,5
2020,148405638,4
2020,148405851,5
2020,148406075,5
2020,148402867,5
2020,148406857,5
2020,148406946,5
2020,148408838,4
2020,148407197,4
2020,148407634,5
2020,148407665,4
2020,148407811,4
2020,148407792,4
2020,148413220,5
2020,148413228,4
2020,148413240,5
2020,148409865,3
2020,148413754,4
2020,148413815,5
2020,148410392,4
2020,148414221,5
2020,148414219,5
2020,148410464,5
2020,148414322,6
2020,148410584,5
2020,148414437,5
2020,148410613,4
2020,148414781,3
2020,148414818,5
2020,148414864,5
2020,148414880,4
2020,148414945,6
2020,148415016,4
2020,148415015,5
2020,148411004,4
2020,148411106,5
2020,148411300,5
2020,148415578,4
2020,148415618,6
2020,148415619,6
2020,148411524,5
2020,148411520,5
2020,148411518,5
2020,148415729,4
2020,148411633,4
2020,148411727,5
2020,148411729,5
2020,148415891,5
2020,148415892,5
2020,148411912,5
2020,148416133,5
2020,148416195,5
2020,148416230,5
2020,148416242,4
2020,148416252,5
2020,148416806,4
2020,148412481,4
2020,148412563,4
2020,148417026,5
2020,148417029,4
2020,148417068,5
2020,148412677,5
2020,148412683,5
2020,138923003,5
2020,138933405,4
2020,134771579,5
2020,148416828,4
2020,148412473,5
2020,148416947,5
2020,148416969,5
2020,148416975,5
2020,148412670,5
2020,148412717,6
2020,148417183,4
2020,148417421,5
2020,148417976,5
2020,148417610,5
2020,148417625,4
2020,148417648,4
2020,148417751,4
2020,148417820,4
2020,148418318,5
2020,148418322,4
2020,148418437,2
2020,148418447,4
2020,148423106,5
2020,148423107,5
2020,148423115,4
2020,148418537,5
2020,148418642,5
2020,148423285,3
2020,148423282,5
2020,148423351,5
2020,148423388,5
2020,148423514,5
2020,148423557,4
2020,148419060,5
2020,148419064,5
2020,148423783,4
2020,148419090,5
2020,148423809,5
2020,148423888,4
2020,148423912,5
2020,148423920,5
2020,148419198,4
2020,148423935,5
2020,148424011,4
2020,148419260,5
2020,148424025,4
2020,148419269,5
2020,148424028,4
2020,148424035,4
2020,148424098,8
2020,148419381,4
2020,148424274,4
2020,148419479,5
2020,148424341,5
2020,148424367,5
2020,148424392,6
2020,148424395,6
2020,148419601,5
2020,148419627,5
2020,148424501,6
2020,148424561,4
2020,148424580,5
2020,148419694,5
2020,148424586,5
2020,148419696,5
2020,148424670,4
2020,148424721,4
2020,148424768,4
2020,148424917,5
2020,148424915,5
2020,148424963,5
2020,148424975,5
2020,148420028,5
2020,148420024,5
2020,148424997,4
2020,148425068,4
2020,148420164,4
2020,148420218,5
2020,148425287,4
2020,148425321,4
2020,148425492,5
2020,148425572,4
2020,148425629,5
2020,148425617,5
2020,148425623,5
2020,148425639,5
2020,148420576,5
2020,148425681,5
2020,148425824,4
2020,148425826,5
2020,148425827,5
2020,148420706,5
2020,148426026,5
2020,148420900,5
2020,148426210,5
2020,148426249,5
2020,148421081,5
2020,148426307,5
2020,148421139,5
2020,148426352,5
2020,148421177,5
2020,148421241,5
2020,148426488,5
2020,148426506,5
2020,148421287,5
2020,148421315,5
2020,148426561,5
2020,148426735,5
2020,134771697,4
2020,134779007,5
2020,134771782,5
2020,134771783,5
2020,134779049,5
2020,134771795,5
2020,134779044,5
2020,134779045,5
2020,134779050,5
2020,134771796,5
2020,134779048,5
2020,134771797,5
2020,134779047,5
2020,134771803,5
2020,134779076,5
2020,134771809,4
2020,134779098,4
2020,134771870,5
2020,134771886,5
2020,134771897,4
2020,134270730,5
2020,139125283,5
2020,139128008,3
2020,139125286,5
2020,139128088,5
2020,134774116,5
2020,134774115,4
2020,134270826,4
2020,134266340,4
2020,134271257,5
2020,134267283,1
2020,134280177,5
2020,134286037,4
2020,134280195,4
2020,134286344,5
2020,134280452,2
2020,134287607,4
2020,134291605,4
2020,134292591,5
2020,134294532,5
2020,134292788,5
2020,134288515,4
2020,134271245,5
2020,134271246,5
2020,148352131,5
2020,148355522,5
2020,148352252,5
2020,148352262,4
2020,148352272,5
2020,148352271,5
2020,148355541,5
2020,148352350,4
2020,148352388,5
2020,148352386,5
2020,148355687,5
2020,148355704,4
2020,148352470,5
2020,148355734,5
2020,148355795,5
2020,148352542,4
2020,148355972,5
2020,148355993,4
2020,148352734,4
2020,148356018,4
2020,148356116,5
2020,148352824,4
2020,148356096,5
2020,148352897,4
2020,148356203,5
2020,148356190,4
2020,148357958,5
2020,148357960,5
2020,148357969,4
2020,148357963,5
2020,148357964,4
2020,148356272,5
2020,148356276,4
2020,148356327,5
2020,148356303,5
2020,148358065,5
2020,148358104,5
2020,148356317,5
2020,148356419,4
2020,148358252,5
2020,148358302,5
2020,148356517,5
2020,148358263,5
2020,148358257,5
2020,148358278,5
2020,148358379,5
2020,148356585,5
2020,148358405,4
2020,148358443,4
2020,148356604,4
2020,148356614,5
2020,148358441,5
2020,148356717,4
2020,148358651,5
2020,148358661,5
2020,148356763,4
2020,148358719,5
2020,148358729,5
2020,148358741,5
2020,148356828,5
2020,148358686,3
2020,148358772,5
2020,148358773,5
2020,148358794,4
2020,148356910,5
2020,148358830,5
2020,148358843,5
2020,148358836,5
2020,148356942,5
2020,148358821,5
2020,148358823,5
2020,148356965,5
2020,148356988,6
2020,148358890,4
2020,148358889,2
2020,148356935,6
2020,148358925,6
2020,148357008,4
2020,134774120,4
2020,134778716,5
2020,134778715,5
2020,134771646,1
2020,134778799,5
2020,134774251,5
2020,134774257,3
2020,134778653,5
2020,134774110,5
2020,134774111,5
2020,134464999,4
2020,134465037,4
2020,134465036,4
2020,134464325,5
2020,134464449,5
2020,134464632,4
2020,134464993,5
2020,134465044,5
2020,134465045,5
2020,134464589,4
2020,134464773,4
2020,134774276,4
2020,134778976,5
2020,134286858,4
2020,134290335,5
2020,134282501,5
2020,134291028,5
2020,134291029,5
2020,149581745,5
2020,149581860,3
2020,149583307,4
2020,149581979,4
2020,149583552,5
2020,149582064,4
2020,149583209,5
2020,149582117,3
2020,149583549,6
2020,149582603,4
2020,149583250,6
2020,149582012,4
2020,149583270,4
2020,149583357,4
2020,149581838,4
2020,149583798,8
2020,134271797,5
2020,134282999,5
2020,134283000,5
2020,134278653,5
2020,134283268,4
2020,134278674,4
2020,134270657,4
2020,134279333,4
2020,134288472,5
2020,134288688,5
2020,134288958,5
2020,134289022,4
2020,134289081,5
2020,134280579,5
2020,134280672,4
2020,134280713,6
2020,134287077,2
2020,134290178,8
2020,148356347,4
2020,148356461,4
2020,148358427,5
2020,148358834,5
2020,148359035,5
2020,148359298,4
2020,148359384,5
2020,148357450,5
2020,148359419,5
2020,148359285,5
2020,148357506,5
2020,148359637,4
2020,148400997,4
2020,148403916,4
2020,148403989,5
2020,148401197,5
2020,148401824,5
2020,148401956,5
2020,148402100,5
2020,148402099,5
2020,148402126,4
2020,148405156,4
2020,148402167,5
2020,148405580,5
2020,148405578,5
2020,148405686,5
2020,148405708,4
2020,148402714,4
2020,148407921,5
2020,148408127,4
2020,148406589,5
2020,148406670,4
2020,148406797,4
2020,148406794,5
2020,148406950,5
2020,148408663,4
2020,148407592,5
2020,148407672,5
2020,148409364,4
2020,148409560,5
2020,148409573,5
2020,148409718,6
2020,148410082,5
2020,148410295,5
2020,148411226,2
2020,148415332,5
2020,148415467,5
2020,148415604,2
2020,148415740,4
2020,148415742,4
2020,148415777,5
2020,148411625,5
2020,148415843,5
2020,148411678,5
2020,148412251,4
2020,148416612,4
2020,148416674,5
2020,148416698,4
2020,148416754,4
2020,148412467,4
2020,148417055,5
2020,148417205,5
2020,148417954,4
2020,148417995,5
2020,148418108,8
2020,148418115,3
2020,148417682,4
2020,148417696,5
2020,148417855,5
2020,148417841,5
2020,148418319,4
2020,148423046,5
2020,148418433,5
2020,148423210,4
2020,148418939,5
2020,148423642,4
2020,148423964,4
2020,148423965,4
2020,148419368,5
2020,148424175,5
2020,148424171,5
2020,148419502,6
2020,148419526,5
2020,148424497,4
2020,148419641,5
2020,148424687,5
2020,148424702,5
2020,148424675,5
2020,148419843,5
2020,148420050,4
2020,148425033,5
2020,148425235,5
2020,148420524,5
2020,148425633,4
2020,148420569,4
2020,148420635,5
2020,148420666,4
2020,148425866,5
2020,148426012,5
2020,148421000,5
2020,148426494,4
2020,148421626,3
2020,148427361,4
2020,148422186,5
2020,148427934,5
2020,148422535,5
2020,148428485,4
2020,148428488,4
2020,148428606,4
2020,148400514,5
2020,148403042,5
2020,148400681,4
2020,148400835,4
2020,148403812,5
2020,148401215,4
2020,148401603,6
2020,148404697,5
2020,148401922,5
2020,148404943,4
2020,148404972,4
2020,148402006,4
2020,148402115,4
2020,148405210,5
2020,148402173,4
2020,148402307,8
2020,148402426,4
2020,148405599,5
2020,148405581,4
2020,148405644,4
2020,148402627,1
2020,148402888,5
2020,148408165,5
2020,148406470,5
2020,148408291,5
2020,148408465,5
2020,148408461,4
2020,148408463,5
2020,148408706,5
2020,148407321,4
2020,148407565,4
2020,148409461,5
2020,148413095,5
2020,148413229,5
2020,148413223,5
2020,148409689,4
2020,148409936,4
2020,148410202,5
2020,148413990,5
2020,148410231,4
2020,148410254,5
2020,148414078,4
2020,148410337,4
2020,148414139,5
2020,148414031,5
2020,148414489,5
2020,148414603,4
2020,148414602,5
2020,148414629,5
2020,148414856,5
2020,148411008,4
2020,148411040,5
2020,148411042,5
2020,148411037,5
2020,148411113,4
2020,148411133,5
2020,148415337,5
2020,148411244,5
2020,148415425,5
2020,148415679,5
2020,148411631,4
2020,148416332,4
2020,148416331,4
2020,148412256,4
2020,148416776,5
2020,148416884,4
2020,148412486,5
2020,148412488,5
2020,148416964,4
2020,148417083,5
2020,148418067,3
2020,148417753,5
2020,148418281,6
2020,148423456,5
2020,148418859,4
2020,148423793,4
2020,148424016,4
2020,148424133,4
2020,148424604,4
2020,148419889,5
2020,148419986,5
2020,148425414,5
2020,148425491,5
2020,148420881,5
2020,148420997,5
2020,148426180,5
2020,148426188,4
2020,148426231,5
2020,148426354,5
2020,148421171,4
2020,148421355,5
2020,148427990,5
2020,148422566,5
2020,148422582,4
2020,148422684,5
2020,148433473,5
2020,148433488,5
2020,148429685,4
2020,148429682,5
2020,148433804,5
2020,148433872,4
2020,148433873,5
2020,148433980,5
2020,148429977,5
2020,148434119,4
2020,148434123,5
2020,148381739,4
2020,148377202,5
2020,148377331,5
2020,148382027,4
2020,148382055,4
2020,148377629,5
2020,148377559,5
2020,148377639,5
2020,148382380,5
2020,148388093,5
2020,148383310,5
2020,148388555,4
2020,148388679,4
2020,148383961,5
2020,148389195,5
2020,148389237,5
2020,148384051,5
2020,148389245,5
2020,148389837,5
2020,148384631,4
2020,148385261,5
2020,148391087,5
2020,148391271,5
2020,148385585,4
2020,148391889,4
2020,148386071,4
2020,148386150,4
2020,148392570,5
2020,148392598,4
2020,148386666,5
2020,148392894,4
2020,148392932,4
2020,148386939,4
2020,148387081,4
2020,148387059,4
2020,148387284,5
2020,148387654,5
2020,148397927,6
2020,148394536,5
2020,148394850,5
2020,148394862,5
2020,148398286,5
2020,148398323,1
2020,148398369,6
2020,148395033,5
2020,148395185,5
2020,148395378,5
2020,148395382,4
2020,148395504,3
2020,148395642,4
2020,148395875,4
2020,148395986,4
2020,148399221,5
2020,148396866,4
2020,148396879,3
2020,148399748,4
2020,148397157,5
2020,148399963,4
2020,148400094,5
2020,148400173,4
2020,148400284,2
2020,148400347,5
2020,148400486,5
2020,148403283,4
2020,148400672,4
2020,148403336,4
2020,148400702,5
2020,148401294,4
2020,148401347,5
2020,148401837,4
2020,148404939,5
2020,148402186,5
2020,148402228,5
2020,148405296,4
2020,148402703,5
2020,148406071,5
2020,148408156,5
2020,148406471,4
2020,148406616,4
2020,148408646,4
2020,148409602,4
2020,148413489,4
2020,148409846,5
2020,148355862,4
2020,148356073,4
2020,148357930,4
2020,148357943,5
2020,148356271,4
2020,148356352,5
2020,148358288,5
2020,148358284,5
2020,148358450,5
2020,148358412,5
2020,148358838,4
2020,148357072,4
2020,148357116,5
2020,148359082,4
2020,148359236,5
2020,148357310,5
2020,148359271,5
2020,148359462,5
2020,148359507,4
2020,148359747,5
2020,148357687,4
2020,148360016,5
2020,148359864,4
2020,148357853,4
2020,148362956,4
2020,148360160,5
2020,148360283,5
2020,148360284,5
2020,148363137,4
2020,148363333,5
2020,148360758,5
2020,148363465,5
2020,148360954,4
2020,148363671,4
2020,148363766,4
2020,148363883,5
2020,148361337,5
2020,148361496,4
2020,148364198,5
2020,148361660,4
2020,148361803,5
2020,148361802,5
2020,148364314,4
2020,148364356,5
2020,148364412,5
2020,148362049,4
2020,148364460,4
2020,148364506,5
2020,148362086,4
2020,148362195,5
2020,148362204,5
2020,148362238,5
2020,148364662,5
2020,148362418,5
2020,148362450,5
2020,148362534,4
2020,148364923,5
2020,148362615,5
2020,148362664,5
2020,148364947,4
2020,148368211,4
2020,148365497,4
2020,148368424,5
2020,148365724,5
2020,148368735,5
2020,148368681,5
2020,148368984,5
2020,148365876,5
2020,148368929,5
2020,148366009,5
2020,148368811,5
2020,148366028,5
2020,148369037,5
2020,148369153,5
2020,148366217,4
2020,148366215,5
2020,148366301,5
2020,148366303,5
2020,148369452,2
2020,148366446,5
2020,148366463,5
2020,148369612,5
2020,148369766,5
2020,148366846,4
2020,148366985,5
2020,148367179,5
2020,148367176,5
2020,148367280,5
2020,148367296,4
2020,148367379,5
2020,148367372,5
2020,148370689,5
2020,148367377,5
2020,148367378,5
2020,148370701,5
2020,148370699,5
2020,148367874,4
2020,148371381,5
2020,148371619,5
2020,148371800,5
2020,148373220,5
2020,148373218,5
2020,148373282,5
2020,148373298,4
2020,148373486,1
2020,148373550,5
2020,148373567,5
2020,148372424,5
2020,148372524,5
2020,148372886,4
2020,148374001,4
2020,148374002,4
2020,148374343,5
2020,148374410,4
2020,148374634,4
2020,148378661,3
2020,148374673,5
2020,148374681,3
2020,148375158,5
2020,148374975,2
2020,148375089,5
2020,148379100,5
2020,148375160,5
2020,148379586,5
2020,148375559,5
2020,148379523,5
2020,148375469,4
2020,148375525,4
2020,148379736,4
2020,148375607,5
2020,148379933,4
2020,148379995,4
2020,148375858,4
2020,148375880,4
2020,148380084,5
2020,148380200,4
2020,148380525,5
2020,148376201,5
2020,148380732,4
2020,148376359,4
2020,148376599,4
2020,148381694,5
2020,148377319,4
2020,148377484,4
2020,148382651,4
2020,148382652,5
2020,148382811,2
2020,148382984,2
2020,148382835,4
2020,148382791,4
2020,148382882,5
2020,148383017,5
2020,148387947,5
2020,148383169,4
2020,148383168,4
2020,148383235,4
2020,148388243,5
2020,148383687,5
2020,148383724,4
2020,148383754,4
2020,148388864,4
2020,148388903,4
2020,148383778,5
2020,148389242,5
2020,148389362,5
2020,148389429,5
2020,148384265,5
2020,148389588,5
2020,148389801,4
2020,148384785,4
2020,148384819,5
2020,148384821,5
2020,148390245,5
2020,148384891,5
2020,148384925,5
2020,148385032,4
2020,148385099,4
2020,148390787,5
2020,148390994,5
2020,148385385,5
2020,148385647,5
2020,148385658,4
2020,148385616,5
2020,148385596,5
2020,148385617,5
2020,148391434,3
2020,148385873,5
2020,148391604,4
2020,148391884,5
2020,148392072,4
2020,148386197,4
2020,148386219,5
2020,148392310,6
2020,148386437,5
2020,148392463,5
2020,148386741,5
2020,148392917,5
2020,148393149,4
2020,148387259,5
2020,148393441,5
2020,148387251,4
2020,148387291,5
2020,148387481,4
2020,148393770,4
2020,148387532,5
2020,148387642,5
2020,148398185,5
2020,148398335,4
2020,148394985,5
2020,148398397,5
2020,148398412,5
2020,148398451,5
2020,148395456,5
2020,148398736,4
2020,148398726,6
2020,148398798,4
2020,148398818,5
2020,148395674,4
2020,148398922,4
2020,148396640,4
2020,148396840,5
2020,148396872,5
2020,148397036,5
2020,148399865,4
2020,148397299,4
2020,148397303,4
2020,148400162,5
2020,148397693,5
2020,148400237,5
2020,148403008,5
2020,148400552,4
2020,148403185,5
2020,148403241,5
2020,148400683,4
2020,148404023,6
2020,148401248,5
2020,148404229,5
2020,148401540,4
2020,148401680,4
2020,148404624,4
2020,148401729,5
2020,148401728,5
2020,148404769,5
2020,148404915,5
2020,148404913,5
2020,148401972,5
2020,148402334,5
2020,148402440,5
2020,148402686,5
2020,148405892,3
2020,148405894,5
2020,148405933,5
2020,148405988,4
2020,148402843,1
2020,148402893,5
2020,148406190,5
2020,148407956,5
2020,148406203,5
2020,148406482,5
2020,148408269,5
2020,148408407,5
2020,148408452,5
2020,148406805,5
2020,148408619,5
2020,148406935,5
2020,148408686,3
2020,148406993,4
2020,148408726,5
2020,148407237,4
2020,148407330,4
2020,148407377,4
2020,148407379,4
2020,148409081,5
2020,148409088,6
2020,148409142,6
2020,148409352,5
2020,148413088,3
