"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2020,148382724,153365551,25,49029602
2020,148382724,153363931,19,49029603
2020,148388539,153364751,26,49029865
2020,148383615,153364876,16,49025661
2020,134464896,139292642,18,42752100
2020,148383615,153364875,16,49025660
2020,148383617,153364875,16,49029899
2020,148383617,153364876,16,49029900
2020,148388921,153370116,19,49029980
2020,134460565,139297106,18,42747266
2020,134470355,139288738,1,42742823
2020,134465008,139297113,21,42752133
2020,134470364,139288745,18,42742824
2020,134470380,139292808,5,42742826
2020,134470381,139288764,21,42742827
2020,134470385,139288769,1,42742828
2020,134470393,139288783,3,42742829
2020,134470394,139288784,1,42742830
2020,134470397,139288791,16,42742835
2020,134470404,139288801,18,42742837
2020,134470403,139288801,18,42742836
2020,134470405,139288804,25,42742839
2020,134470406,139288803,25,42742840
2020,134470405,139288803,3,42742838
2020,134470406,139288804,3,42742841
2020,134460621,139292835,1,42747276
2020,134470410,139288811,1,42742843
2020,134470411,139288812,18,42742844
2020,134470412,139288814,17,42742845
2020,134470415,139292846,24,42742846
2020,134460633,139292846,24,42747282
2020,134470416,139288818,1,42742847
2020,134470421,139288823,1,42742849
2020,134470424,139288826,9,42742850
2020,134470427,139288829,1,42742851
2020,134470432,139288833,21,42742852
2020,134470442,139288839,18,42742853
2020,134470444,139288841,18,42742854
2020,134470444,139288843,18,42742856
2020,134470444,139288842,18,42742855
2020,134470447,139288843,18,42742862
2020,134470447,139288841,18,42742860
2020,134470445,139288843,18,42742859
2020,134470445,139288841,18,42742857
2020,134470445,139288842,18,42742858
2020,134470447,139288842,18,42742861
2020,134470451,139288850,3,42742867
2020,134460675,139292888,1,42747297
2020,148384129,153370568,17,49025850
2020,148389437,153370614,25,49030147
2020,134470462,139288862,3,42742872
2020,134470466,139288864,18,42742873
2020,148389442,153370614,19,49030149
2020,134470468,139288865,1,42742874
2020,134470473,139292905,16,42742875
2020,134470474,139288871,3,42742876
2020,134470477,139288873,16,42742880
2020,134470476,139288874,16,42742879
2020,134470476,139288873,25,42742878
2020,134470477,139288874,25,42742881
2020,134470484,139292912,17,42742882
2020,134460693,139292915,3,42747303
2020,134470487,139288880,16,42742883
2020,134470488,139288882,1,42742885
2020,134470488,139288881,1,42742884
2020,134470500,139288889,19,42742887
2020,134470501,139288890,3,42742888
2020,148389437,153370615,19,49030148
2020,148389442,153370615,25,49030150
2020,148389882,153367157,17,49030304
2020,148389549,153366895,21,49030193
2020,148389549,153366870,25,49025903
2020,148389521,153366895,25,49025895
2020,148389521,153366870,21,49025894
2020,148389790,153371035,3,49030279
2020,148390155,153371425,3,49030400
2020,148390338,153371607,1,49026080
2020,148390339,153371607,25,49030473
2020,148390338,153367514,25,49026079
2020,148390339,153367514,1,49030472
2020,148390351,153371612,3,49030480
2020,148390427,153367571,3,49026099
2020,148385138,153371916,3,49026172
2020,148385228,153367847,24,49026205
2020,148385324,153367925,25,49030647
2020,148385323,153367925,18,49026237
2020,148385323,153367923,18,49026236
2020,148385324,153367923,18,49026238
2020,148385412,153367949,18,49030685
2020,134470244,139292578,16,42742794
2020,134279600,139062399,21,42643519
2020,134280124,139059392,24,42648421
2020,134289336,139065211,3,42651708
2020,134281690,139070887,1,42649015
2020,134281690,139070888,1,42644217
2020,134292923,139075202,3,42649089
2020,134281967,139071146,1,42649120
2020,134293417,139071627,24,42649296
2020,134282576,139066920,3,42644577
2020,134291175,139067037,3,42652433
2020,134298499,139072697,1,42644961
2020,134298619,139072797,1,42645004
2020,134298615,139072797,1,42645002
2020,134298617,139072797,1,42645003
2020,134298620,139072797,1,42645005
2020,133529971,138381223,3,42288733
2020,133531132,138382457,18,42294355
2020,133532222,138387249,21,42289699
2020,133541675,138378889,21,42298462
2020,133532420,138383800,18,42289781
2020,148414559,153395962,1,49040727
2020,148414625,153396028,9,49040738
2020,148414738,153393688,3,49035315
2020,148414743,153396163,1,49040777
2020,148414804,153393741,1,49040798
2020,148414832,153393763,3,49040804
2020,148410866,153393760,3,49035342
2020,148410879,153393776,18,49035345
2020,148410901,153393803,26,49035355
2020,148414875,153393803,5,49040821
2020,148414948,153396374,1,49040841
2020,148415160,153396602,16,49040914
2020,148411118,153396607,18,49040915
2020,148411145,153396607,18,49035427
2020,148415230,153396673,1,49040934
2020,148415238,153396679,3,49040941
2020,148415237,153396679,5,49040939
2020,148415250,153396631,1,49040931
2020,148415261,153394057,3,49040949
2020,148415261,153394058,25,49040950
2020,148415260,153394057,25,49040947
2020,148415260,153394058,3,49040948
2020,148411238,153396753,1,49035467
2020,148411241,153394119,22,49035469
2020,148411262,153394131,18,49035478
2020,148415351,153396804,16,49040993
2020,148415473,153396916,9,49035511
2020,148411477,153394358,1,49035551
2020,148411493,153394358,1,49035552
2020,148415659,153397117,26,49041136
2020,148411530,153394402,21,49041139
2020,148411583,153394455,3,49035597
2020,148415737,153394465,9,49035602
2020,148415737,153397113,18,49041170
2020,148415783,153394513,1,49035617
2020,148411990,153397707,18,49035773
2020,148411629,153397249,13,49041196
2020,148415795,153397225,3,49041181
2020,148415865,153397339,18,49041226
2020,148411707,153394568,26,49035639
2020,148415895,153397391,24,49035657
2020,148411765,153394627,18,49035663
2020,148411770,153397316,19,49035664
2020,148411774,153394590,16,49035667
2020,148411774,153397372,16,49035666
2020,148411774,153397368,16,49041261
2020,148411774,153397370,16,49041262
2020,148411774,153394592,16,49041263
2020,148415978,153397459,16,49035684
2020,148411813,153397459,3,49035682
2020,148415978,153397458,3,49035683
2020,148411813,153397458,16,49041271
2020,148411808,153397481,18,49035680
2020,148411808,153397480,1,49041278
2020,148411838,153394681,16,49041297
2020,134299123,139073345,17,42645216
2020,134292721,139068607,16,42653121
2020,133535869,138385168,3,42294187
2020,148382310,153365225,16,49029459
2020,148382872,153364076,1,49029644
2020,148383344,153364518,25,49029781
2020,148383344,153364526,1,49029783
2020,148383352,153364518,1,49029784
2020,148383352,153364526,25,49025578
2020,148388876,153366416,19,49025718
2020,148388947,153370134,24,49029991
2020,148388944,153370134,24,49029990
2020,148383992,153370392,15,49025801
2020,148389234,153370463,3,49030087
2020,148389613,153366991,25,49030222
2020,148389613,153366990,9,49030220
2020,148389614,153366991,9,49030224
2020,148389614,153366990,25,49030223
2020,148384387,153370898,9,49030236
2020,148389947,153371178,15,49025983
2020,148389975,153367237,17,49030334
2020,148390125,153371378,18,49030384
2020,148390185,153367403,3,49030413
2020,148384772,153367402,3,49030415
2020,148384772,153367403,25,49030416
2020,148390185,153367402,25,49026047
2020,148384734,153371394,1,49026032
2020,148384734,153367359,25,49030395
2020,148390239,153367359,1,49026033
2020,148390239,153371394,25,49030431
2020,148390260,153367469,15,49030444
2020,149415733,154404285,15,49476208
2020,149416050,154404562,1,49476311
2020,149416050,154404555,1,49479129
2020,149415766,154404315,18,49476217
2020,149582534,154575940,16,49554999
2020,149412473,154410223,3,49476216
2020,149415770,154410238,18,49476218
2020,149415828,154410318,11,49476237
2020,149412415,154410163,16,49478987
2020,149412415,154410162,16,49476193
2020,148409514,153389517,26,49034765
2020,148413769,153395136,1,49040377
2020,148410041,153392959,16,49035004
2020,148413769,153392936,18,49040379
2020,148413769,153395138,1,49040378
2020,148414428,153395844,17,49040670
2020,148414463,153393502,18,49035244
2020,148414463,153395879,18,49040684
2020,148414463,153393501,18,49035242
2020,148414463,153393500,18,49040686
2020,148414463,153395885,18,49035243
2020,148414463,153393503,18,49035245
2020,148410665,153393543,18,49040721
2020,148414606,153393539,18,49035272
2020,148414606,153393543,18,49035273
2020,148410665,153393539,18,49040719
2020,148414788,153396207,18,49040790
2020,148414795,153393735,1,49035330
2020,148414808,153396235,3,49040800
2020,148410942,153393839,14,49040836
2020,148410940,153393839,14,49040834
2020,148411055,153396485,1,49035402
2020,148415132,153393975,20,49040904
2020,148415132,153396561,25,49040905
2020,148415130,153393975,25,49040901
2020,148415130,153396561,22,49040902
2020,148411403,153394281,1,49041062
2020,148411620,153394511,1,49035614
2020,148411735,153394594,25,49035653
2020,148411732,153394594,21,49035651
2020,148411732,153397377,25,49041240
2020,148411735,153397377,21,49035652
2020,148411873,153394725,16,49035712
2020,148416091,153397595,3,49041325
2020,148412042,153394919,3,49035797
2020,148416411,153399990,18,49041453
2020,148412279,153398049,3,49035920
2020,148412402,153398204,18,49035969
2020,148416922,153398350,3,49041700
2020,148417047,153398527,16,49041786
2020,148412661,153400562,3,49036125
2020,148412689,153400603,16,49036142
2020,148412722,153398639,19,49041826
2020,148412722,153398640,1,49041827
2020,148417542,153398997,18,49041992
2020,148417549,153400927,24,49041993
2020,148417549,153400928,24,49041994
2020,148422977,153399407,3,49046450
2020,148418381,153401299,18,49046454
2020,148418390,153399440,3,49042169
2020,148423025,153401338,18,49046472
2020,148423168,153401449,18,49042268
2020,148423160,153399622,18,49046522
2020,148423160,153401449,3,49042262
2020,148423168,153399622,3,49042265
2020,148418745,153399843,3,49042335
2020,148423618,153405086,3,49042405
2020,148418912,153405087,3,49042408
2020,148423618,153405087,25,49042406
2020,148418912,153405086,25,49042407
2020,148423800,153405272,18,49042479
2020,148419197,153405389,25,49042531
2020,148419197,153405390,21,49046756
2020,148419190,153405390,25,49046755
2020,148419190,153405389,21,49046753
2020,148419256,153402151,18,49042575
2020,148419253,153402151,18,49046782
2020,148419253,153402152,18,49046783
2020,148419256,153402152,18,49042577
2020,148424092,153405544,3,49042611
2020,148424423,153402465,17,49042746
2020,148419891,153406232,3,49047055
2020,148419891,153406229,25,49042925
2020,148419893,153406232,25,49047057
2020,148419893,153406229,3,49047056
2020,148420054,153402974,18,49042997
2020,148425634,153406999,5,49043253
2020,148425651,153407020,1,49043272
2020,148425658,153407007,18,49043274
2020,148425658,153407008,18,49047291
2020,148420595,153407044,18,49047296
2020,148425682,153407044,18,49047297
2020,148420600,153403528,21,49047298
2020,148425887,153407250,3,49043341
2020,148420855,153403774,16,49047375
2020,148420873,153403791,16,49047380
2020,148420877,153407409,19,49043395
2020,148426143,153407507,16,49047408
2020,148421772,153404689,3,49047683
2020,148427370,153408749,3,49043840
2020,148422233,153410128,3,49043917
2020,148427752,153409136,3,49043931
2020,148422293,153409136,16,49047845
2020,148428213,153409636,16,49047974
2020,148422750,153409670,1,49044096
2020,148428262,153409689,17,49044100
2020,148422882,153410710,3,49048031
2020,148428775,153415157,16,49044299
2020,148428775,153410956,19,49044300
2020,148433104,153415157,1,49048119
2020,148433104,153410956,13,49048121
2020,148433603,153411486,19,49048368
2020,148433651,153411523,25,49048393
2020,148429468,153411524,25,49044600
2020,148429468,153411523,3,49044599
2020,148433651,153411524,3,49048394
2020,148433801,153411681,18,49048463
2020,148433799,153411681,18,49048462
2020,148434131,153416639,18,49048639
2020,148434394,153412235,1,49045121
2020,148434489,153412335,18,49048758
2020,148434545,153412394,3,49045179
2020,149415794,154410272,18,49476228
2020,149412794,154410570,13,49476300
2020,149581794,154569773,24,49554487
2020,149581964,154569940,1,49550281
2020,149583279,154572897,15,49550282
2020,149581986,154572921,3,49554572
2020,149583530,154575172,1,49554672
2020,149582600,154575995,3,49550587
2020,148355455,153338036,1,49011118
2020,148352123,153338059,3,49019134
2020,148355564,153333011,1,49019177
2020,148358367,153339313,1,49019432
2020,148358819,153339787,18,49021448
2020,148357392,153340333,4,49021595
2020,148359697,153345223,18,49021668
2020,148359797,153345283,21,49019866
2020,148357726,153345313,16,49019877
2020,148363146,153345733,16,49021832
2020,148363146,153345722,16,49021829
2020,148363146,153345721,18,49020044
2020,148360593,153345975,21,49020131
2020,148363507,153346126,1,49021935
2020,148360791,153346113,1,49020184
2020,148360805,153346113,1,49020192
2020,148360903,153341951,18,49021970
2020,148363972,153346578,26,49022073
2020,148361946,153343038,1,49022255
2020,148361991,153347073,10,49020559
2020,148361996,153343091,3,49020561
2020,148362109,153343190,15,49020620
2020,148362109,153343094,18,49022311
2020,148364545,153343094,15,49020618
2020,148364545,153343190,18,49020619
2020,148362058,153343158,25,49020593
2020,148362058,153347129,21,49020592
2020,148916411,153905421,15,49263131
2020,148355608,153338302,16,49011156
2020,148352398,153338367,26,49019200
2020,148356007,153338704,1,49019291
2020,148356208,153333714,5,49011283
2020,148358016,153333780,1,49011302
2020,148356359,153333880,1,49019364
2020,148358287,153334062,15,49019419
2020,148358900,153334572,5,49019569
2020,148357257,153340172,3,49021551
2020,148357491,153345092,15,49021632
2020,148357488,153345064,18,49021629
2020,148363358,153341654,18,49021891
2020,148360577,153341653,18,49020128
2020,148363358,153341653,21,49020127
2020,148360577,153341654,21,49021892
2020,148363598,153346207,3,49021965
2020,148360923,153341995,18,49021975
2020,148361083,153342181,21,49022004
2020,148363796,153346394,19,49022007
2020,148363854,153342312,21,49020293
2020,148364173,153346765,3,49022144
2020,148361853,153346965,27,49020506
2020,148364404,153347002,16,49020519
2020,148364494,153343115,16,49020590
2020,148368437,153344529,18,49022774
2020,148365545,153344529,18,49022773
2020,148366310,153350494,18,49026530
2020,148366310,153350495,25,49026531
2020,148366312,153350495,18,49023049
2020,148369301,153350494,25,49023046
2020,148366312,153350494,18,49023048
2020,148369301,153350495,18,49023047
