data_year,victim_id,offender_id,relationship_id,nibrs_victim_offender_id
2022,183192801,187839404,19,
2022,183192802,187839403,19,
2022,183192802,187839404,25,
2022,183193060,187839694,3,
2022,183192765,187839367,1,
2022,183192765,187839368,1,
2022,183192765,187839369,1,
2022,183192881,187839497,16,
2022,183193336,187839997,18,
2022,183192761,187839362,21,
2022,183193388,187840060,18,
2022,183192901,187839516,15,
2022,183192902,187839516,15,
2022,183192749,187839346,1,
2022,183193106,187839748,18,
2022,183192758,187839358,17,
2022,183192708,187839296,17,
2022,183193192,187839847,19,
2022,183192955,187839578,15,
2022,183193149,187839792,3,
2022,183192981,187839610,4,
2022,183192727,187839321,25,
2022,183192727,187839322,21,
2022,183192728,187839321,21,
2022,183192728,187839322,25,
2022,183193170,187839822,5,
2022,183193284,187839942,18,
2022,183192991,187839622,25,
2022,183192991,187839623,9,
2022,183192992,187839622,9,
2022,183192992,187839623,25,
2022,183193187,187839843,16,
2022,183193276,187839934,9,
2022,183193406,187840076,5,
2022,183193038,187839670,18,
2022,183193046,187839680,18,
2022,183193240,187839894,16,
2022,183193300,187839962,3,
2022,183193404,187840074,1,
2022,183192814,187839420,1,
2022,183192651,187839237,1,
2022,183192998,187839630,21,
2022,183192887,187839503,3,
2022,183192755,187839355,18,
2022,183193361,187840031,3,
2022,183193017,187839649,18,
2022,183193017,187839650,18,
2022,183193018,187839649,18,
2022,183193018,187839650,18,
2022,183193438,187840113,1,
2022,183193289,187839949,3,
2022,183193255,187839910,18,
2022,183193439,187840114,18,
2022,183193439,187840115,18,
2022,183192694,187839279,18,
2022,183193144,187839786,18,
2022,183193144,187839787,5,
2022,183193145,187839786,17,
2022,183193145,187839787,18,
2022,183193008,187839640,18,
2022,183193256,187839911,18,
2022,183192656,187839242,18,
2022,183192985,187839613,21,
2022,183192990,187839621,21,
2022,183193213,187839868,21,
2022,183193147,187839789,1,
2022,183193147,187839790,24,
2022,183192913,187839532,17,
2022,183192897,187839511,15,
2022,183192897,187839512,17,
2022,183192835,187839446,5,
2022,183193061,187839695,5,
2022,183193224,187839880,22,
2022,183193394,187840066,18,
2022,183193394,187840067,20,
2022,183193395,187840066,22,
2022,183193395,187840067,18,
2022,183192899,187839514,8,
2022,183192914,187839533,16,
2022,183192860,187839472,17,
2022,183193067,187839700,15,
2022,183193165,187839817,16,
2022,173406490,178172400,1,
2022,165631416,170471876,18,
2022,165631430,170471894,3,
2022,165631430,170471895,3,
2022,165631431,170471894,3,
2022,165631431,170471895,3,
2022,165631429,170471893,17,
2022,165631412,170471872,18,
2022,165631478,170471954,19,
2022,165631474,170471950,5,
2022,165631475,170471950,17,
2022,165631422,170471885,18,
2022,165631422,170471886,18,
2022,165631476,170471951,15,
2022,165631476,170471952,1,
2022,165631476,170471953,5,
2022,165631477,170471951,24,
2022,165631477,170471952,16,
2022,165631477,170471953,24,
2022,165631415,170471875,18,
2022,165631420,170471883,16,
2022,165631417,170471877,18,
2022,171455289,176242297,18,
2022,165631424,170471887,18,
2022,165631457,170471925,16,
2022,165631459,170471927,18,
2022,165631465,170471934,18,
2022,168527674,173342883,3,
2022,165631470,170471941,18,
2022,165631456,170471924,3,
2022,165631454,170471923,18,
2022,165631455,170471923,21,
2022,165631443,170471911,5,
2022,165631451,170471918,18,
2022,165631451,170471919,18,
2022,165631451,170471920,18,
2022,165631471,170471942,1,
2022,165631472,170471943,16,
2022,168388238,173206749,5,
2022,168388232,173206742,1,
2022,168527749,173342969,1,
2022,168527749,173342970,1,
2022,169898808,174706624,24,
2022,169898808,174706625,24,
2022,169898808,174706626,24,
2022,169898808,174706627,18,
2022,169898808,174706628,18,
2022,169898808,174706629,24,
2022,169898809,174706624,24,
2022,169898809,174706625,24,
2022,169898809,174706626,24,
2022,169898809,174706627,18,
2022,169898809,174706628,18,
2022,169898809,174706629,24,
2022,169898810,174706624,24,
2022,169898810,174706625,24,
2022,169898810,174706626,24,
2022,169898810,174706627,18,
2022,169898810,174706628,18,
2022,169898810,174706629,24,
2022,168388208,173206705,18,
2022,168388208,173206706,18,
2022,168527717,173342934,15,
2022,168388223,173206729,20,
2022,168388217,173206717,21,
2022,168388241,173206751,21,
2022,168388215,173206715,3,
2022,168527672,173342880,16,
2022,168527672,173342881,16,
2022,168527735,173342957,18,
2022,168527735,173342958,18,
2022,168527735,173342959,18,
2022,168527736,173342957,18,
2022,168527736,173342958,18,
2022,168527736,173342959,18,
2022,168527737,173342957,18,
2022,168527737,173342958,18,
2022,168527737,173342959,18,
2022,168527738,173342957,18,
2022,168527738,173342958,18,
2022,168527738,173342959,18,
2022,168527739,173342957,18,
2022,168527739,173342958,18,
2022,168527739,173342959,18,
2022,168527740,173342957,18,
2022,168527740,173342958,18,
2022,168527740,173342959,18,
2022,168527728,173342949,18,
2022,168527684,173342896,18,
2022,168527705,173342919,18,
2022,168527742,173342961,16,
2022,168527742,173342962,16,
2022,168527669,173342876,15,
2022,168527665,173342874,3,
2022,168527666,173342874,16,
2022,168527725,173342944,24,
2022,168527725,173342945,18,
2022,168527678,173342887,18,
2022,168527678,173342888,18,
2022,168527678,173342889,18,
2022,168527678,173342890,18,
2022,168527678,173342891,18,
2022,171455277,176242284,15,
2022,171455277,176242285,5,
2022,168527750,173342971,18,
2022,169898800,174706615,18,
2022,169898800,174706616,18,
2022,171455269,176242277,16,
2022,171455270,176242277,16,
2022,169898771,174706588,18,
2022,169898807,174706623,18,
2022,171455254,176242263,1,
2022,169898787,174706605,21,
2022,169898795,174706612,16,
2022,169898796,174706612,16,
2022,169898803,174706619,21,
2022,179763017,184444714,14,
2022,169898780,174706597,3,
2022,171455252,176242259,16,
2022,171455252,176242260,16,
2022,171455252,176242261,16,
2022,171455298,176242305,18,
2022,171455251,176242258,17,
2022,171455292,176242300,13,
2022,171455293,176242300,5,
2022,171455288,176242295,18,
2022,171455288,176242296,18,
2022,179762995,184444693,5,
2022,171455247,176242254,1,
2022,171455301,176242308,9,
2022,171455253,176242262,18,
2022,174330595,179094931,18,
2022,174330634,179094971,18,
2022,174330635,179094971,18,
2022,174330682,179095019,18,
2022,174330584,179094919,18,
2022,174330616,179094953,13,
2022,174899961,179650151,17,
2022,174330582,179094917,11,
2022,174899943,179650132,16,
2022,174330677,179095014,13,
2022,174330668,179095000,3,
2022,174330685,179095022,20,
2022,174330587,179094922,18,
2022,174330578,179094911,1,
2022,174330578,179094912,1,
2022,174330585,179094920,14,
2022,174330654,179094989,3,
2022,174330649,179094984,11,
2022,174330608,179094945,1,
2022,174899980,179650167,24,
2022,174899981,179650167,18,
2022,174330690,179095026,5,
2022,179763006,184444703,3,
2022,174899990,179650179,17,
2022,174899978,179650165,4,
2022,174900000,179650191,18,
2022,174899957,179650147,15,
2022,174899962,179650152,18,
2022,174899994,179650183,16,
2022,174899994,179650184,16,
2022,174899994,179650185,16,
2022,174899995,179650186,18,
2022,174899951,179650140,18,
2022,179762865,184444562,18,
2022,179762866,184444562,3,
2022,179762867,184444562,18,
2022,179762847,184444542,14,
2022,179762857,184444554,18,
2022,179762857,184444555,18,
2022,179762831,184444523,16,
2022,179762831,184444524,16,
2022,179762831,184444525,18,
2022,179762906,184444602,18,
2022,179762840,184444535,18,
2022,179762869,184444565,18,
2022,179762872,184444568,14,
2022,179762862,184444559,18,
2022,179762878,184444573,1,
2022,179762935,184444633,17,
2022,179762875,184444571,24,
2022,179762875,184444572,24,
2022,179762877,184444571,24,
2022,179762877,184444572,24,
2022,179762989,184444684,16,
2022,179762989,184444685,16,
2022,179762989,184444686,16,
2022,179763049,184444753,1,
2022,179763049,184444754,1,
2022,179762923,184444618,14,
2022,179762923,184444619,14,
2022,179762983,184444678,9,
2022,179762981,184444676,18,
2022,179762977,184444672,18,
2022,179762946,184444647,18,
2022,179762986,184444681,19,
2022,179762986,184444682,19,
2022,179762987,184444681,19,
2022,179762987,184444682,19,
2022,179763041,184444745,18,
2022,179763008,184444705,16,
2022,179763015,184444712,1,
2022,179763001,184444699,16,
2022,179763005,184444702,15,
2022,179763046,184444750,16,
2022,179763025,184444721,3,
2022,179762999,184444697,18,
2022,181265607,185930786,1,
2022,181265608,185930787,20,
2022,181265598,185930777,18,
2022,166969356,171797378,3,
2022,166969361,171797383,18,
2022,166969364,171797386,18,
2022,166969364,171797387,18,
2022,166969364,171797388,16,
2022,166969363,171797385,18,
2022,166969359,171797381,18,
2022,166969359,171797382,16,
2022,166969360,171797381,16,
2022,166969360,171797382,18,
2022,166969376,171797401,3,
2022,166969377,171797401,9,
2022,166969378,171797402,18,
2022,166969380,171797403,18,
2022,166969365,171797389,18,
2022,166969374,171797395,18,
2022,166969374,171797396,16,
2022,171342770,176134803,1,
2022,171342770,176134804,1,
2022,171342771,176134803,1,
2022,171342771,176134804,1,
2022,171342790,176134820,21,
2022,166969375,171797400,18,
2022,171342793,176134823,16,
2022,171342803,176134834,3,
2022,171342787,176134818,18,
2022,171342797,176134826,18,
2022,171342797,176134827,18,
2022,171342804,176134835,16,
2022,171342804,176134836,18,
2022,171342792,176134822,18,
2022,171342817,176134848,5,
2022,171342815,176134846,16,
2022,171342815,176134847,1,
2022,171342816,176134846,1,
2022,171342816,176134847,16,
2022,175943960,180686563,18,
2022,171342820,176134851,3,
2022,171342821,176134851,1,
2022,171342813,176134844,3,
2022,175943965,180686568,18,
2022,171342812,176134843,19,
2022,171342806,176134838,24,
2022,171342808,176134839,19,
2022,172973065,177744662,13,
2022,172973072,177744669,18,
2022,175943973,180686577,3,
2022,174552424,179312299,16,
2022,186897539,191489260,1,
2022,174552408,179312283,18,
2022,174552408,179312284,16,
2022,174552426,179312301,1,
2022,174552406,179312282,18,
2022,174552404,179312280,16,
2022,174552420,179312295,9,
2022,174552414,179312289,18,
2022,174552431,179312305,3,
2022,177542397,182258804,1,
2022,174552418,179312293,20,
2022,174552430,179312304,1,
2022,175943956,180686559,18,
2022,175943956,180686560,18,
2022,175943957,180686559,18,
2022,175943957,180686560,18,
2022,174552405,179312281,15,
2022,186897556,191489279,1,
2022,179203292,183896211,1,
2022,179203292,183896212,1,
2022,175943982,180686586,16,
2022,175943969,180686572,16,
2022,175943969,180686573,18,
2022,175943970,180686572,18,
2022,175943970,180686573,16,
2022,175943981,180686585,3,
2022,175943967,180686570,1,
2022,175943966,180686569,18,
2022,177542408,182258814,21,
2022,177542413,182258818,18,
2022,188607427,193187541,18,
2022,177542398,182258805,3,
2022,177542398,182258806,1,
2022,177542399,182258805,1,
2022,177542399,182258806,3,
2022,188607444,193187557,6,
2022,188607444,193187558,16,
2022,177542388,182258797,18,
2022,177542418,182258823,16,
2022,177542402,182258809,1,
2022,177542412,182258817,18,
2022,177542419,182258824,1,
2022,177542393,182258801,18,
2022,177542393,182258802,16,
2022,177542394,182258801,16,
2022,177542394,182258802,18,
2022,177542395,182258801,18,
2022,177542395,182258802,18,
2022,179203289,183896208,6,
2022,177542406,182258812,17,
2022,177542385,182258794,3,
2022,186897545,191489267,16,
2022,179203283,183896203,18,
2022,179203290,183896209,18,
2022,179203290,183896210,18,
2022,179203286,183896205,1,
2022,179203286,183896206,18,
2022,179203287,183896205,18,
2022,179203287,183896206,1,
2022,179203288,183896207,18,
2022,186897562,191489287,16,
2022,180824206,185495763,18,
2022,179203294,183896213,3,
2022,180824192,185495749,15,
2022,180824204,185495761,19,
2022,180824196,185495753,6,
2022,180824197,185495753,16,
2022,186897538,191489259,2,
2022,180824201,185495758,3,
2022,180824198,185495754,16,
2022,180824198,185495755,3,
2022,180824195,185495752,1,
2022,188607446,193187559,16,
2022,180824205,185495762,3,
2022,180824202,185495759,1,
2022,180824194,185495751,18,
2022,185184946,189803243,18,
2022,185184942,189803239,3,
2022,186897546,191489268,1,
2022,186897546,191489269,1,
2022,185184954,189803251,3,
2022,185184956,189803251,3,
2022,185184944,189803241,25,
2022,185184944,189803242,13,
2022,185184945,189803241,13,
2022,185184945,189803242,25,
2022,185184957,189803252,18,
2022,185184951,189803248,16,
2022,185184973,189803267,24,
2022,185184975,189803269,23,
2022,185184959,189803254,3,
2022,185184953,189803250,16,
2022,185184963,189803259,16,
2022,166980413,171808631,3,
2022,166980365,171808584,1,
2022,166980414,171808632,21,
2022,166980386,171808605,3,
2022,166980357,171808577,24,
2022,166980427,171808645,7,
2022,166980389,171808608,3,
2022,166980460,171808679,3,
2022,166980415,171808633,1,
2022,166980360,171808580,9,
2022,166980404,171808622,18,
2022,166980384,171808602,1,
2022,166980384,171808603,1,
2022,166980382,171808601,10,
2022,166980407,171808625,3,
2022,166980376,171808595,1,
2022,166980412,171808630,15,
2022,166980421,171808639,3,
2022,166980393,171808612,1,
2022,166980408,171808626,18,
2022,166980465,171808685,16,
2022,166980442,171808661,1,
2022,166980450,171808669,1,
2022,166980445,171808664,1,
2022,166980448,171808667,1,
2022,166980464,171808684,17,
2022,166980433,171808652,17,
2022,166980476,171808698,3,
2022,171342880,176134910,20,
2022,166980462,171808682,16,
2022,166980478,171808700,16,
2022,171342851,176134881,3,
2022,166980431,171808650,1,
2022,166980449,171808668,9,
2022,166980453,171808672,9,
2022,171342889,176134919,1,
2022,171342869,176134899,1,
2022,171342904,176134934,17,
2022,171343061,176135094,3,
2022,171342937,176134967,18,
2022,171342841,176134871,1,
2022,171342861,176134891,16,
2022,171342885,176134915,9,
2022,171342894,176134924,21,
2022,171342923,176134954,1,
2022,171342830,176134858,1,
2022,171342831,176134859,1,
2022,171342898,176134928,21,
2022,171342925,176134956,21,
2022,171343003,176135030,14,
2022,171999154,176776435,3,
2022,171342986,176135016,5,
2022,171342983,176135013,1,
2022,171342963,176134995,21,
2022,171342964,176134995,16,
2022,171342991,176135020,1,
2022,171342981,176135011,3,
2022,171343029,176135058,3,
2022,171343035,176135064,1,
2022,171343031,176135060,3,
2022,171343034,176135063,24,
2022,171342951,176134984,16,
2022,171343010,176135038,13,
2022,171342950,176134983,1,
2022,171343033,176135062,17,
2022,171342970,176135001,3,
2022,171342967,176134998,21,
2022,171342953,176134987,1,
2022,171343001,176135028,24,
2022,171342956,176134990,1,
2022,171342957,176134990,1,
2022,171342960,176134992,1,
2022,171343070,176135104,3,
2022,171342961,176134993,3,
2022,171343024,176135054,24,
2022,171342965,176134996,15,
2022,171342988,176135018,24,
2022,171342995,176135023,21,
2022,171342946,176134977,3,
2022,171343027,176135056,3,
2022,171342977,176135007,11,
2022,171343005,176135032,1,
2022,171343005,176135033,1,
2022,171343011,176135039,6,
2022,173524015,178289053,1,
2022,171342942,176134972,1,
2022,171342942,176134973,1,
2022,171999177,176776461,1,
2022,171343056,176135088,14,
2022,171343144,176135152,1,
2022,171343145,176135152,1,
2022,171343146,176135152,24,
2022,171343147,176135153,19,
2022,171343065,176135099,1,
2022,171343155,176135160,16,
2022,171343117,176135125,3,
2022,171343142,176135150,5,
2022,171343119,176135127,3,
2022,171343063,176135096,3,
2022,171343077,176135110,1,
2022,171343115,176135123,1,
2022,171343137,176135145,1,
2022,171343062,176135095,3,
2022,171343069,176135103,1,
2022,171343127,176135135,3,
2022,171343153,176135159,13,
2022,171343075,176135109,3,
2022,171343076,176135109,13,
2022,171343109,176135117,1,
2022,171999158,176776439,3,
2022,171343135,176135143,5,
2022,171343041,176135073,3,
2022,171343051,176135082,16,
2022,171343152,176135158,3,
2022,171999157,176776438,16,
2022,171999205,176776490,1,
2022,171999205,176776491,18,
2022,171999206,176776490,18,
2022,171999206,176776491,1,
2022,171999149,176776429,3,
2022,171999149,176776430,18,
2022,171999172,176776457,24,
2022,171999210,176776496,16,
2022,171999162,176776444,1,
2022,171999162,176776445,1,
2022,171999183,176776467,18,
2022,171999184,176776468,19,
2022,171999184,176776469,1,
2022,171999184,176776470,1,
2022,171999185,176776468,15,
2022,171999185,176776469,1,
2022,171999185,176776470,1,
2022,171999200,176776485,19,
2022,171999207,176776492,16,
2022,171999174,176776459,1,
2022,171999164,176776447,14,
2022,171999164,176776448,14,
2022,171999169,176776454,1,
2022,171999216,176776501,16,
2022,171999156,176776437,15,
2022,171999161,176776442,16,
2022,171999161,176776443,16,
2022,178753086,183453639,3,
2022,171999218,176776503,18,
2022,171999187,176776472,16,
2022,171999196,176776481,3,
2022,173524049,178289086,1,
2022,173524052,178289089,16,
2022,173523991,178289033,17,
2022,173524053,178289090,1,
2022,175022189,179771162,3,
2022,175022169,179771141,3,
2022,173524043,178289080,21,
2022,173523961,178289002,15,
2022,173523961,178289003,15,
2022,173523990,178289032,5,
2022,173524063,178289097,1,
2022,173524027,178289065,16,
2022,178753142,183453701,3,
2022,173523983,178289025,3,
2022,173523987,178289029,24,
2022,173524019,178289057,16,
2022,173524042,178289079,1,
2022,173524037,178289075,16,
2022,175022209,179771184,13,
2022,175022199,179771173,1,
2022,175022226,179771197,1,
2022,175022172,179771144,1,
2022,175022230,179771202,3,
2022,175022164,179771135,9,
2022,175022173,179771145,16,
2022,175022178,179771151,18,
2022,175022233,179771205,16,
2022,175022234,179771205,9,
2022,175022218,179771189,1,
2022,175022196,179771170,1,
2022,175022217,179771188,13,
2022,175022170,179771142,3,
2022,175022166,179771137,3,
2022,175022186,179771159,1,
2022,175022168,179771140,3,
2022,175022203,179771177,3,
2022,175022165,179771136,17,
2022,175022232,179771204,14,
2022,175022250,179771223,1,
2022,178753146,183453705,19,
2022,175022220,179771191,21,
2022,175022242,179771216,3,
2022,175022175,179771147,16,
2022,175022175,179771148,16,
2022,175022205,179771179,16,
2022,175022205,179771180,1,
2022,175022205,179771181,1,
2022,175022238,179771210,21,
2022,175022223,179771194,21,
2022,175022251,179771224,3,
2022,175022181,179771154,3,
2022,175022176,179771149,21,
2022,184074995,188709992,1,
2022,175022225,179771196,3,
2022,175022207,179771182,11,
2022,175022247,179771221,19,
2022,175022211,179771186,18,
2022,175022212,179771186,18,
2022,175022213,179771186,18,
2022,175022214,179771186,18,
2022,175022215,179771186,18,
2022,175022235,179771206,1,
2022,177542971,182259377,14,
2022,177543007,182259416,14,
2022,175022222,179771193,1,
2022,177542980,182259387,18,
2022,177542992,182259401,16,
2022,177543019,182259427,9,
2022,177543016,182259424,3,
2022,177543000,182259409,1,
2022,177542984,182259392,3,
2022,177543025,182259432,3,
2022,177543001,182259410,9,
2022,177543013,182259421,3,
2022,177543022,182259430,16,
2022,177543035,182259445,18,
2022,177543036,182259445,18,
2022,177542988,182259397,15,
2022,177542998,182259407,3,
2022,177543020,182259428,1,
2022,177543043,182259452,15,
2022,177543044,182259452,15,
2022,177543045,182259452,15,
2022,177543046,182259452,15,
2022,177542999,182259408,1,
2022,177542977,182259384,1,
2022,177542976,182259383,3,
2022,178753166,183453722,1,
2022,178753138,183453695,1,
2022,178753156,183453713,21,
2022,178753169,183453726,1,
2022,178753173,183453730,3,
2022,178753137,183453694,1,
2022,178753141,183453700,16,
2022,179842884,184523375,1,
2022,178753078,183453631,21,
2022,178753085,183453638,16,
2022,178753152,183453710,17,
2022,178753153,183453710,9,
2022,178753116,183453671,3,
2022,178753114,183453668,3,
2022,178753097,183453651,16,
2022,178753125,183453683,9,
2022,178753117,183453672,3,
2022,178753168,183453725,1,
2022,179843051,184523552,3,
2022,179843227,184523728,1,
2022,179842992,184523490,26,
2022,179842956,184523453,21,
2022,179843014,184523514,15,
2022,179842822,184523309,6,
2022,179842940,184523438,1,
2022,179842852,184523342,17,
2022,179843204,184523701,1,
2022,179843115,184523617,24,
2022,179843141,184523640,21,
2022,179842979,184523478,21,
2022,179843228,184523729,21,
2022,179843072,184523573,1,
2022,179843045,184523547,1,
2022,179843189,184523687,1,
2022,179843194,184523692,1,
2022,179843024,184523525,18,
2022,185526085,190138503,13,
2022,179843136,184523635,9,
2022,179843067,184523567,22,
2022,179843067,184523568,17,
2022,179843068,184523567,17,
2022,179843068,184523568,15,
2022,179843213,184523713,1,
2022,179842965,184523462,8,
2022,179843003,184523503,18,
2022,181674068,186336204,24,
2022,181674114,186336252,26,
2022,181673986,186336127,3,
2022,181673987,186336127,3,
2022,181674141,186336277,3,
2022,181673957,186336099,6,
2022,181673958,186336099,13,
2022,181673909,186336050,3,
2022,181674144,186336280,18,
2022,181674108,186336246,24,
2022,181673923,186336064,3,
2022,181673923,186336065,25,
2022,181673924,186336064,25,
2022,181673924,186336065,3,
2022,181673885,186336025,15,
2022,181674092,186336230,1,
2022,181674090,186336228,1,
2022,181674082,186336221,1,
2022,181674083,186336221,1,
2022,181674156,186336292,5,
2022,181674032,186336176,1,
2022,181673989,186336129,1,
2022,181673879,186336018,24,
2022,181674071,186336207,22,
2022,181674147,186336283,1,
2022,184074935,188709934,16,
2022,181673955,186336098,21,
2022,181673956,186336098,5,
2022,181674014,186336156,26,
2022,181673963,186336103,16,
2022,184074981,188709978,16,
2022,184074973,188709971,16,
2022,181674121,186336258,16,
2022,181673858,186335995,16,
2022,184074945,188709943,1,
2022,184074967,188709965,9,
2022,168200110,173020838,3,
2022,174541818,179301572,18,
2022,168200070,173020796,1,
2022,168200037,173020765,18,
2022,168200106,173020834,5,
2022,168200036,173020764,1,
2022,168200085,173020810,18,
2022,168200093,173020821,1,
2022,168200120,173020849,17,
2022,168200062,173020789,3,
2022,168200064,173020791,16,
2022,168200105,173020833,15,
2022,168200104,173020833,16,
2022,168200041,173020769,18,
2022,168200040,173020768,18,
2022,168200083,173020808,1,
2022,168200059,173020786,18,
2022,168200080,173020805,17,
2022,168200044,173020772,18,
2022,168200112,173020840,3,
2022,168200051,173020780,18,
2022,168200119,173020848,6,
2022,169516256,174331192,18,
2022,169516240,174331178,3,
2022,169516271,174331207,1,
2022,169516263,174331199,17,
2022,169516245,174331183,3,
2022,169516269,174331206,15,
2022,169516270,174331206,18,
2022,169516261,174331197,1,
2022,169516243,174331181,1,
2022,169516246,174331184,9,
2022,169516244,174331182,1,
2022,169516291,174331226,1,
2022,169516287,174331222,1,
2022,169516280,174331215,18,
2022,169516267,174331204,17,
2022,169516248,174331186,15,
2022,169516249,174331186,15,
2022,169516292,174331227,3,
2022,169516264,174331200,1,
2022,169516264,174331201,1,
2022,169516234,174331174,18,
2022,169516235,174331174,18,
2022,169516274,174331210,18,
2022,169516275,174331210,18,
2022,169516260,174331196,18,
2022,169516284,174331219,17,
2022,169516252,174331189,1,
2022,169563744,174376047,18,
2022,169563762,174376064,5,
2022,169563775,174376076,21,
2022,169563714,174376016,21,
2022,169563800,174376100,3,
2022,169563800,174376101,3,
2022,169563801,174376100,18,
2022,169563801,174376101,18,
2022,169563789,174376091,1,
2022,169563789,174376092,1,
2022,169563792,174376091,1,
2022,169563792,174376092,1,
2022,169563799,174376099,16,
2022,169563803,174376103,18,
2022,169563746,174376050,19,
2022,169563701,174376002,18,
2022,169662372,174473925,1,
2022,169662363,174473915,3,
2022,169662370,174473923,3,
2022,169662349,174473899,1,
2022,169662375,174473928,1,
2022,169662358,174473908,18,
2022,169662358,174473909,18,
2022,169662358,174473910,18,
2022,169662377,174473932,18,
2022,169662389,174473945,4,
2022,169662389,174473946,4,
2022,174408273,179169415,1,
2022,169662346,174473896,18,
2022,169662355,174473905,1,
2022,169662341,174473891,18,
2022,169662341,174473892,1,
2022,169662341,174473893,18,
2022,169662342,174473891,18,
2022,169662342,174473892,18,
2022,169662342,174473893,1,
2022,169662361,174473913,1,
2022,169662347,174473897,1,
2022,169662367,174473920,18,
2022,169662371,174473924,18,
2022,169662362,174473914,3,
2022,169662384,174473940,16,
2022,169662356,174473906,18,
2022,174408259,179169400,18,
2022,169662378,174473933,3,
2022,169662374,174473927,1,
2022,174408296,179169437,3,
2022,174408297,179169437,11,
2022,174408276,179169418,17,
2022,174408242,179169384,24,
2022,174408231,179169373,1,
2022,174408256,179169397,18,
2022,174408291,179169432,18,
2022,174408295,179169436,18,
2022,174408243,179169385,18,
2022,174408289,179169430,1,
2022,174408303,179169444,1,
2022,174408249,179169391,16,
2022,174408250,179169391,16,
2022,174408240,179169382,1,
2022,174408239,179169381,1,
2022,174408254,179169395,18,
2022,174408260,179169401,1,
2022,174408241,179169383,3,
2022,174408302,179169442,3,
2022,174408302,179169443,1,
2022,174408228,179169370,1,
2022,174408234,179169376,18,
2022,174466673,179227028,18,
2022,174466670,179227025,18,
2022,174466650,179227005,18,
2022,174466672,179227027,18,
2022,174466647,179227002,18,
2022,174466631,179226986,18,
2022,174466687,179227041,17,
2022,174466688,179227041,18,
2022,174466671,179227026,1,
2022,174466626,179226981,24,
2022,174466629,179226984,18,
2022,174466689,179227042,18,
2022,174466689,179227043,18,
2022,174466689,179227044,18,
2022,174466676,179227031,18,
2022,174466655,179227010,17,
2022,174541826,179301580,18,
2022,174541832,179301587,18,
2022,174541866,179301622,3,
2022,174541846,179301602,18,
2022,174541871,179301627,17,
2022,174541823,179301577,3,
2022,174541835,179301590,18,
2022,174541867,179301623,15,
2022,174541851,179301607,3,
2022,174541845,179301601,17,
2022,174541896,179301652,18,
2022,174541876,179301632,16,
2022,176518844,181251407,18,
2022,176518845,181251407,18,
2022,176518830,181251393,17,
2022,176518812,181251375,18,
2022,176518789,181251354,3,
2022,176518837,181251400,1,
2022,176518799,181251364,1,
2022,176518848,181251410,18,
2022,176518817,181251380,18,
2022,176518836,181251399,1,
2022,176518771,181251339,19,
2022,176518782,181251347,1,
2022,176518777,181251345,1,
2022,176518779,181251345,1,
2022,176518780,181251345,1,
2022,176518775,181251343,4,
2022,176518763,181251330,18,
2022,176518766,181251334,18,
2022,176518787,181251352,1,
2022,176518809,181251373,1,
2022,176518810,181251373,1,
2022,176518808,181251372,3,
2022,176518795,181251360,18,
2022,176518858,181251420,6,
2022,176518863,181251425,1,
2022,176518875,181251437,3,
2022,176518882,181251445,1,
2022,176518914,181251477,1,
2022,176518855,181251417,21,
2022,176518900,181251463,1,
2022,176518885,181251448,16,
2022,176518897,181251460,3,
2022,176518895,181251458,22,
2022,176518883,181251446,21,
2022,176518884,181251447,4,
2022,176518871,181251433,18,
2022,176518899,181251462,21,
2022,176518908,181251471,1,
2022,176518917,181251480,18,
2022,176518918,181251480,18,
2022,176518919,181251480,18,
2022,176518923,181251484,18,
2022,176518903,181251466,1,
2022,176518850,181251412,18,
2022,176518876,181251438,1,
2022,176518857,181251419,15,
2022,183525385,188166439,1,
2022,176518878,181251440,26,
2022,183525405,188166455,16,
2022,183525323,188166374,1,
2022,183525315,188166367,1,
2022,183525412,188166462,18,
2022,183525348,188166400,18,
2022,183525358,188166411,18,
2022,183525351,188166404,18,
2022,183525351,188166405,18,
2022,183525352,188166404,18,
2022,183525352,188166405,18,
2022,183525388,188166442,1,
2022,183525389,188166442,1,
2022,183525305,188166359,18,
2022,183525361,188166414,17,
2022,183525343,188166394,3,
2022,183525326,188166377,18,
2022,183525409,188166459,17,
2022,185496745,190109504,5,
2022,183525313,188166365,18,
2022,183525402,188166452,18,
2022,183949690,188584474,5,
2022,183949608,188584396,15,
2022,183949594,188584382,3,
2022,183949752,188584531,18,
2022,183949753,188584531,18,
2022,183949599,188584387,16,
2022,183949600,188584387,18,
2022,183949704,188584485,21,
2022,183949613,188584401,18,
2022,183949614,188584401,18,
2022,183949674,188584457,1,
2022,183949674,188584458,1,
2022,183949675,188584457,1,
2022,183949675,188584458,1,
2022,183949725,188584506,18,
2022,183949710,188584490,18,
2022,183949716,188584496,18,
2022,183949631,188584418,1,
2022,183949683,188584467,3,
2022,183949662,188584447,18,
2022,183949661,188584445,1,
2022,183949661,188584446,1,
2022,183949680,188584464,18,
2022,183949686,188584470,18,
2022,183949721,188584501,20,
2022,185496758,190109518,3,
2022,183949672,188584455,14,
2022,185496734,190109492,1,
2022,185496734,190109493,1,
2022,185496765,190109525,4,
2022,188608924,193189045,18,
2022,185496775,190109535,1,
2022,185496779,190109539,24,
2022,185496780,190109539,24,
2022,185496781,190109540,1,
2022,185496781,190109541,1,
2022,185496753,190109512,1,
