data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2022,15,161526850,1.000,11,14547502
2022,5,161526780,1.000,11,14547481
2022,13,161527281,1.000,11,14547602
2022,4,161526757,1.000,11,14547476
2022,12,161527162,1.000,11,14547576
2022,12,161526792,1.000,1,14547486
2022,12,161526811,1.000,11,14547491
2022,5,161526976,1.000,11,14547533
2022,5,161527054,1.000,11,14547552
2022,5,161526945,1.000,11,14547525
2022,2,151706952,4.950,1,13136795
2022,5,161527050,1.000,11,14547551
2022,12,161527080,1.000,11,14547559
2022,12,161527268,1.000,11,14547598
2022,5,161526892,1.000,11,14547511
2022,5,161526890,1.000,11,14547510
2022,5,161526829,1.000,11,14547497
2022,1,161527333,1.000,11,14547618
2022,5,161526985,1.000,11,14547536
2022,10,161527272,1.000,11,14547600
2022,5,161526712,1.000,11,14547467
2022,12,161526785,1.000,11,14547483
2022,12,161527063,1.000,11,14547556
2022,5,161527305,1.000,11,14547610
2022,5,161526739,1.000,11,14547473
2022,5,161526784,1.000,11,14547482
2022,5,161527318,1.000,11,14547613
2022,5,161526934,1.000,11,14547522
2022,12,161527017,1.000,11,14547543
2022,16,161526816,1.000,9,14547493
2022,5,161527058,1.000,11,14547554
2022,5,161526971,0.400,1,14547531
2022,5,161527121,1.000,11,14547568
2022,12,161527010,1.000,11,14547540
2022,5,161526704,1.000,11,14547466
2022,5,161526759,1.000,11,14547477
2022,12,161527033,1.000,11,14547547
2022,5,161527207,1.000,11,14547583
2022,5,161526806,1.000,11,14547489
2022,16,161527120,1.000,11,14547567
2022,16,161527038,1.000,11,14547549
2022,5,161526726,1.000,11,14547472
2022,12,161526745,1.000,11,14547474
2022,12,161526849,1.000,11,14547501
2022,5,161526699,1.000,11,14547463
2022,15,161527265,1.000,11,14547596
2022,16,161526772,1.000,11,14547479
2022,12,161527323,1.000,11,14547614
2022,5,161527018,1.000,11,14547544
2022,5,161526889,1.000,11,14547509
2022,5,161527108,1.000,11,14547564
2022,5,161526930,1.000,11,14547521
2022,5,161527019,1.000,11,14547545
2022,12,161526902,1.000,11,14547513
2022,5,161527214,1.000,11,14547585
2022,12,161526991,1.000,11,14547537
2022,5,161527159,1.000,11,14547575
2022,5,161527204,1.000,11,14547582
2022,5,161526867,1.000,11,14547507
2022,8,161526844,1.000,11,14547499
2022,5,161527139,1.000,11,14547572
2022,5,161526955,1.000,11,14547528
2022,16,161526983,1.000,11,14547535
2022,5,161526992,1.000,11,14547538
2022,5,161526677,1.000,11,14547456
2022,5,161526725,1.620,1,14547471
2022,16,161527304,1.000,11,14547609
2022,16,161526856,1.000,11,14547505
2022,5,161527325,1.000,11,14547615
2022,5,161526682,1.000,11,14547459
2022,11,161526825,1.000,9,14547495
2022,2,153703118,343.000,1,13444249
2022,2,153703219,3.760,1,13444308
2022,5,161527118,1.000,11,14547565
2022,2,151706990,4.210,1,13136816
2022,7,153703105,10.000,9,13444238
2022,5,161526959,1.000,11,14547529
2022,1,153703133,11.320,1,13444258
2022,2,153703189,6.500,1,13444290
2022,5,161526855,1.000,11,14547504
2022,15,153703124,51.000,9,13444251
2022,5,161526720,1.000,11,14547470
2022,1,150678687,0.860,1,12978556
2022,12,161527278,1.000,11,14547601
2022,2,150678679,16.060,1,12978551
2022,16,153703093,25.000,9,13444233
2022,5,161527336,1.000,11,14547619
2022,2,153703202,2.800,1,13444297
2022,2,153703180,6.520,1,13444285
2022,16,150678808,20.000,9,12978590
2022,5,161527271,1.000,11,14547599
2022,17,161527078,1.000,11,14547558
2022,5,161526683,1.000,11,14547460
2022,5,161527154,1.000,11,14547574
2022,5,161527086,1.000,11,14547561
2022,5,161527300,1.000,11,14547608
2022,5,161527254,1.400,1,14547595
2022,5,161526703,1.000,11,14547465
2022,12,161526920,1.000,11,14547517
2022,1,161527294,1.000,11,14547605
2022,5,161527126,1.000,11,14547570
2022,16,161527306,1.000,11,14547611
2022,5,161526996,1.000,11,14547539
2022,10,161527011,1.000,11,14547541
2022,5,161527221,1.000,11,14547589
2022,12,161526907,1.000,11,14547514
2022,5,161527231,1.000,11,14547591
2022,5,161526807,1.000,11,14547490
2022,5,161526823,1.000,11,14547494
2022,5,161526927,1.000,11,14547520
2022,5,161526787,1.000,11,14547484
2022,5,161526795,1.000,11,14547487
2022,2,151706988,5.180,1,13136814
2022,2,151706923,7.140,1,13136778
2022,2,153703092,4.240,1,13444232
2022,12,151706982,3.000,1,13136810
2022,12,151706991,3.660,1,13136817
2022,2,151706915,9.400,1,13136775
2022,12,153703114,1.510,1,13444246
2022,5,161527093,1.000,11,14547562
2022,5,153703128,11.440,1,13444255
2022,2,153703116,17.740,1,13444248
2022,5,161526718,1.000,11,14547469
2022,12,153703145,2.020,1,13444263
2022,12,153703091,2.080,1,13444231
2022,12,153703183,1.700,1,13444287
2022,12,161527215,1.000,11,14547586
2022,2,153703113,4.690,1,13444245
2022,12,153703221,1.670,1,13444310
2022,5,161526977,1.000,11,14547534
2022,5,153703174,5.250,1,13444281
2022,12,153703198,1.070,1,13444293
2022,2,152539699,8.000,1,13266012
2022,2,152539728,1.710,1,13266023
2022,2,152539716,2.570,1,13266018
2022,5,152539719,28.440,1,13266020
2022,12,152539714,3.860,1,13266017
2022,5,161527143,1.000,11,14547573
2022,12,152539712,2.000,1,13266016
2022,5,161527077,1.000,11,14547557
2022,5,161526799,1.000,11,14547488
2022,15,153703170,106.000,9,13444279
2022,5,161527309,1.000,11,14547612
2022,2,153703148,5.940,1,13444264
2022,5,161526752,1.000,11,14547475
2022,5,153703109,14.260,1,13444241
2022,5,161527012,1.000,11,14547542
2022,16,153703168,29.000,9,13444277
2022,12,153703182,4.690,1,13444286
2022,5,161526767,1.000,11,14547478
2022,5,153703123,14.220,1,13444250
2022,5,153703200,13.440,1,13444295
2022,5,161526698,1.000,11,14547462
2022,12,153703126,3.650,1,13444253
2022,12,153703216,0.970,1,13444306
2022,16,153703132,34.000,9,13444257
2022,12,153703112,12.720,1,13444244
2022,16,153703108,400.000,1,13444240
2022,12,153703111,28.000,1,13444243
2022,12,153703090,1.000,1,13444230
2022,16,161526917,1.000,11,14547516
2022,12,153703222,3.030,1,13444311
2022,5,161527167,1.000,11,14547578
2022,12,153703165,0.520,1,13444274
2022,5,161526939,1.000,11,14547524
2022,16,153703107,91.000,9,13444239
2022,5,161526860,1.000,11,14547506
2022,5,155359926,2.940,1,13686749
2022,5,161527296,1.000,11,14547606
2022,5,155359930,329.420,1,13686750
2022,5,155359919,6.540,1,13686743
2022,5,155359942,1.000,9,13686754
2022,5,155359956,6.740,1,13686758
2022,16,156398416,30.000,9,13834529
2022,5,156398398,15.750,1,13834526
2022,16,163173080,1.000,11,14753934
2022,2,157338053,6.000,9,13969617
2022,15,157338050,57.000,9,13969616
2022,12,157338056,9.000,9,13969618
2022,12,157338049,3.700,1,13969615
2022,16,157338067,30.000,9,13969623
2022,12,157338048,4.410,1,13969614
2022,16,157338066,20.000,9,13969622
2022,12,157338060,15.000,9,13969620
2022,7,157338059,10.000,9,13969619
2022,5,159699072,3.440,1,14290922
2022,12,159699082,3.190,1,14290928
2022,2,159699080,0.510,1,14290927
2022,1,159699062,0.670,1,14290920
2022,12,159699110,0.920,1,14290934
2022,12,161119411,0.930,1,14488634
2022,12,161119335,0.250,1,14488625
2022,12,161119334,0.260,1,14488624
2022,1,161119327,0.600,1,14488622
2022,5,161119323,1.800,1,14488621
2022,12,153703155,1.000,11,13444271
2022,8,166058916,1.000,11,15158984
2022,5,153703136,3.000,1,13444260
2022,16,153703103,1.000,9,13444236
2022,12,153703195,0.500,1,13444291
2022,5,153703220,1.000,1,13444309
2022,5,153703213,41.000,1,13444304
2022,5,153703101,10.000,1,13444235
2022,5,153703166,1.000,1,13444275
2022,12,153703197,13.900,1,13444292
2022,5,153703127,63.000,1,13444254
2022,5,153703204,8.800,1,13444299
2022,12,153703178,2.000,1,13444284
2022,16,153703144,3.000,9,13444262
2022,16,151706977,1.000,11,13136806
2022,5,153703096,2.400,1,13444234
2022,5,161119328,144.000,1,14488623
2022,8,161119355,21.000,9,14488626
2022,5,153703215,1.000,1,13444305
2022,13,161119373,144.000,9,14488630
2022,12,153703135,1.000,11,13444259
2022,5,153703156,1.690,1,13444272
2022,5,155359924,4.100,1,13686748
2022,16,155359922,11.000,9,13686747
2022,5,155359933,1.370,1,13686751
2022,5,155359915,4.500,1,13686741
2022,12,155359921,1.000,1,13686746
2022,5,155359952,4.100,1,13686757
2022,5,155359938,20.100,1,13686752
2022,16,155359918,2.000,9,13686742
2022,12,155359947,3.000,9,13686755
2022,8,155359948,5.000,9,13686756
2022,1,156398420,0.400,1,13834530
2022,5,156398428,34.800,1,13834535
2022,5,156398427,21.800,1,13834534
2022,5,156398423,23.600,1,13834531
2022,5,156398433,9.940,1,13834536
2022,5,156398424,6.300,1,13834532
2022,12,156398403,1.000,1,13834527
2022,12,156398425,1.000,1,13834533
2022,17,156398407,4.000,9,13834528
2022,5,157338065,5.730,4,13969621
2022,5,159699068,24.000,1,14290921
2022,5,159699083,1.000,1,14290929
2022,5,159699059,0.200,1,14290919
2022,5,159699075,0.500,1,14290923
2022,16,159699076,17.000,9,14290924
2022,5,159699093,1.100,1,14290931
2022,5,161119366,3.000,1,14488629
2022,5,161119384,1.000,1,14488631
2022,4,152980516,1.000,9,13328995
2022,5,150343162,6.000,1,12930817
2022,8,150343146,11.500,9,12930812
2022,1,150343208,1.000,1,12930822
2022,5,150343163,3.380,1,12930818
2022,5,150343157,2.000,1,12930816
2022,5,150342901,1.000,9,12930781
2022,5,150342914,10.000,1,12930783
2022,5,150343195,30.000,1,12930821
2022,1,150343065,1.000,1,12930802
2022,13,150343076,4.000,9,12930803
2022,5,150342960,55.500,1,12930788
2022,5,150343734,1.000,9,12930880
2022,5,150343117,1.000,9,12930809
2022,12,150343191,1.000,9,12930820
2022,5,150343018,112.000,1,12930795
2022,5,150342900,1.000,9,12930780
2022,12,150343254,1.000,1,12930828
2022,5,150343044,1.000,1,12930796
2022,5,150343104,4.000,1,12930807
2022,5,150342924,1.000,1,12930785
2022,5,150343264,1.000,1,12930829
2022,17,150343230,1.000,11,12930824
2022,1,150342880,2.690,1,12930777
2022,5,150343530,1.000,1,12930856
2022,5,150342854,1.000,1,12930773
2022,5,150343182,2.000,1,12930819
2022,5,150343672,1.000,1,12930870
2022,16,150342839,2.000,1,12930772
2022,5,150343113,0.700,1,12930808
2022,5,150342882,3.170,1,12930778
2022,5,150342875,1.400,1,12930776
2022,1,150343334,1.000,1,12930837
2022,12,150343046,4.930,1,12930797
2022,5,150343013,1.000,9,12930793
2022,11,150343049,4.500,1,12930799
2022,12,150343274,1.000,1,12930830
2022,5,150342897,7.080,1,12930779
2022,5,150343215,1.000,9,12930823
2022,5,150343252,3.000,1,12930826
2022,12,150343243,5.500,1,12930825
2022,5,163189802,3.000,1,14755953
2022,2,150342940,1.000,1,12930787
2022,5,150342919,1.000,1,12930784
2022,5,150342859,14.000,1,12930775
2022,1,150343093,5.000,9,12930805
2022,4,150343153,1.080,1,12930815
2022,5,150343047,18.200,1,12930798
2022,5,150343056,1.000,1,12930801
2022,5,150343253,2.100,1,12930827
2022,12,150343085,0.190,1,12930804
2022,4,150342855,0.660,1,12930774
2022,5,150342978,1.000,1,12930790
2022,6,150343148,36.000,9,12930813
2022,5,150343603,8.500,1,12930863
2022,5,150343440,0.050,1,12930845
2022,1,150343308,8.000,9,12930833
2022,5,150343465,9.730,1,12930850
2022,5,150343494,0.200,1,12930851
2022,5,150343501,1.840,9,12930853
2022,5,150343738,1.000,9,12930881
2022,5,150343677,1.000,1,12930871
2022,5,150343536,1.000,1,12930857
2022,8,150343694,1.000,9,12930874
2022,1,150343668,1.460,1,12930869
2022,1,150343580,4.000,9,12930861
2022,5,150343348,0.001,1,12930838
2022,5,150343454,15.000,1,12930846
2022,5,150343374,1.630,1,12930841
2022,1,150343378,7.200,1,12930843
2022,16,150343633,2.000,1,12930866
2022,5,150343629,4.810,1,12930864
2022,12,150343456,5.000,1,12930847
2022,12,150343329,2.000,1,12930835
2022,12,150343290,0.100,1,12930831
2022,10,150343330,1.000,9,12930836
2022,5,150343495,2.000,1,12930852
2022,5,150343461,18.000,9,12930848
2022,4,150343711,1.000,1,12930876
2022,4,160991445,1.000,1,14470512
2022,5,150343666,1.000,1,12930868
2022,5,150664184,1.000,1,12976342
2022,5,150343681,12.240,1,12930872
2022,2,150343726,0.032,1,12930879
2022,5,163189831,1.000,9,14755962
2022,4,150343462,1.000,1,12930849
2022,5,150343410,1.000,1,12930844
2022,5,150343589,2.000,9,12930862
2022,5,150343365,66.000,1,12930839
2022,5,150343721,5.530,1,12930877
2022,5,150343307,5.090,1,12930832
2022,16,150343506,1.000,1,12930854
2022,5,150343683,2.200,1,12930873
2022,10,150343657,1.000,9,12930867
2022,5,150343567,56.000,1,12930860
2022,5,163189362,3.000,1,14755914
2022,5,153908516,14.590,1,13475003
2022,5,150343309,3.000,1,12930834
2022,4,150343701,1.000,1,12930875
2022,5,150343723,4.000,1,12930878
2022,5,150664143,2.000,1,12976336
2022,12,150664170,1.140,1,12976340
2022,8,150664004,3.000,9,12976317
2022,14,150664219,3.000,1,12976346
2022,10,150664084,1.000,9,12976331
2022,5,150664123,1.000,1,12976333
2022,5,150664082,4.000,9,12976330
2022,2,150664275,0.340,1,12976351
2022,1,150664150,1.000,9,12976338
2022,5,150664167,25.000,1,12976339
2022,5,150664076,22.950,1,12976326
2022,5,150664006,1.650,1,12976318
2022,4,150664077,1.000,9,12976327
2022,17,150664037,1.000,11,12976319
2022,5,150663921,41.500,1,12976304
2022,5,153909357,2.000,9,13475037
2022,12,150664266,3.000,1,12976349
2022,2,150664118,1.200,1,12976332
2022,5,151538711,5.000,1,13110498
2022,1,150663952,0.090,1,12976310
2022,5,150663908,30.800,1,12976303
2022,5,150664080,4.000,1,12976328
2022,5,150664124,1.000,9,12976334
2022,5,150663984,1.000,9,12976315
2022,12,150664263,0.100,1,12976348
2022,1,150664081,13.000,9,12976329
2022,5,150664185,29.000,1,12976343
2022,12,150664221,0.400,1,12976347
2022,15,155115917,2.350,1,13655459
2022,12,150663922,5.000,1,12976305
2022,5,150664215,0.500,1,12976345
2022,11,150664269,1.000,9,12976350
2022,11,150663936,1.000,9,12976308
2022,1,150663982,1.560,1,12976314
2022,5,150663959,0.920,1,12976312
2022,5,150664194,1.000,9,12976344
2022,5,150664301,1.000,9,12976352
2022,5,150664055,12.960,1,12976323
2022,5,150664062,8.000,1,12976325
2022,5,150664179,40.000,1,12976341
2022,2,151538917,3.500,1,13110529
2022,8,151538851,10.000,9,13110519
2022,8,151538882,1.000,1,13110523
2022,5,151539116,9.780,1,13110558
2022,12,153909735,7.000,1,13475056
2022,5,151538910,1.970,1,13110527
2022,5,151539046,1.730,1,13110547
2022,2,153909327,2.000,1,13475033
2022,5,151539032,3.000,9,13110544
2022,5,151538687,2.000,9,13110496
2022,5,151539075,7.450,1,13110551
2022,5,151538668,1.000,1,13110494
2022,5,151538890,4.000,1,13110526
2022,5,151538857,1.450,1,13110520
2022,2,151538707,0.200,1,13110497
2022,2,151538810,1.000,1,13110515
2022,5,151538724,1.000,1,13110502
2022,5,151538654,20.530,1,13110493
2022,1,151538859,1.000,1,13110521
2022,12,151539129,6.000,1,13110560
2022,5,151539085,84.000,1,13110554
2022,1,155115860,1.000,1,13655452
2022,5,151539093,39.520,1,13110555
2022,5,151538938,8.000,1,13110532
2022,10,151539079,36.000,5,13110553
2022,6,151538720,12.000,1,13110500
2022,5,151538987,7.730,1,13110539
2022,5,151539103,2.000,9,13110556
2022,5,151538752,9.000,1,13110505
2022,5,151538802,56.000,1,13110513
2022,5,151539130,13.000,9,13110561
2022,4,151538785,1.000,9,13110510
2022,5,151538834,3.000,9,13110517
2022,5,151539009,1.000,1,13110543
2022,16,151538716,0.500,3,13110499
2022,5,151539049,4.000,1,13110549
2022,5,151538998,6.260,1,13110541
2022,5,151538986,4.000,9,13110538
2022,1,152551210,3.000,9,13267938
2022,12,151538932,1.000,9,13110531
2022,15,152551292,1.500,1,13267947
2022,12,152980489,1.000,9,13328987
2022,5,152980554,0.100,1,13329006
2022,5,152980526,4.800,1,13328997
2022,5,152980567,0.100,1,13329010
2022,5,152980485,4.800,1,13328986
2022,5,160862880,1.100,1,14451726
2022,5,152980740,9.900,1,13329055
2022,12,152980770,1.000,1,13329065
2022,12,152980641,1.800,1,13329029
2022,5,152980768,51.400,1,13329063
2022,5,152980638,30.200,1,13329028
2022,12,152980735,4.100,1,13329054
2022,5,152980542,8.900,1,13329002
2022,5,152980794,7.300,1,13329068
2022,2,152980583,7.000,9,13329016
2022,12,152980746,30.700,1,13329056
2022,12,152980580,2.000,1,13329014
2022,1,153909384,7.410,1,13475039
2022,1,152551211,2.890,1,13267939
2022,5,152551611,7.700,1,13267974
2022,5,152551671,1.000,1,13267979
2022,5,152551150,0.980,1,13267934
2022,12,152551549,1.000,9,13267973
2022,5,151538797,3.000,1,13110512
2022,5,152551276,1.000,1,13267945
2022,5,152551139,1.000,1,13267933
2022,8,152551520,5.000,9,13267970
2022,5,152551393,4.000,1,13267957
2022,5,152551679,1.000,1,13267980
2022,5,152551617,4.500,1,13267975
2022,8,153908811,2.000,9,13475016
2022,5,152551380,1.750,1,13267956
2022,5,152980543,3.700,1,13329003
2022,12,152980474,0.100,1,13328982
2022,5,152980537,1.900,1,13329000
2022,1,152551480,0.800,1,13267966
2022,5,152980581,51.900,1,13329015
2022,5,152980730,5.400,1,13329053
2022,1,157894628,1.700,1,14050328
2022,5,152980535,3.000,9,13328999
2022,12,152980763,0.800,1,13329060
2022,5,152980564,9.200,1,13329009
2022,5,152980704,9.500,1,13329050
2022,5,152980500,1.000,1,13328989
2022,5,152980708,41.400,1,13329052
2022,5,152551701,8.700,1,13267983
2022,5,152551474,1.770,1,13267965
2022,5,152551169,1.450,1,13267937
2022,2,152551226,1.000,1,13267940
2022,5,152551356,1.000,1,13267954
2022,5,152551236,1.000,1,13267942
2022,5,152551229,3.500,1,13267941
2022,5,163189392,1.000,9,14755916
2022,1,152551546,0.580,1,13267972
2022,12,152980509,1.000,1,13328993
2022,1,152980830,0.500,1,13329071
2022,16,152980547,1.000,9,13329004
2022,5,152551331,3.000,1,13267951
2022,5,152980752,18.400,1,13329057
2022,5,152980560,3.800,1,13329008
2022,5,152980615,19.600,1,13329024
2022,5,152980662,6.000,1,13329036
2022,5,152980660,4.600,1,13329035
2022,5,152980574,2.300,1,13329012
2022,12,152980672,6.000,1,13329040
2022,5,152980573,10.000,1,13329011
2022,5,152551158,1.000,9,13267936
2022,16,164831325,0.100,1,14979522
2022,12,152551151,8.000,9,13267935
2022,16,152980707,8.000,9,13329051
2022,12,152993255,0.400,1,13331309
2022,5,152551502,2.000,1,13267968
2022,5,152980610,1.500,1,13329021
2022,5,152980669,14.300,1,13329038
2022,12,152980675,3.000,1,13329041
2022,5,152980604,3.400,1,13329020
2022,5,152980828,3.000,1,13329070
2022,5,152551414,7.428,3,13267962
2022,1,152980506,2.300,1,13328991
2022,5,152980788,4.800,1,13329067
2022,5,152980703,0.500,1,13329049
2022,5,152993226,0.200,1,13331302
2022,5,152993313,7.000,1,13331325
2022,5,152551334,1.070,1,13267952
2022,5,152993302,3.500,1,13331323
2022,5,152993286,60.000,1,13331318
2022,12,157894480,1.500,1,14050293
2022,5,152551489,4.000,1,13267967
2022,12,152993201,0.600,1,13331296
2022,5,152993277,6.900,1,13331315
2022,5,152551359,12.000,1,13267955
2022,1,158290177,1.500,1,14098076
2022,5,152993228,0.500,1,13331304
2022,5,152993222,0.500,1,13331299
2022,5,152993269,5.360,1,13331314
2022,5,152993289,160.800,1,13331319
2022,12,152551277,1.000,9,13267946
2022,15,152993214,3.000,9,13331298
2022,1,152551339,1.000,1,13267953
2022,5,152993227,2.500,1,13331303
2022,5,152993317,1.000,1,13331327
2022,5,152993213,66.020,1,13331297
2022,5,152993278,2.100,1,13331316
2022,5,152993316,1.500,1,13331326
2022,12,152993335,1.000,9,13331334
2022,5,152993264,4.700,1,13331312
2022,5,159037172,3.000,1,14199148
2022,5,152993236,1.500,1,13331305
2022,5,163189180,686.200,1,14755894
2022,5,152993279,39.300,1,13331317
2022,5,152993261,12.000,1,13331311
2022,5,152993192,14.600,1,13331294
2022,5,152551316,0.500,1,13267949
2022,5,152993299,7.000,1,13331322
2022,5,152993334,9.900,1,13331333
2022,5,152993223,1.000,3,13331300
2022,12,152993247,1.200,1,13331308
2022,5,158289887,60.800,1,14098007
2022,5,152993318,984.920,1,13331328
2022,5,152993224,0.500,1,13331301
2022,5,152993328,6.310,1,13331332
2022,5,152993198,1.000,1,13331295
2022,5,152993336,0.800,1,13331335
2022,5,152993320,1.000,1,13331330
2022,5,152993319,8.000,1,13331329
2022,5,163995773,0.900,1,14872528
2022,16,152551545,25.000,9,13267971
2022,5,152993298,4.200,1,13331321
