data_year,victim_id,injury_id
2022,169624007,5
2022,169623700,4
2022,169623701,4
2022,169624126,5
2022,169624177,2
2022,169623511,5
2022,169623810,5
2022,169623593,4
2022,169623594,4
2022,169623595,5
2022,169624632,4
2022,169624280,5
2022,169976254,5
2022,169624911,5
2022,169624824,5
2022,169624466,4
2022,169624294,2
2022,169976255,5
2022,169625050,4
2022,169976253,5
2022,169624571,5
2022,169624928,5
2022,169624293,4
2022,169624252,5
2022,169624740,5
2022,169624990,4
2022,169624825,4
2022,169625068,4
2022,169624631,4
2022,169624801,4
2022,169624498,5
2022,169624806,4
2022,169624896,5
2022,169624753,7
2022,169624366,4
2022,169624269,5
2022,169624270,5
2022,169624329,4
2022,169624799,5
2022,169625016,4
2022,169624861,5
2022,169624937,4
2022,169625033,5
2022,169624350,4
2022,169624444,5
2022,169624423,6
2022,169624439,5
2022,169625060,4
2022,169625115,5
2022,169624281,5
2022,169624357,5
2022,169624358,5
2022,169624503,4
2022,169624842,4
2022,169624268,5
2022,169624320,5
2022,169624321,4
2022,169625048,5
2022,169624993,4
2022,169625067,5
2022,169624373,5
2022,169625114,5
2022,169624530,5
2022,169624311,5
2022,169624312,5
2022,169624800,5
2022,169624989,5
2022,169624273,4
2022,169624999,5
2022,169624639,4
2022,169975954,5
2022,169975911,5
2022,169975912,5
2022,169975913,5
2022,169975914,5
2022,169975922,5
2022,169625117,5
2022,169625118,5
2022,169975923,5
2022,169976123,5
2022,169624932,5
2022,169625063,4
2022,169625064,4
2022,169624772,5
2022,169624850,4
2022,169625051,5
2022,169625052,5
2022,169625129,5
2022,169625130,5
2022,169624738,5
2022,169625009,5
2022,169624521,5
2022,169624603,5
2022,169624908,4
2022,169625087,4
2022,169625012,5
2022,169624557,5
2022,169624610,5
2022,169624695,4
2022,169624523,4
2022,169624524,4
2022,169624525,5
2022,169624804,5
2022,169624436,5
2022,169624319,4
2022,169624453,5
2022,169624454,5
2022,169624455,5
2022,169624456,5
2022,169624457,5
2022,169624673,5
2022,169624674,5
2022,169624720,5
2022,169624685,5
2022,169624991,4
2022,169624741,4
2022,169624535,5
2022,169624536,5
2022,169624963,4
2022,169624964,5
2022,169624291,5
2022,169624257,5
2022,169624687,5
2022,169624317,4
2022,169624369,5
2022,169624640,5
2022,169624899,5
2022,169624594,5
2022,169624595,5
2022,169624596,5
2022,169624597,5
2022,169624598,5
2022,169624936,5
2022,169624611,5
2022,169624677,5
2022,169624425,5
2022,169624462,5
2022,169625043,5
2022,169625044,5
2022,169624836,4
2022,169624837,5
2022,169624885,4
2022,169625090,5
2022,169624965,5
2022,169624302,5
2022,169624834,5
2022,169624715,4
2022,169624716,5
2022,169625040,6
2022,169624542,4
2022,169624543,5
2022,169624871,4
2022,169624370,4
2022,169624529,5
2022,169624314,5
2022,169624768,5
2022,169624769,5
2022,169624355,4
2022,169624356,5
2022,169624790,5
2022,169624707,4
2022,169624416,5
2022,169624376,4
2022,169624447,5
2022,169624913,5
2022,169624245,5
2022,169624365,4
2022,169624550,4
2022,169624551,4
2022,169624811,4
2022,169624538,4
2022,169624833,4
2022,169624952,4
2022,169624829,5
2022,169624728,5
2022,169624435,5
2022,169624690,5
2022,169624617,5
2022,169624297,5
2022,169624255,5
2022,169624555,5
2022,169624786,4
2022,169624549,5
2022,169624382,4
2022,169624383,5
2022,169624384,4
2022,169624385,5
2022,169624606,4
2022,169624607,4
2022,169624231,5
2022,169624775,5
2022,169624776,5
2022,169624569,5
2022,169624570,5
2022,169624484,5
2022,169624485,5
2022,169624563,5
2022,169624883,4
2022,169624884,5
2022,169625127,5
2022,169625128,4
2022,169624418,5
2022,169624477,5
2022,169624430,4
2022,169624559,5
2022,169624315,4
2022,169624316,4
2022,169624233,5
2022,169624414,5
2022,169624274,5
2022,169624860,5
2022,169624978,8
2022,169624348,4
2022,169624349,4
2022,169625122,5
2022,169624878,4
2022,169625098,4
2022,169625099,4
2022,169625057,5
2022,169624450,5
2022,169624567,5
2022,169624568,5
2022,169625070,5
2022,169624851,4
2022,169624582,5
2022,169624583,4
2022,169624843,4
2022,169624711,5
2022,169624445,4
2022,169624492,4
2022,169624493,4
2022,169625059,4
2022,169624260,4
2022,169975895,4
2022,169624930,5
2022,169624931,4
2022,169624469,5
2022,169624587,2
2022,169624587,6
2022,169624587,8
2022,169624588,2
2022,169624588,6
2022,169624285,4
2022,169624304,5
2022,169625030,5
2022,169624438,5
2022,169624618,4
2022,169624619,4
2022,169624620,5
2022,169624621,4
2022,169625082,4
2022,169625083,4
2022,169624847,5
2022,169624920,5
2022,169976168,5
2022,169976169,5
2022,169976198,5
2022,170058140,5
2022,170058257,1
2022,169976262,5
2022,170058258,5
2022,170056998,5
2022,169975967,1
2022,170057858,4
2022,170057859,4
2022,169976212,5
2022,169976153,4
2022,170057617,4
2022,169976251,5
2022,169976055,4
2022,170056942,5
2022,169975901,4
2022,169975970,4
2022,170057851,5
2022,170057762,4
2022,170057763,4
2022,170057019,5
2022,173089208,4
2022,170057550,5
2022,170057621,5
2022,174821317,4
2022,169976341,4
2022,169976058,5
2022,169976258,4
2022,170058044,5
2022,170058045,5
2022,169976022,5
2022,170056940,4
2022,170057481,4
2022,169976023,5
2022,169976336,5
2022,170058104,5
2022,169976337,5
2022,169975985,4
2022,169975986,5
2022,169975987,5
2022,169975988,5
2022,169976157,5
2022,169976273,5
2022,169975993,5
2022,170057884,5
2022,170057885,5
2022,170057886,5
2022,170056878,4
2022,170058187,4
2022,170057772,5
2022,170057101,4
2022,169976340,4
2022,169976001,4
2022,169976178,1
2022,169976294,5
2022,169975918,4
2022,170058142,4
2022,170058143,4
2022,169976163,5
2022,169975977,4
2022,169975881,4
2022,169976205,4
2022,169975978,6
2022,169976117,5
2022,169976061,5
2022,170057595,5
2022,170057245,5
2022,169975861,5
2022,169975862,5
2022,169975863,4
2022,169976017,5
2022,169975958,4
2022,169976075,1
2022,170057845,5
2022,170057846,4
2022,170057963,4
2022,170057768,5
2022,170057522,4
2022,169976076,4
2022,169976069,4
2022,169976070,4
2022,169976048,4
2022,169976275,5
2022,169976369,5
2022,169975929,4
2022,170057898,5
2022,170056858,5
2022,170056888,5
2022,170057826,5
2022,170057824,5
2022,170057601,4
2022,170057663,4
2022,170057329,5
2022,169976084,5
2022,170057054,4
2022,170057466,5
2022,170057229,4
2022,170057230,5
2022,170057381,5
2022,170058273,5
2022,170057223,5
2022,170057686,5
2022,170058090,5
2022,170057434,5
2022,170057461,4
2022,170058237,5
2022,169976111,5
2022,169975892,4
2022,170057233,4
2022,170057980,4
2022,169975893,4
2022,169975916,4
2022,169976004,3
2022,169976004,8
2022,169976240,4
2022,169976298,4
2022,169976114,4
2022,169976115,5
2022,170058095,5
2022,170057272,5
2022,170057505,5
2022,170057590,4
2022,170057420,5
2022,170056892,5
2022,170057294,4
2022,170057295,5
2022,169976303,5
2022,170057799,4
2022,170057977,5
2022,170056872,5
2022,169976073,5
2022,170056908,5
2022,170056909,4
2022,170058144,5
2022,170057301,4
2022,170057302,4
2022,170057817,5
2022,169975952,4
2022,169975953,5
2022,169975898,5
2022,169976008,5
2022,170057541,5
2022,169976009,4
2022,169975875,4
2022,169975876,5
2022,169975877,5
2022,169975878,5
2022,169976080,5
2022,169975997,5
2022,170057412,4
2022,170057181,5
2022,170057338,4
2022,170057948,5
2022,169976248,5
2022,170057815,5
2022,170056874,5
2022,170057783,4
2022,170057313,5
2022,170056946,5
2022,170058043,4
2022,170058059,4
2022,170058060,4
2022,170058061,4
2022,170057769,5
2022,169976249,5
2022,169976352,4
2022,170057000,5
2022,170057001,4
2022,170057532,6
2022,170057582,4
2022,170057669,5
2022,169975873,4
2022,170057134,5
2022,170056895,5
2022,170057708,4
2022,170057709,4
2022,170056917,5
2022,170057970,4
2022,170057540,5
2022,170057644,4
2022,170057645,4
2022,170057255,4
2022,170058216,5
2022,170058217,5
2022,170057517,5
2022,170057244,5
2022,170057509,5
2022,170057199,5
2022,170057030,5
2022,169976304,4
2022,170056985,5
2022,170057475,4
2022,170058131,5
2022,170057336,5
2022,170057146,5
2022,170057087,4
2022,170057917,5
2022,170057875,5
2022,170056900,5
2022,170057860,4
2022,170057520,5
2022,170057521,5
2022,170057476,5
2022,169976171,5
2022,170058272,4
2022,170057618,5
2022,170057828,4
2022,170057994,4
2022,170057236,5
2022,170057237,4
2022,170058084,4
2022,169976280,4
2022,169976287,5
2022,169976113,5
2022,169976219,5
2022,169976036,5
2022,170057082,4
2022,170057093,5
2022,170058264,5
2022,170056921,5
2022,170056922,5
2022,170058247,5
2022,170057324,4
2022,170057631,5
2022,170057421,4
2022,170057422,5
2022,170057423,5
2022,170057424,5
2022,170058085,4
2022,170057427,5
2022,170057428,5
2022,170057742,5
2022,170057208,5
2022,170058035,4
2022,170057835,5
2022,170057170,6
2022,170057171,4
2022,169976037,5
2022,169976204,4
2022,169976100,5
2022,169976062,4
2022,169975874,5
2022,169976324,5
2022,169976351,5
2022,169976322,5
2022,169976200,5
2022,170057438,5
2022,170057706,4
2022,171867809,5
2022,170057149,4
2022,170057149,7
2022,170057972,5
2022,169976140,5
2022,169976242,6
2022,169976243,5
2022,170057167,4
2022,169975899,6
2022,170057581,4
2022,169976267,4
2022,170057320,5
2022,170058255,4
2022,170057046,4
2022,170057317,4
2022,170057512,5
2022,170058021,5
2022,170057918,5
2022,170057958,5
2022,170057959,5
2022,170057246,5
2022,170057247,4
2022,170056850,5
2022,170057061,4
2022,170058266,5
2022,170058267,5
2022,170057821,5
2022,170057117,5
2022,170057802,5
2022,170057803,5
2022,170056913,4
2022,170057368,5
2022,170058008,5
2022,170057689,5
2022,170057112,4
2022,170057370,5
2022,170057147,5
2022,170057599,5
2022,170057152,5
2022,170057220,4
2022,169976268,4
2022,173089152,5
2022,170057752,5
2022,170057753,4
2022,170057790,5
2022,170057798,4
2022,170057734,4
2022,170057735,4
2022,170057891,5
2022,170058039,5
2022,170057613,4
2022,170057283,4
2022,170058227,5
2022,170057899,4
2022,170056880,5
2022,170057458,5
2022,170057904,4
2022,170057277,5
2022,170057177,5
2022,173089035,5
2022,173089314,5
2022,173089141,5
2022,173089453,5
2022,173089016,5
2022,173088903,5
2022,173089390,5
2022,173089172,5
2022,173089321,4
2022,173088949,4
2022,173088950,5
2022,173089045,4
2022,173089125,5
2022,173089017,5
2022,173089102,5
2022,173089103,5
2022,173088897,4
2022,173089081,4
2022,173089213,5
2022,173089054,4
2022,173089201,5
2022,173089202,5
2022,173089449,5
2022,170057931,4
2022,173089287,5
2022,173089487,4
2022,173088871,4
2022,173088872,4
2022,173089274,4
2022,173089019,5
2022,173089186,4
2022,173088920,4
2022,173088955,5
2022,173089420,5
2022,173089074,4
2022,173089254,4
2022,173089111,5
2022,173089448,5
2022,170057384,5
2022,170057385,5
2022,170057226,5
2022,170057746,4
2022,170057530,4
2022,170057531,4
2022,170058261,5
2022,170058262,5
2022,171867945,5
2022,171867946,5
2022,171867947,5
2022,171868127,4
2022,171867044,5
2022,171867458,5
2022,171868146,4
2022,171867639,4
2022,171867640,4
2022,171867653,4
2022,171867654,5
2022,171867616,5
2022,171867351,4
2022,171867957,4
2022,171868002,5
2022,171866772,5
2022,171866773,4
2022,171867953,4
2022,171867439,5
2022,171867621,5
2022,171866982,5
2022,171867596,4
2022,171867488,4
2022,171867812,5
2022,171867813,5
2022,171866798,4
2022,171867534,4
2022,171867135,4
2022,171867164,4
2022,171867165,4
2022,171867529,4
2022,171867552,4
2022,171867905,4
2022,171867906,5
2022,171867320,4
2022,171867321,5
2022,171867019,5
2022,171867210,5
2022,171867790,4
2022,171867251,5
2022,171867423,5
2022,171867434,5
2022,171868196,5
2022,171867884,5
2022,171867885,4
2022,171866954,4
2022,171866955,4
2022,171866816,5
2022,171866817,5
2022,171867942,5
2022,171867051,5
2022,171867446,5
2022,171868226,5
2022,171867482,5
2022,173089000,4
2022,173089300,4
2022,173089301,5
2022,171867252,4
2022,173089302,4
2022,173089413,5
2022,171867516,5
2022,171867659,5
2022,171866849,5
2022,173089414,5
2022,173089347,4
2022,171867349,5
2022,173089348,4
2022,173089443,4
2022,171867470,4
2022,171866832,5
2022,171866833,4
2022,171866834,4
2022,173089466,5
2022,171867362,5
2022,171868150,5
2022,173089124,2
2022,171867398,5
2022,173089124,6
2022,171866937,5
2022,173089124,8
2022,173089149,4
2022,173088979,4
2022,173089112,5
2022,173089113,5
2022,173088996,4
2022,176082735,5
2022,173088997,5
2022,171867895,5
2022,173089244,2
2022,171867161,5
2022,173089245,4
2022,171867368,4
2022,173089319,4
2022,171867369,5
2022,171867872,4
2022,173089478,4
2022,173089476,4
2022,171866867,5
2022,171868100,5
2022,171866877,4
2022,173089206,5
2022,171867302,5
2022,171867303,5
2022,173089412,4
2022,171867029,4
2022,173089228,5
2022,171867030,5
2022,171867399,4
2022,174821668,4
2022,171867894,4
2022,174821669,5
2022,173089380,5
2022,171868050,4
2022,171868051,4
2022,171867156,4
2022,171868081,4
2022,171867249,4
2022,173089381,5
2022,173089037,5
2022,171867090,5
2022,171867692,4
2022,171867781,5
2022,173089329,5
2022,171867086,5
2022,171866873,5
2022,173088958,1
2022,171867196,5
2022,173089055,5
2022,171867525,6
2022,173088912,5
2022,171866806,5
2022,173089230,4
2022,171867057,4
2022,173089139,5
2022,171867432,5
2022,171866969,4
2022,171867738,5
2022,171867299,4
2022,173089224,5
2022,171867821,5
2022,171867822,5
2022,173089325,4
2022,171866770,5
2022,173089155,5
2022,173089156,4
2022,173089268,5
2022,173089109,5
2022,173089358,5
2022,171867500,4
2022,173089462,4
2022,173089463,5
2022,173089316,4
2022,171868164,5
2022,171868165,4
2022,173089098,5
2022,173089099,5
2022,173089312,5
2022,173089288,5
2022,173089025,5
2022,171867735,5
2022,171867736,5
2022,173088978,5
2022,171867387,5
2022,171867764,5
2022,173089372,4
2022,173089373,5
2022,173088968,4
2022,171867773,5
2022,173088924,5
2022,171868205,5
2022,173089370,5
2022,171867219,5
2022,173089175,5
2022,173089332,3
2022,171867212,4
2022,173089429,1
2022,171868012,5
2022,173089429,3
2022,173089430,3
2022,173089431,4
2022,173089195,4
2022,171867814,4
2022,173089303,4
2022,171866908,5
2022,171867379,5
2022,171868018,4
2022,171867523,5
2022,171867000,5
2022,171867727,5
2022,171868112,3
2022,171868113,5
2022,173089304,5
2022,173089393,4
2022,171867336,5
2022,173089238,5
2022,171867079,5
2022,171866931,4
2022,171866932,4
2022,171868031,4
2022,171867239,4
2022,171867377,4
2022,171867613,5
2022,171867614,5
2022,173089085,5
2022,173088925,4
2022,171867412,5
2022,173088943,5
2022,171867960,4
2022,171868119,4
2022,173089284,5
2022,171867679,3
2022,171867204,4
2022,171867084,5
2022,173089285,4
2022,171867085,5
2022,173088941,5
2022,173089492,4
2022,171867623,4
2022,173089117,3
2022,171866815,5
2022,171868195,5
2022,173089117,8
2022,173089118,3
2022,171867510,5
2022,173088995,5
2022,173089326,4
2022,171867342,5
2022,171867733,5
2022,171867734,5
2022,171868099,5
2022,174821583,5
2022,171867746,5
2022,171867747,5
2022,174821266,5
2022,174821267,5
2022,174821361,5
2022,171866928,6
2022,171866929,4
2022,171868017,5
2022,171867508,5
2022,171867276,5
2022,171867920,4
2022,171866910,5
2022,171866779,5
2022,171868041,4
2022,171866882,4
2022,171867794,5
2022,171867480,5
2022,171867242,5
2022,171867856,5
2022,171868028,5
2022,171866829,4
2022,171867006,5
2022,174821367,4
2022,174821368,4
2022,174821354,4
2022,174821384,5
2022,174821356,4
2022,174821357,5
2022,174821620,5
2022,174821403,5
2022,174821587,5
2022,171867420,5
2022,171867421,5
2022,171866825,5
2022,171867689,4
2022,174821415,4
2022,174821445,5
2022,171867394,5
2022,174821446,5
2022,174821315,4
2022,171867646,5
2022,171867003,2
2022,171867003,4
2022,171867484,5
2022,171867485,5
2022,171868084,4
2022,171868085,4
2022,171866883,5
2022,171867259,4
2022,171868180,5
2022,171867586,5
2022,171867048,5
2022,171867384,4
2022,171866989,5
2022,171867355,4
2022,171867356,4
2022,171868215,5
2022,171867477,5
2022,174821607,5
2022,174821468,5
2022,174821545,5
2022,171866891,4
2022,171866892,4
2022,171867609,5
2022,171867317,4
2022,171867620,5
2022,171868066,5
2022,171868067,5
2022,171867667,4
2022,171867418,5
2022,171867793,4
2022,171867490,4
2022,171867435,5
2022,174821546,5
2022,171867927,4
2022,174821614,5
2022,171867850,5
2022,171868135,4
2022,171868162,5
2022,171866933,5
2022,171867225,5
2022,171867982,5
2022,171867575,5
2022,174821673,5
2022,173750400,5
2022,173750435,5
2022,173751079,5
2022,173750415,5
2022,173750514,4
2022,174821662,5
2022,173751199,4
2022,173750786,5
2022,173750811,5
2022,173750546,4
2022,173750681,5
2022,173750731,4
2022,173750713,5
2022,173751087,4
2022,173750601,4
2022,173750602,5
2022,173750874,4
2022,173750874,8
2022,173751224,5
2022,173750873,5
2022,173750998,5
2022,173751101,4
2022,173751036,5
2022,173750959,5
2022,173750678,4
2022,173750529,5
2022,173750670,5
2022,173750671,5
2022,173750457,4
2022,173750458,5
2022,173750668,5
2022,173750420,4
2022,173751175,4
2022,173751221,5
2022,173750810,4
2022,174821641,4
2022,174821642,4
2022,174821436,5
2022,173750720,4
2022,173750918,4
2022,173750952,5
2022,173751023,5
2022,173751240,5
2022,173751059,4
2022,173750970,4
2022,173750893,4
2022,173750894,4
2022,173750510,5
2022,173750511,5
2022,173750771,5
2022,173750772,4
2022,173750599,7
2022,173751017,5
2022,173750674,3
2022,173750675,4
2022,173750675,6
2022,173750677,4
2022,173750992,4
2022,173750961,4
2022,173751041,5
2022,173750783,5
2022,173750784,5
2022,173750829,5
2022,173750679,4
2022,173751106,4
2022,173750613,4
2022,174821304,4
2022,177459327,4
2022,173751242,2
2022,173750587,5
2022,173751037,4
2022,173750835,5
2022,173750954,5
2022,173750651,5
2022,173750905,5
2022,173750833,4
2022,173750743,5
2022,173750852,5
2022,173750715,5
2022,173750897,5
2022,173750729,5
2022,176083297,3
2022,176083298,5
2022,176083299,5
2022,173751089,5
2022,173751090,5
2022,173751019,5
2022,173751119,5
2022,173751120,5
2022,173751213,4
2022,173750860,5
2022,173750831,5
2022,173751113,4
2022,173750987,4
2022,173750672,5
2022,173750486,4
2022,173750469,4
2022,173750580,5
2022,173751187,6
2022,173750603,4
2022,173750604,5
2022,173751152,5
2022,177459328,4
2022,174821328,4
2022,174821478,5
2022,173750585,5
2022,173750605,5
2022,173750611,4
2022,173750475,5
2022,173750923,5
2022,173750933,4
2022,173750574,4
2022,173750557,5
2022,173750558,5
2022,173750451,5
2022,173750452,5
2022,183998881,5
2022,173751219,5
2022,173750770,5
2022,173750932,5
2022,173750554,4
2022,173750754,4
2022,173750643,4
2022,173750644,5
2022,173751073,4
2022,173751095,5
2022,173751127,5
2022,173750950,5
2022,173750496,4
2022,173750497,4
2022,173750498,4
2022,173751110,5
2022,173751001,5
2022,174821477,5
2022,173750450,5
2022,173750817,5
2022,173750752,4
2022,173750495,5
2022,173751043,5
2022,173750757,4
2022,173750758,4
2022,173750759,4
2022,173750519,4
2022,173750442,4
2022,173750443,4
2022,173751058,4
2022,173750456,5
2022,173750955,5
2022,173750806,5
2022,173750542,4
2022,173750646,5
2022,173750453,5
2022,173750454,5
2022,173751164,5
2022,173750785,5
2022,173750394,5
2022,173751215,5
2022,173750665,4
2022,173750666,4
2022,173750763,5
2022,173750764,5
2022,173750925,4
2022,173750566,1
2022,173750566,6
2022,173750566,8
2022,173751190,5
2022,173750471,5
2022,173750472,5
2022,173751166,5
2022,173751167,5
2022,173750607,4
2022,173750410,4
