data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2022,47144769,,51
2022,47144965,,51
2022,47144831,,52
2022,47144793,,51
2022,47144825,,51
2022,47144835,,51
2022,47144854,,51
2022,47144799,,51
2022,47144881,,51
2022,47144798,,51
2022,47144778,,51
2022,47144852,,51
2022,47144853,,51
2022,47144945,,52
2022,47144847,,51
2022,47144948,,51
2022,47144899,,51
2022,47144900,,51
2022,47144856,,51
2022,47144967,,51
2022,47144968,,51
2022,47144969,,51
2022,47144773,,51
2022,47144867,,51
2022,47144904,,51
2022,47144905,,51
2022,47144797,,51
2022,47144977,,51
2022,47144947,,52
2022,47144978,,51
2022,47144979,,51
2022,47144910,,51
2022,47144984,,51
2022,47600335,,51
2022,47144871,,52
2022,47144817,,3
2022,47144808,,51
2022,47144789,,51
2022,47144840,,51
2022,47144976,,51
2022,47144891,,51
2022,47144892,,51
2022,47144771,,51
2022,48743182,,51
2022,48743183,,51
2022,47600396,,51
2022,47600436,,51
2022,47600437,,4
2022,47600420,,51
2022,47600370,,51
2022,47600371,,51
2022,47600413,,51
2022,47600381,,51
2022,47600226,,3
2022,47600282,,51
2022,47600422,,51
2022,47600402,,51
2022,47600270,,51
2022,47600405,,51
2022,47600352,,51
2022,47600274,,51
2022,47600343,,51
2022,47600217,,51
2022,47600333,,51
2022,47600433,,51
2022,47600284,,51
2022,47600421,,3
2022,47600247,,3
2022,47600295,,51
2022,47600255,,51
2022,47600287,,51
2022,47600387,,51
2022,47600388,,51
2022,47600389,,51
2022,47600390,,51
2022,47600384,,3
2022,47600291,,51
2022,47600278,,51
2022,47600439,,51
2022,47600342,,51
2022,47600290,,51
2022,47600423,,51
2022,47600216,,51
2022,47600322,,52
2022,47600269,,51
2022,47600434,,51
2022,47600218,,51
2022,47600296,,51
2022,47600283,,51
2022,47600251,,51
2022,47600309,,51
2022,47600347,,51
2022,47600323,,51
2022,47600409,,51
2022,47600386,,51
2022,47600411,,51
2022,47600435,,51
2022,47600300,,9
2022,47600404,,51
2022,47600391,,51
2022,47600344,,3
2022,47600365,,51
2022,47600250,,51
2022,47600228,,51
2022,47600348,,51
2022,47600366,,51
2022,47600367,,51
2022,47600415,,51
2022,47600416,,51
2022,47600253,,51
2022,47600254,,51
2022,47600294,,51
2022,47600399,,51
2022,47600310,,51
2022,47600304,,51
2022,47600288,,51
2022,47600356,,51
2022,47600357,,51
2022,47600245,,51
2022,47600246,,51
2022,47600339,,51
2022,47600275,,51
2022,47600276,,51
2022,47600427,,51
2022,47600235,,51
2022,47600297,,51
2022,47600426,,1
2022,47600317,,51
2022,47600240,,51
2022,47600428,,51
2022,47600281,,51
2022,47600383,,3
2022,47600392,,51
2022,47600234,,51
2022,47600362,,51
2022,47600346,,51
2022,47600349,,51
2022,47600354,,51
2022,47600355,,3
2022,47600377,,51
2022,47600302,,51
2022,47600353,,51
2022,47600363,,5
2022,47600408,,51
2022,47600379,,51
2022,47600252,,51
2022,47600337,,51
2022,47600430,,51
2022,47600265,,3
2022,47600431,,51
2022,47600318,,51
2022,47600314,,51
2022,47600320,,51
2022,47600369,,51
2022,47600382,,51
2022,47600364,,51
2022,47600407,,51
2022,47600256,,51
2022,47600277,,51
2022,47600429,,51
2022,47600273,,51
2022,47600340,,3
2022,47600308,,51
2022,47600303,,51
2022,47600289,,51
2022,47600312,,51
2022,47600358,,51
2022,47600258,,51
2022,47600325,,51
2022,47600385,,51
2022,47600341,,51
2022,47600326,,51
2022,47600373,,3
2022,47600374,,3
2022,47600330,,51
2022,47600279,,3
2022,47600410,,51
2022,47600397,,51
2022,47600412,,51
2022,47600293,,51
2022,47600305,,51
2022,47600244,,51
2022,47600378,,51
2022,47600267,,51
2022,47600268,,51
2022,47600223,,51
2022,47600257,,51
2022,47600285,,51
2022,47600395,,51
2022,47600242,,51
2022,47600243,,51
2022,47600331,,51
2022,47600403,,51
2022,47600236,,51
2022,47600280,,51
2022,47600338,,51
2022,47600375,,51
2022,47600368,,51
2022,47600266,,51
2022,47600376,,51
2022,47600414,,51
2022,47600321,,51
2022,47600328,,51
2022,47600400,,51
2022,47600224,,51
2022,47600225,,51
2022,47600359,,51
2022,47600360,,51
2022,47600259,,51
2022,47600260,,51
2022,47600261,,51
2022,47600262,,51
2022,47600263,,51
2022,47600264,,51
2022,47600380,,51
2022,47600417,,51
2022,47600418,,51
2022,47600393,,51
2022,47600272,,51
2022,47600319,,51
2022,47600307,,51
2022,47991947,,51
2022,47600248,,51
2022,47600313,,51
2022,47600401,,51
2022,47600229,,51
2022,47600230,,51
2022,47600231,,51
2022,47600316,,51
2022,47600350,,3
2022,47600351,,51
2022,47600424,,51
2022,47600425,,51
2022,47600238,,51
2022,47600315,,51
2022,47600232,,51
2022,47600233,,3
2022,47600241,,51
2022,47600336,,52
2022,47600239,,51
2022,47600419,,51
2022,47600432,,7
2022,47600332,,51
2022,47600306,,51
2022,47600438,,51
2022,47600301,,3
2022,47600398,,51
2022,47600324,,3
2022,47600372,,51
2022,47600237,,51
2022,47600311,,51
2022,47600249,,51
2022,47600334,,51
2022,47600327,,53
2022,47600345,,51
2022,47600271,,51
2022,47991777,,52
2022,47991741,,51
2022,47991883,,51
2022,47991898,,51
2022,47991899,,9
2022,47991768,,51
2022,47991769,,51
2022,47991843,,51
2022,47991844,,51
2022,47991820,,51
2022,47991821,,51
2022,47991747,,51
2022,47991838,,51
2022,47991951,,51
2022,47991803,,51
2022,47991804,,51
2022,47991787,,51
2022,47991908,,51
2022,47991825,,51
2022,47991791,,51
2022,47991971,,3
2022,47991737,,51
2022,47991941,,51
2022,47991917,,51
2022,47991918,,51
2022,47991909,,51
2022,47991910,,51
2022,47991809,,51
2022,47991748,,51
2022,47991824,,51
2022,47991884,,51
2022,47991885,,51
2022,47991857,,51
2022,47991783,,51
2022,47991873,,51
2022,47991959,,51
2022,47991740,,52
2022,47991770,,51
2022,47991802,,51
2022,47991829,,51
2022,47991833,,51
2022,47991942,,3
2022,47991827,,51
2022,47991828,,51
2022,47991771,,51
2022,47991845,,51
2022,47991806,,51
2022,47991789,,51
2022,47991965,,51
2022,47991778,,51
2022,47991874,,51
2022,47991914,,51
2022,47991869,,51
2022,47991753,,51
2022,47991818,,51
2022,47991929,,51
2022,47991864,,51
2022,47991846,,51
2022,47991757,,51
2022,47991758,,51
2022,47991934,,51
2022,47991932,,53
2022,47991837,,51
2022,47991928,,51
2022,47991935,,51
2022,47991880,,3
2022,47991784,,51
2022,47991961,,51
2022,47991826,,51
2022,47991892,,3
2022,47991893,,51
2022,47991897,,51
2022,47991948,,51
2022,47991822,,51
2022,47991840,,51
2022,47991960,,51
2022,47991760,,51
2022,47991849,,51
2022,47991782,,51
2022,47991895,,51
2022,47991863,,51
2022,47991823,,51
2022,47991877,,3
2022,47991841,,51
2022,47991792,,3
2022,47991764,,51
2022,47991793,,51
2022,47991755,,51
2022,47991756,,51
2022,47991847,,51
2022,47991916,,51
2022,47991891,,51
2022,47991956,,51
2022,47991750,,51
2022,47991801,,51
2022,47991738,,51
2022,47991767,,51
2022,47991839,,51
2022,47991830,,51
2022,47991925,,51
2022,47991940,,51
2022,47991875,,51
2022,47991923,,51
2022,47991972,,51
2022,47991953,,51
2022,47991872,,51
2022,47991850,,51
2022,47991890,,51
2022,47991775,,51
2022,47991931,,51
2022,47991944,,51
2022,47991954,,51
2022,47991933,,51
2022,47991889,,51
2022,47991744,,51
2022,47991858,,3
2022,47991924,,51
2022,47991761,,51
2022,47991794,,3
2022,47991795,,51
2022,47991759,,51
2022,47991832,,51
2022,47991926,,51
2022,47991856,,51
2022,47991886,,51
2022,47991870,,51
2022,47991852,,3
2022,47991862,,51
2022,47991831,,3
2022,47991766,,51
2022,47991854,,51
2022,47991860,,3
2022,47991887,,51
2022,47991906,,51
2022,47991776,,51
2022,47991911,,51
2022,47991970,,51
2022,47991785,,51
2022,47991805,,51
2022,47991866,,51
2022,47991814,,51
2022,47991815,,3
2022,47991816,,51
2022,47991810,,51
2022,47991946,,51
2022,47991745,,51
2022,47991894,,51
2022,47991746,,51
2022,47991786,,51
2022,47991901,,51
2022,47991781,,51
2022,47991752,,3
2022,47991779,,51
2022,47991904,,51
2022,47991867,,51
2022,47991922,,51
2022,47991788,,51
2022,47991790,,51
2022,47991903,,51
2022,47991900,,3
2022,47991851,,51
2022,47991865,,51
2022,47991966,,51
2022,47991967,,51
2022,47991817,,51
2022,47991952,,51
2022,47991975,,51
2022,47991861,,3
2022,47991945,,51
2022,47991915,,51
2022,47991859,,51
2022,48280138,,51
2022,48280139,,51
2022,47991876,,51
2022,47991799,,51
2022,47991800,,51
2022,47991938,,51
2022,47991939,,51
2022,47991878,,51
2022,47991921,,51
2022,47991896,,51
2022,47991855,,51
2022,47991912,,51
2022,47991882,,51
2022,47991905,,51
2022,47991913,,51
2022,47991936,,51
2022,47991937,,51
2022,47991868,,51
2022,47991836,,51
2022,47991834,,51
2022,48280318,,51
2022,47991754,,51
2022,47991969,,51
2022,47991881,,3
2022,47991964,,51
2022,47991807,,51
2022,47991780,,51
2022,47991973,,51
2022,47991974,,51
2022,47991853,,51
2022,47991808,,51
2022,47991739,,51
2022,47991743,,51
2022,47991819,,51
2022,47991812,,51
2022,47991813,,3
2022,47991835,,51
2022,47991772,,51
2022,47991773,,51
2022,47991774,,51
2022,47991762,,3
2022,47991763,,51
2022,47991962,,3
2022,47991950,,51
2022,47991842,,51
2022,47991902,,51
2022,47991871,,51
2022,47991796,,51
2022,47991930,,51
2022,47991968,,51
2022,47991888,,51
2022,47991949,,51
2022,47991879,,51
2022,48280324,,51
2022,48280325,,51
2022,48280326,,51
2022,48280327,,51
2022,48280328,,51
2022,48280329,,51
2022,48280357,,51
2022,48280212,,51
2022,48280278,,51
2022,48280255,,51
2022,48280364,,51
2022,48280322,,51
2022,48280366,,51
2022,48280156,,51
2022,48280237,,51
2022,48280369,,51
2022,48280272,,51
2022,48280152,,51
2022,48280153,,51
2022,48280154,,51
2022,48280134,,51
2022,48280231,,3
2022,48280265,,51
2022,48280286,,51
2022,48280287,,51
2022,48280333,,51
2022,48280144,,51
2022,48280316,,51
2022,48280317,,51
2022,48280235,,51
2022,48280343,,51
2022,48280344,,3
2022,48280345,,51
2022,48280346,,51
2022,48280347,,51
2022,48280186,,51
2022,48280159,,3
2022,48280208,,51
2022,48280181,,53
2022,48280271,,51
2022,48280132,,3
2022,48280205,,51
2022,48280311,,51
2022,48280310,,51
2022,48280350,,51
2022,48280189,,51
2022,48280279,,51
2022,48280280,,51
2022,48280356,,51
2022,48280198,,3
2022,48280199,,3
2022,48280200,,3
2022,48280201,,3
2022,48280202,,3
2022,48280203,,3
2022,48280258,,51
2022,48280259,,51
2022,48280260,,51
2022,48280261,,51
2022,48280262,,51
2022,48280263,,51
2022,48280223,,51
2022,48280224,,51
2022,48280225,,51
2022,48280226,,51
2022,48280227,,51
2022,48280228,,51
2022,48280302,,51
2022,48280303,,51
2022,48280304,,51
2022,48280305,,51
2022,48280306,,51
2022,48280307,,51
2022,48280191,,51
2022,48280192,,51
2022,48280193,,51
2022,48280194,,51
2022,48280195,,51
2022,48280196,,51
2022,48280163,,51
2022,48280164,,51
2022,48280165,,51
2022,48280166,,51
2022,48280167,,51
2022,48280168,,51
2022,48280244,,51
2022,48280245,,51
2022,48280246,,51
2022,48280247,,51
2022,48280248,,51
2022,48280249,,51
2022,48280187,,51
2022,48280266,,51
2022,48280359,,51
2022,48280299,,51
2022,48280363,,51
2022,48280217,,51
2022,48280177,,51
2022,48280332,,51
2022,48280372,,51
2022,48280285,,5
2022,48280379,,51
2022,48280360,,51
2022,48280283,,52
2022,48280355,,51
2022,48280378,,51
2022,48280298,,51
2022,48280331,,51
2022,48280185,,51
2022,48280213,,51
2022,48280143,,51
2022,48280281,,51
2022,48280284,,51
2022,48280242,,51
2022,48280179,,51
2022,48280162,,51
2022,48280368,,3
2022,48280216,,51
2022,48280243,,51
2022,48280169,,51
2022,48280348,,51
2022,48280207,,51
2022,48280268,,51
2022,49095733,,51
2022,48280373,,51
2022,48280125,,51
2022,48280178,,51
2022,48280176,,51
2022,48280250,,51
2022,48280232,,51
2022,48280300,,4
2022,48280341,,51
2022,48280253,,51
2022,48280254,,3
2022,48280131,,51
2022,48280267,,51
2022,48280264,,51
2022,48280282,,51
2022,48280321,,51
2022,48280365,,51
2022,48280238,,51
2022,48280126,,51
2022,48280127,,51
2022,48280148,,51
2022,48280301,,52
2022,48280182,,51
2022,48280183,,51
2022,48280206,,51
2022,48280336,,51
2022,48280141,,51
2022,48280142,,51
2022,48280175,,51
2022,48280358,,51
2022,48280222,,51
2022,48280337,,51
2022,48280135,,52
2022,48280130,,51
2022,48280320,,3
2022,48280157,,52
2022,48280158,,51
2022,48280291,,51
2022,48280241,,51
2022,48280211,,51
2022,48280239,,51
2022,48280370,,51
2022,48280171,,51
2022,48280155,,51
2022,48280374,,51
2022,48280210,,51
2022,48280313,,51
2022,48280314,,51
2022,48280295,,1
2022,48280296,,1
2022,48280140,,51
2022,48280172,,51
2022,48280352,,3
2022,48280197,,51
2022,48280190,,51
2022,48280240,,51
2022,48280338,,51
2022,48280339,,51
2022,48280340,,51
2022,48280215,,51
2022,48280150,,51
2022,48280147,,51
2022,48280376,,51
2022,48280371,,51
2022,48280188,,51
2022,48280229,,51
2022,48280170,,53
2022,48280145,,51
2022,48280146,,51
2022,48280184,,51
2022,48280335,,51
2022,48280288,,51
2022,48280277,,51
2022,48280289,,51
2022,48280269,,3
2022,48280270,,51
2022,48280209,,51
2022,48280133,,51
2022,48280375,,51
2022,48280353,,51
2022,48280149,,51
2022,48743150,,51
2022,48280204,,51
2022,48280330,,51
2022,48280136,,51
2022,48280334,,51
2022,48280319,,51
2022,48280297,,51
2022,48280293,,51
2022,48280221,,51
2022,48280219,,51
2022,48280220,,51
2022,48280173,,51
2022,48280367,,51
2022,48280312,,51
2022,48280323,,51
2022,48280362,,51
2022,48280308,,51
2022,48280309,,51
2022,48280294,,51
2022,48280354,,51
2022,48280180,,51
2022,48280256,,51
2022,48280174,,51
2022,48280349,,51
2022,48280230,,51
2022,48280151,,51
2022,48280377,,51
2022,48280273,,51
2022,48280274,,51
2022,48280233,,51
2022,48280218,,51
2022,48280276,,53
2022,48280214,,51
2022,48280361,,51
2022,48280275,,51
2022,48280252,,3
2022,48280342,,51
2022,48743190,,51
2022,48743191,,51
2022,48743257,,51
2022,49092848,,51
2022,48743198,,51
2022,48743194,,51
2022,48743200,,51
2022,48743158,,51
2022,48743168,,51
2022,48743221,,51
2022,48743246,,51
2022,48743196,,51
2022,48743211,,51
2022,48743174,,51
2022,48743151,,51
2022,48743170,,51
2022,48743171,,51
2022,48743172,,51
2022,48743173,,51
2022,48743154,,51
2022,48743262,,51
2022,48743267,,51
2022,48743219,,51
2022,48743184,,51
2022,48743242,,51
2022,48743204,,51
2022,48743216,,51
2022,48743258,,51
2022,48743248,,51
2022,48743203,,51
2022,48743195,,51
2022,48743186,,51
2022,48743166,,51
2022,48743153,,51
2022,48743225,,51
2022,48743224,,51
2022,48743251,,51
2022,48743185,,51
2022,48743215,,51
2022,48743261,,51
2022,48743192,,3
2022,48743155,,51
2022,48743265,,51
2022,48743181,,51
2022,48743227,,51
2022,48743266,,51
2022,48743268,,51
2022,48743269,,51
2022,48743270,,51
2022,48743231,,51
2022,48743210,,51
2022,49090084,,3
2022,48743164,,51
2022,48743163,,51
2022,48743238,,51
2022,48743189,,51
2022,48743244,,51
2022,48743176,,51
2022,48743226,,51
2022,48743243,,51
2022,48743263,,51
2022,48743218,,51
2022,48743253,,51
2022,48743259,,51
2022,48743188,,51
2022,48743264,,51
2022,48743152,,51
2022,48743159,,51
2022,48743160,,51
2022,48743197,,51
2022,48743206,,51
2022,48743209,,51
2022,48743222,,3
2022,48743157,,51
2022,48743230,,51
2022,48743208,,51
2022,48743207,,51
2022,48743178,,51
2022,48743169,,51
2022,48743245,,51
2022,48743220,,51
2022,48743254,,51
2022,48743199,,51
2022,48743256,,51
2022,48743214,,3
2022,48743249,,51
2022,48743187,,51
2022,48743232,,51
2022,48743177,,51
2022,49455207,,51
2022,48743233,,51
2022,48743162,,51
2022,48743179,,51
2022,48743180,,51
2022,48743223,,51
2022,48743213,,51
2022,48743175,,51
2022,48743234,,51
2022,48743247,,51
2022,48743202,,51
2022,48743165,,51
2022,48743241,,51
2022,48743271,,51
2022,48743272,,51
2022,48743201,,51
2022,48743228,,51
2022,48743229,,51
2022,48743156,,51
2022,48743235,,51
2022,48743239,,51
2022,48743240,,51
2022,48743252,,51
2022,48743260,,51
2022,48743167,,51
2022,48743212,,51
2022,48743193,,51
2022,48743161,,51
2022,48743149,,51
2022,49086948,,51
2022,48743205,,51
2022,48743250,,51
2022,49089326,,51
2022,49096375,,51
2022,49090121,,51
2022,49088363,,51
2022,49091728,,51
2022,49088273,,51
2022,49096370,,51
2022,49090626,,51
2022,49086498,,51
2022,49089719,,51
2022,49096379,,51
2022,49096358,,51
2022,49087242,,51
2022,49086514,,51
2022,49095792,,51
2022,49087196,,51
2022,49096365,,51
2022,49096366,,51
2022,49088693,,51
2022,49094192,,51
2022,49096383,,51
2022,49093950,,3
2022,49096380,,51
2022,49088973,,51
2022,49088239,,51
2022,49094148,,3
2022,49094562,,51
2022,49089961,,3
2022,49092125,,51
2022,49087830,,51
2022,49090954,,51
2022,49087999,,51
2022,49086464,,51
2022,49091111,,51
2022,49094399,,51
2022,49096386,,51
2022,49095555,,51
2022,49093215,,51
2022,49093622,,51
2022,49096371,,51
2022,49094920,,51
2022,49095891,,51
2022,49093869,,51
2022,49087128,,51
2022,49094860,,51
2022,49094861,,51
2022,49096385,,51
2022,49095581,,51
2022,49089840,,51
2022,49095890,,51
2022,49089556,,51
2022,49096377,,51
2022,49096294,,51
2022,49096367,,51
2022,49087338,,51
2022,49089869,,51
2022,49096381,,51
2022,49096382,,3
2022,49088634,,51
2022,49092235,,51
2022,49092236,,51
2022,49088829,,51
2022,49088667,,51
2022,49091812,,3
2022,49089121,,51
2022,49089122,,51
2022,49089923,,52
2022,49086424,,51
2022,49086425,,51
2022,49092373,,51
2022,49094257,,51
2022,49087791,,51
2022,49087646,,51
2022,49087293,,51
2022,49096376,,51
2022,49096364,,51
2022,49088680,,51
2022,49096388,,51
2022,49086597,,51
2022,49096369,,51
2022,49092817,,51
2022,49093971,,51
2022,49094598,,51
2022,49092336,,51
2022,49091592,,51
2022,49087158,,51
2022,49087666,,51
2022,49086896,,51
2022,49096372,,3
2022,49096373,,51
2022,49087632,,51
2022,49095869,,51
2022,49086786,,51
2022,49094526,,51
2022,49096246,,51
2022,49094994,,51
2022,49089901,,3
2022,49096368,,51
2022,49087130,,3
2022,49087131,,51
2022,49095521,,51
2022,49096390,,51
2022,49095910,,51
2022,49094133,,51
2022,49091461,,51
2022,49096374,,52
2022,49096362,,51
2022,49095481,,51
2022,49095378,,51
2022,49094639,,51
2022,49096360,,51
2022,49096361,,51
2022,49090688,,51
2022,49095017,,51
2022,49090201,,51
2022,49096378,,51
2022,49089032,,51
2022,49087956,,51
2022,49094412,,51
2022,49090797,,51
2022,49096384,,51
2022,49095191,,51
2022,49086995,,51
2022,49095092,,51
2022,49088999,,51
2022,49089000,,51
2022,49087022,,51
2022,49096387,,51
2022,49092603,,51
2022,49091813,,51
2022,49096363,,3
2022,49093815,,52
2022,49096389,,52
2022,49095731,,51
2022,49455183,,51
2022,49455160,,51
2022,49455154,,51
2022,49455230,,51
2022,49455287,,51
2022,49455206,,51
2022,49455175,,51
2022,49455210,,51
2022,49455152,,51
2022,49455153,,51
2022,49455199,,51
2022,49455247,,51
2022,49455246,,51
2022,49455184,,3
2022,49455167,,3
2022,49455255,,51
2022,49455205,,51
2022,49455159,,51
2022,49455200,,51
2022,49455162,,51
2022,49455271,,51
2022,49455182,,51
2022,49455221,,51
2022,49455169,,51
2022,49455300,,51
2022,49455265,,51
2022,49455178,,51
2022,49455280,,51
2022,49455244,,53
2022,49455190,,51
2022,49455267,,3
2022,49455171,,51
2022,49455249,,3
2022,49455253,,3
2022,49455295,,51
2022,49455296,,51
2022,49455186,,51
2022,49455219,,51
2022,49455195,,51
2022,49455196,,51
2022,49455258,,51
2022,49455211,,51
2022,49455263,,51
2022,49455232,,51
2022,49455174,,51
2022,49455261,,51
2022,49455262,,51
2022,49455309,,51
2022,49455239,,51
2022,49455248,,51
2022,49455231,,51
2022,49455222,,51
2022,49455229,,51
2022,49455187,,51
2022,49455273,,51
2022,49455277,,51
2022,49455214,,51
2022,49455234,,51
2022,49455250,,51
2022,49455251,,51
2022,49455224,,51
2022,49455284,,7
2022,49455304,,51
2022,49455290,,51
2022,49455245,,3
2022,49455166,,51
2022,49455198,,51
2022,49455194,,51
2022,49455163,,51
2022,49455293,,51
2022,49455151,,51
2022,49455302,,51
2022,49455301,,51
2022,49455259,,51
2022,49455180,,51
2022,49455240,,51
2022,49455208,,51
2022,49455237,,51
2022,49455306,,51
2022,49455307,,51
2022,49455192,,51
2022,49455193,,51
2022,49455264,,51
2022,49455173,,51
2022,49455236,,51
2022,49455288,,51
2022,49455243,,51
2022,49455227,,51
2022,49455228,,51
2022,49455181,,51
2022,49455188,,51
2022,49973913,,51
2022,49973830,,51
2022,49455189,,51
2022,49455308,,51
2022,49455268,,51
2022,49455294,,51
2022,49455303,,51
2022,49455274,,51
2022,49455209,,51
2022,49455226,,51
2022,49455150,,51
2022,49455298,,51
2022,49455242,,51
2022,49455217,,51
2022,49455218,,51
2022,49455289,,51
2022,49455281,,51
2022,49455164,,51
2022,49455257,,51
2022,49455266,,51
2022,49455252,,51
2022,49455238,,51
2022,49455201,,51
2022,49455161,,51
2022,49455220,,51
2022,49455202,,51
2022,49455292,,51
2022,49455291,,51
2022,49455215,,51
2022,49455216,,51
2022,49455191,,51
2022,49455286,,51
2022,49455285,,51
2022,49455272,,51
2022,49455283,,51
2022,49455155,,51
2022,49455297,,51
2022,49973831,,51
2022,49973832,,51
2022,49973926,,51
2022,49973927,,51
2022,49973814,,51
2022,49973917,,51
2022,49973877,,51
2022,49973879,,3
2022,49973837,,51
