data_year,groupb_arrestee_id,weapon_code,weapon_id
2022,48325145,01,51
2022,48325191,01,51
2022,48325192,01,51
2022,48325193,01,51
2022,48325194,01,51
2022,48325195,01,51
2022,48325196,01,51
2022,48325197,01,51
2022,48325198,01,51
2022,48325199,01,51
2022,48325201,01,51
2022,48325204,01,51
2022,48325207,01,51
2022,48325231,01,51
2022,46010999,01,51
2022,46011001,01,51
2022,46011009,01,51
2022,46011011,01,51
2022,46010965,01,51
2022,46010981,01,51
2022,46011003,01,51
2022,46011019,01,51
2022,46010964,01,51
2022,46010970,01,51
2022,46010972,01,51
2022,46010990,01,51
2022,46011012,01,51
2022,46011021,01,51
2022,48325235,01,51
2022,48325208,01,51
2022,48325209,01,51
2022,48325210,01,51
2022,48325211,01,51
2022,48325216,01,51
2022,48325224,01,51
2022,48325227,01,51
2022,48325239,01,51
2022,44765502,01,51
2022,46011026,01,51
2022,46011027,01,51
2022,46010968,01,51
2022,46010974,01,51
2022,46010975,01,51
2022,46010984,01,51
2022,46010987,01,51
2022,46010988,01,51
2022,46011004,01,51
2022,46011006,01,51
2022,46011014,01,51
2022,46011020,01,51
2022,46010969,01,51
2022,46011005,01,51
2022,46010971,01,51
2022,46010973,01,51
2022,46010977,01,51
2022,46010980,01,51
2022,46010982,01,51
2022,46010986,01,51
2022,46010994,01,51
2022,46010976,01,51
2022,46010978,01,51
2022,46010983,01,51
2022,46010991,01,51
2022,46011008,01,51
2022,46011023,01,51
2022,46011024,01,51
2022,46011025,01,51
2022,46011028,01,51
2022,46010985,01,51
2022,46010995,01,51
2022,46011010,01,51
2022,46011015,01,51
2022,46011017,01,51
2022,46011022,01,51
2022,46010993,01,51
2022,46011013,01,51
2022,46011016,01,51
2022,46550041,01,51
2022,46549934,01,51
2022,46549926,01,51
2022,46549957,01,51
2022,46549993,01,51
2022,46549995,01,51
2022,46550000,01,51
2022,46550055,01,51
2022,46550070,01,51
2022,46549911,01,51
2022,46549913,01,51
2022,46549914,01,51
2022,46549919,01,51
2022,46549925,01,51
2022,46549939,01,51
2022,46549941,01,51
2022,46549942,01,51
2022,46549983,01,51
2022,46549984,01,51
2022,46549985,01,51
2022,46549994,01,51
2022,46550003,01,51
2022,46549910,01,51
2022,46549917,01,51
2022,46549920,01,51
2022,46549922,01,51
2022,46549953,01,51
2022,46549956,01,51
2022,46550010,01,51
2022,46549909,01,51
2022,46549912,01,51
2022,46549915,01,51
2022,46549916,01,51
2022,46549918,01,51
2022,46549921,01,51
2022,46549923,01,51
2022,46549924,01,51
2022,46549927,01,51
2022,46549931,01,51
2022,46549935,01,51
2022,46549944,01,51
2022,46549949,01,51
2022,46549954,01,51
2022,46549955,01,51
2022,46549961,01,51
2022,46549973,01,51
2022,46549975,01,51
2022,46549976,01,51
2022,46549977,01,51
2022,46549978,01,51
2022,46549981,01,51
2022,46549987,01,51
2022,46549988,01,51
2022,46549989,01,51
2022,46549991,01,51
2022,46549997,01,51
2022,46549999,01,51
2022,46550004,01,51
2022,46550005,01,51
2022,46550006,01,51
2022,45078548,01,51
2022,46550007,01,51
2022,46550008,01,51
2022,46550011,01,51
2022,45108447,01,51
2022,45108454,01,51
2022,45108469,01,51
2022,45108455,01,51
2022,45108459,01,51
2022,45108478,01,51
2022,45108448,01,51
2022,45108450,01,51
2022,45108451,01,51
2022,45108452,01,51
2022,45108453,01,51
2022,45108456,01,51
2022,45108462,01,51
2022,45108463,01,51
2022,45108480,01,51
2022,45108490,01,51
2022,45108511,01,51
2022,45108527,01,51
2022,45108530,01,51
2022,46550009,01,51
2022,46550034,01,51
2022,46550045,01,51
2022,46550059,01,51
2022,46550063,01,51
2022,46550071,01,51
2022,46550020,01,51
2022,46550023,01,51
2022,46550026,01,51
2022,46550029,01,51
2022,46550030,01,51
2022,46550035,01,51
2022,46550037,01,51
2022,46550042,12,3
2022,46550060,01,51
2022,46550066,01,51
2022,46550069,01,51
2022,46550072,01,51
2022,46550024,01,51
2022,46550033,01,51
2022,45108500,01,51
2022,45108503,01,51
2022,45108507,01,51
2022,45108522,01,51
2022,45108524,01,51
2022,45108512,01,51
2022,45108520,01,51
2022,45108526,01,51
2022,45108528,01,51
2022,45108531,01,51
2022,45331351,01,51
2022,46550038,01,51
2022,46550061,01,51
2022,46550062,01,51
2022,46550068,01,51
2022,46550073,01,51
2022,46550074,01,51
2022,46550012,01,51
2022,46550014,01,51
2022,46550021,01,51
2022,46550022,01,51
2022,46550025,01,51
2022,46550013,01,51
2022,46550015,01,51
2022,46550017,01,51
2022,46550019,01,51
2022,46550031,01,51
2022,46550046,01,51
2022,46550048,01,51
2022,46550050,01,51
2022,46550052,01,51
2022,46550054,01,51
2022,46550065,01,51
2022,46550076,01,51
2022,46550016,01,51
2022,46550018,01,51
2022,46550028,01,51
2022,46550036,01,51
2022,46550043,01,51
2022,46550047,01,51
2022,46550049,01,51
2022,46550053,01,51
2022,46550057,01,51
2022,46550058,01,51
2022,46550064,01,51
2022,46550067,01,51
2022,46550075,01,51
2022,46550077,01,51
2022,45331355,01,51
2022,45331345,01,51
2022,45331347,01,51
2022,45331349,01,51
2022,45331339,01,51
2022,45331341,01,51
2022,45331340,01,51
2022,45331342,01,51
2022,45331344,01,51
2022,45331353,01,51
2022,45331343,01,51
2022,45331354,01,51
2022,45331359,01,51
2022,45331361,01,51
2022,45331348,01,51
2022,45331362,01,51
2022,46550032,01,51
2022,46550044,01,51
2022,46550051,01,51
2022,46550056,01,51
2022,46751908,01,51
2022,46751893,01,51
2022,46751911,01,51
2022,46751912,01,51
2022,46751930,01,51
2022,45331350,12,3
2022,45331352,01,51
2022,45331358,01,51
2022,45533721,01,51
2022,45533732,01,51
2022,45533722,01,51
2022,45533723,01,51
2022,45533726,01,51
2022,45533729,01,51
2022,45533734,01,51
2022,45533738,01,51
2022,45533724,01,51
2022,45533727,01,51
2022,45533736,01,51
2022,45533725,01,51
2022,45533735,01,51
2022,45533728,01,51
2022,45533730,01,51
2022,45533731,01,51
2022,45533733,01,51
2022,45533737,01,51
2022,45770925,01,51
2022,46751858,01,51
2022,46751872,01,51
2022,46751859,01,51
2022,46751860,01,51
2022,46751874,01,51
2022,46751877,01,51
2022,46751878,01,51
2022,46751926,01,51
2022,46751927,01,51
2022,46751921,01,51
2022,46751863,01,51
2022,46751873,01,51
2022,46751880,01,51
2022,46751891,01,51
2022,46751897,01,51
2022,46751900,01,51
2022,46751917,01,51
2022,46751879,01,51
2022,46751881,01,51
2022,46751890,01,51
2022,46751868,01,51
2022,46751884,01,51
2022,46751886,01,51
2022,46751892,01,51
2022,46751904,01,51
2022,46751907,01,51
2022,46751910,01,51
2022,46751915,01,51
2022,46751861,01,51
2022,46751862,01,51
2022,46751865,01,51
2022,46751866,01,51
2022,46751867,01,51
2022,46751869,01,51
2022,46751870,01,51
2022,46751871,01,51
2022,46751882,01,51
2022,46751883,01,51
2022,46751885,01,51
2022,46751887,01,51
2022,46751888,01,51
2022,46751894,01,51
2022,46751895,01,51
2022,46751896,01,51
2022,46751898,01,51
2022,46751899,01,51
2022,46751901,01,51
2022,46751902,01,51
2022,46751903,01,51
2022,46751905,01,51
2022,46751906,01,51
2022,46751909,01,51
2022,46751913,01,51
2022,46751914,01,51
2022,46751916,01,51
2022,46751918,01,51
2022,46751920,01,51
2022,46751922,01,51
2022,46751923,01,51
2022,46751924,01,51
2022,46751925,01,51
2022,46751928,01,51
2022,46751929,01,51
2022,46751931,01,51
2022,46751932,01,51
2022,46751933,01,51
2022,46751934,01,51
2022,48134331,01,51
2022,47029985,01,51
2022,47030010,01,51
2022,47030012,01,51
2022,47030015,01,51
2022,47030018,01,51
2022,47030019,01,51
2022,47029956,01,51
2022,47029957,01,51
2022,47029961,01,51
2022,47029962,01,51
2022,47029966,01,51
2022,47029969,01,51
2022,47029973,01,51
2022,47029982,01,51
2022,47030009,01,51
2022,47030033,01,51
2022,47030034,01,51
2022,47030035,01,51
2022,47029958,01,51
2022,47029963,01,51
2022,47029967,01,51
2022,47029968,01,51
2022,47029970,01,51
2022,47029971,01,51
2022,47029972,01,51
2022,47029974,01,51
2022,47029981,01,51
2022,47029988,01,51
2022,47029991,01,51
2022,47029993,01,51
2022,47030008,01,51
2022,47030011,01,51
2022,47029959,01,51
2022,47029960,01,51
2022,47029965,01,51
2022,47029989,01,51
2022,47029997,01,51
2022,47030016,01,51
2022,47030028,01,51
2022,47030029,01,51
2022,47030032,01,51
2022,47029964,01,51
2022,47029977,01,51
2022,47029986,01,51
2022,47029987,01,51
2022,47029992,01,51
2022,47029975,01,51
2022,47029976,01,51
2022,47029979,01,51
2022,47030002,01,51
2022,47030003,01,51
2022,47030020,01,51
2022,47030023,01,51
2022,47030031,01,51
2022,47030036,01,51
2022,45770929,01,51
2022,45770921,01,51
2022,47029978,01,51
2022,47029998,01,51
2022,47030000,01,51
2022,47030001,01,51
2022,47030005,01,51
2022,47030006,01,51
2022,47030022,01,51
2022,47030024,01,51
2022,45770922,01,51
2022,45770923,01,51
2022,45770928,01,51
2022,45770927,01,51
2022,45770919,01,51
2022,47029980,01,51
2022,47029994,01,51
2022,47029995,01,51
2022,47029996,01,51
2022,47030007,01,51
2022,47030025,01,51
2022,47030026,01,51
2022,47030027,01,51
2022,47029983,01,51
2022,47029984,01,51
2022,47030017,01,51
2022,47030021,01,51
2022,47029990,01,51
2022,47029999,01,51
2022,47030013,01,51
2022,47030014,01,51
2022,48134324,01,51
2022,48134338,01,51
2022,45770920,01,51
2022,45770924,01,51
2022,45770926,01,51
2022,45770930,01,51
2022,46068579,01,51
2022,46068601,01,51
2022,46068623,01,51
2022,46068595,01,51
2022,46068621,01,51
2022,46068615,01,51
2022,46068626,01,51
2022,46068632,01,51
2022,46068642,01,51
2022,46068581,01,51
2022,46068644,01,51
2022,46068619,01,51
2022,46068636,01,51
2022,46331765,01,51
2022,46331766,01,51
2022,46331767,01,51
2022,46331769,01,51
2022,46331770,01,51
2022,46331771,01,51
2022,46331772,01,51
2022,46331773,01,51
2022,46331774,01,51
2022,46601990,01,51
2022,46601985,01,51
2022,46601993,01,51
2022,46601987,01,51
2022,46601988,01,51
2022,46601992,01,51
2022,46601994,01,51
2022,46601991,01,51
2022,46601986,01,51
2022,46601989,01,51
2022,46601995,01,51
2022,46601996,01,51
2022,46865482,01,51
2022,46865498,01,51
2022,46865479,01,51
2022,46865481,01,51
2022,46865480,01,51
2022,46865485,01,51
2022,46865486,01,51
2022,46865494,01,51
2022,46865487,01,51
2022,46865491,01,51
2022,46865484,01,51
2022,46865488,01,51
2022,48134299,01,51
2022,48134300,01,51
2022,48134301,01,51
2022,48134302,01,51
2022,48134303,01,51
2022,48134304,01,51
2022,48134305,01,51
2022,48134306,01,51
2022,48134307,01,51
2022,48134308,01,51
2022,48134309,01,51
2022,48134310,01,51
2022,48134311,01,51
2022,48134312,01,51
2022,48134313,01,51
2022,48134314,01,51
2022,48134315,01,51
2022,48134316,01,51
2022,48134317,01,51
2022,48134318,01,51
2022,48134319,01,51
2022,48134321,01,51
2022,48134322,01,51
2022,48134323,01,51
2022,48134326,01,51
2022,48134329,01,51
2022,48134330,01,51
2022,48134332,01,51
2022,48134333,01,51
2022,48134334,01,51
2022,48134335,01,51
2022,48134336,01,51
2022,48134337,01,51
2022,48134339,01,51
2022,48134340,01,51
2022,48134341,01,51
2022,48134342,01,51
2022,48134343,01,51
2022,48134344,01,51
2022,48134345,01,51
2022,48134347,01,51
2022,48134348,01,51
2022,48134350,01,51
2022,46865489,01,51
2022,46865490,01,51
2022,46865493,01,51
2022,46865495,01,51
2022,46865499,01,51
2022,47184098,01,51
2022,47184093,01,51
2022,47184094,01,51
2022,47184095,01,51
2022,47184097,01,51
2022,47184102,01,51
2022,47184103,01,51
2022,47184101,01,51
2022,47184104,01,51
2022,47184110,01,51
2022,47184099,01,51
2022,47184106,01,51
2022,47184107,01,51
2022,47184109,01,51
2022,47184096,01,51
2022,47184105,01,51
2022,47184108,01,51
2022,47394981,01,51
2022,47394982,01,51
2022,47394983,01,51
2022,47394984,01,51
2022,47394985,01,51
2022,47394986,01,51
2022,47394987,01,51
2022,47790879,01,51
2022,47790881,01,51
2022,47790876,01,51
2022,47790887,01,51
2022,47790875,01,51
2022,47790877,01,51
2022,47790880,01,51
2022,47790882,01,51
2022,47790884,01,51
2022,47790885,01,51
2022,47790883,01,51
2022,47790878,01,51
2022,47790886,01,51
2022,48134366,01,51
2022,48134372,01,51
2022,48134352,01,51
2022,48134358,01,51
2022,48134353,01,51
2022,48134362,01,51
2022,48134367,01,51
2022,48134368,01,51
2022,48134369,01,51
2022,48134354,01,51
2022,48134359,01,51
2022,48134371,01,51
2022,48134355,01,51
2022,48134361,01,51
2022,48134365,01,51
2022,48134370,01,51
2022,48134356,01,51
2022,48134363,01,51
2022,48134364,01,51
2022,45145830,01,51
2022,48134376,01,51
2022,48134378,01,51
2022,48134387,01,51
2022,48134388,01,51
2022,48134402,01,51
2022,48134417,01,51
2022,48134420,01,51
2022,48134422,01,51
2022,48134437,01,51
2022,48134447,01,51
2022,48134489,01,51
2022,48134382,01,51
2022,48134401,01,51
2022,48134406,01,51
2022,48134413,01,51
2022,48134414,01,51
2022,48134416,01,51
2022,48134424,01,51
2022,48134434,01,51
2022,48134443,01,51
2022,48134445,01,51
2022,48134446,01,51
2022,48134375,01,51
2022,48134383,01,51
2022,48134384,01,51
2022,48134385,01,51
2022,48134386,01,51
2022,48134393,01,51
2022,48134400,01,51
2022,48134404,01,51
2022,48134419,01,51
2022,48134426,01,51
2022,48134428,01,51
2022,48134436,01,51
2022,48134438,01,51
2022,48134441,01,51
2022,48134442,01,51
2022,48134374,01,51
2022,48134377,01,51
2022,48134379,01,51
2022,48134380,01,51
2022,48134390,01,51
2022,48134392,01,51
2022,48134398,01,51
2022,48134399,01,51
2022,48134409,01,51
2022,48134411,01,51
2022,48134412,01,51
2022,48134433,01,51
2022,48134435,01,51
2022,48134439,01,51
2022,48134440,01,51
2022,48134381,01,51
2022,48134394,01,51
2022,48134405,01,51
2022,48134408,01,51
2022,48134418,01,51
2022,48134423,01,51
2022,48134425,01,51
2022,48134427,01,51
2022,48134429,01,51
2022,48134373,01,51
2022,48134389,01,51
2022,48134391,01,51
2022,48134395,01,51
2022,48134396,01,51
2022,48134397,01,51
2022,48134403,01,51
2022,48134407,01,51
2022,48134410,01,51
2022,48134415,01,51
2022,48134421,01,51
2022,48134430,01,51
2022,48134431,01,51
2022,48134432,01,51
2022,48134448,01,51
2022,48336646,01,51
2022,48134460,01,51
2022,45145833,01,51
2022,48134468,01,51
2022,45145838,01,51
2022,48134472,01,51
2022,45145840,01,51
2022,48134475,01,51
2022,45145834,01,51
2022,48134477,01,51
2022,45145839,01,51
2022,48134492,01,51
2022,45145832,01,51
2022,48134451,01,51
2022,48134459,01,51
2022,48134462,01,51
2022,48134463,01,51
2022,48134479,01,51
2022,48134486,01,51
2022,48134491,01,51
2022,48134453,01,51
2022,48134465,01,51
2022,48134488,01,51
2022,48134450,01,51
2022,48134455,01,51
2022,48134457,01,51
2022,48134458,01,51
2022,48134473,01,51
2022,48134474,01,51
2022,48134476,01,51
2022,48134464,01,51
2022,48134478,01,51
2022,48134480,01,51
2022,48134495,01,51
2022,48134449,01,51
2022,48134452,01,51
2022,48134456,01,51
2022,48134461,01,51
2022,48134466,01,51
2022,48134469,01,51
2022,48134470,01,51
2022,48134481,01,51
2022,48134483,01,51
2022,48134485,01,51
2022,48134496,01,51
2022,45145841,01,51
2022,45145828,01,51
2022,45145831,01,51
2022,45145836,01,51
2022,45145837,01,51
2022,48340543,01,51
2022,45079201,01,51
2022,45079202,01,51
2022,45079203,01,51
2022,45349825,01,51
2022,45349830,01,51
2022,45120016,01,51
2022,48340549,01,51
2022,48340555,01,51
2022,48340564,01,51
2022,48340544,01,51
2022,48340547,01,51
2022,48340545,01,51
2022,48340546,01,51
2022,48340548,01,51
2022,48340557,01,51
2022,48340559,01,51
2022,48340565,01,51
2022,48340550,01,51
2022,48340551,01,51
2022,48340552,01,51
2022,48340553,01,51
2022,48340554,01,51
2022,48340563,01,51
2022,48340567,01,51
2022,48340556,01,51
2022,48340558,01,51
2022,48340560,01,51
2022,48340561,01,51
2022,48340562,01,51
2022,48340566,01,51
2022,48340569,01,51
2022,48340573,01,51
2022,48340575,01,51
2022,48340568,01,51
2022,48340574,01,51
2022,48340576,01,51
2022,48340577,01,51
2022,48340581,01,51
2022,48340570,01,51
2022,48340571,01,51
2022,48340582,01,51
2022,48340572,01,51
2022,48340578,01,51
2022,48340579,01,51
2022,48340584,01,51
2022,48340580,01,51
2022,48340583,01,51
2022,48340592,01,51
2022,48340594,01,51
2022,48340595,01,51
2022,48340597,01,51
2022,48340589,01,51
2022,48340590,01,51
2022,48340596,01,51
2022,48340601,01,51
2022,48340588,01,51
2022,48340591,01,51
2022,48340593,01,51
2022,48340598,01,51
2022,48340587,01,51
2022,48340585,01,51
2022,48340586,01,51
2022,48340599,01,51
2022,48340600,01,51
2022,48340602,01,51
2022,48356815,01,51
2022,48340613,01,51
2022,45120011,01,51
2022,45120013,01,51
2022,45120007,01,51
2022,45120015,01,51
2022,45349826,01,51
2022,45349827,01,51
2022,45349828,01,51
2022,45349824,01,51
2022,45349829,01,51
2022,45590931,01,51
2022,45590930,01,51
2022,45932689,01,51
2022,45932690,01,51
2022,45932693,01,51
2022,45932691,01,51
2022,45932692,01,51
2022,45932695,01,51
2022,45932696,01,51
2022,45932697,01,51
2022,45932698,01,51
2022,45932699,01,51
2022,45932694,01,51
2022,46459655,01,51
2022,46459656,01,51
2022,46459657,01,51
2022,46459658,01,51
2022,46459659,01,51
2022,46459660,01,51
2022,46459661,01,51
2022,46459662,01,51
2022,46630693,01,51
2022,46630694,01,51
2022,46630695,01,51
2022,46630696,01,51
2022,46893126,01,51
2022,47248211,01,51
2022,48340609,01,51
2022,48340611,01,51
2022,48340608,01,51
2022,48340604,01,51
2022,48340605,01,51
2022,48340606,01,51
2022,48340607,01,51
2022,48340614,01,51
2022,48340618,01,51
2022,48340622,01,51
2022,48340625,01,51
2022,48340627,01,51
2022,48340610,01,51
2022,48340612,01,51
2022,48340616,01,51
2022,48340621,01,51
2022,48340615,01,51
2022,48340617,01,51
2022,48340619,01,51
2022,48340620,01,51
2022,47248212,01,51
2022,48340626,01,51
2022,48340623,01,51
2022,48340624,01,51
2022,48340628,01,51
2022,48240208,01,51
2022,48340632,01,51
2022,47447252,01,51
2022,47447253,01,51
2022,47447254,01,51
2022,47447255,01,51
2022,48340643,01,51
2022,47447257,01,51
2022,47447258,01,51
2022,48340638,01,51
2022,48340641,01,51
2022,48340629,01,51
2022,48340635,01,51
2022,48340630,01,51
2022,48340631,01,51
2022,48340633,01,51
2022,48340634,01,51
2022,48340639,01,51
2022,48340640,01,51
2022,48340636,01,51
2022,48340637,01,51
2022,48340642,01,51
2022,48340661,01,51
2022,48340662,01,51
2022,48340663,01,51
2022,48340648,01,51
2022,48340646,01,51
2022,48340652,01,51
2022,48340644,01,51
2022,47862439,01,51
2022,48240212,01,51
2022,48340645,01,51
2022,48340647,01,51
2022,48340649,01,51
2022,48340650,01,51
2022,48340657,01,51
2022,48340651,01,51
2022,48340654,01,51
2022,48340655,01,51
2022,48340656,01,51
2022,48340658,01,51
2022,48340659,01,51
2022,48340660,01,51
2022,48340670,01,51
2022,48340668,01,51
2022,48340664,01,51
2022,48340665,01,51
2022,48340667,01,51
2022,48340666,01,51
2022,48340669,01,51
2022,48340671,01,51
2022,48340672,01,51
2022,48340673,01,51
2022,48340674,01,51
2022,48340675,01,51
2022,48340676,01,51
2022,48340681,01,51
2022,47088063,01,51
2022,47088064,01,51
2022,47088065,01,51
2022,48340685,01,51
2022,48340687,01,51
2022,48340699,01,51
2022,48340694,01,51
2022,48340677,01,51
2022,48340696,01,51
2022,48340679,01,51
2022,48340682,01,51
2022,48340683,01,51
2022,48340695,01,51
2022,48340715,01,51
2022,48340691,01,51
2022,48340686,01,51
2022,47088067,01,51
2022,47088069,01,51
2022,48340688,01,51
2022,48340692,01,51
2022,48340693,01,51
2022,48340697,01,51
2022,48340710,01,51
2022,48340711,01,51
2022,48340712,01,51
2022,48340714,01,51
2022,48315005,01,51
2022,45472181,01,51
2022,45472179,01,51
2022,47088073,01,51
2022,47088071,01,51
2022,47088070,01,51
2022,48340720,01,51
2022,47088072,01,51
2022,47088074,01,51
2022,48340725,01,51
2022,48340727,01,51
2022,48340735,01,51
2022,48340732,01,51
2022,48340736,01,51
2022,48340738,01,51
2022,48340739,01,51
2022,48340749,01,51
2022,48340754,01,51
2022,48340761,01,51
2022,48340760,01,51
2022,48340740,01,51
2022,48340746,01,51
2022,48340743,01,51
2022,48340741,01,51
2022,48340751,01,51
2022,48340757,01,51
2022,48340748,01,51
2022,48340753,01,51
2022,48340755,01,51
2022,48340756,01,51
2022,48340765,01,51
2022,45671545,01,51
2022,47088078,01,51
2022,47088079,01,51
2022,48340758,01,51
2022,48340764,01,51
2022,47088076,01,51
2022,47088077,01,51
2022,48340766,01,51
2022,48340767,01,51
2022,48340768,01,51
2022,47088081,01,51
2022,48340769,01,51
2022,47088080,01,51
2022,48338583,01,51
2022,48338589,01,51
2022,48340775,01,51
2022,48340783,01,51
2022,48340784,01,51
2022,48340776,01,51
2022,48340772,01,51
2022,48884214,01,51
2022,48884215,01,51
2022,48884216,01,51
2022,47088082,01,51
2022,47088083,01,51
2022,47088085,01,51
